,evals,X,fX
514,514,"[ 8.71157379  3.83215873 -4.9529965  -1.11120069 -3.49055448  3.64235628
  0.54548922 -4.63411757  2.91192426  4.60475037]",[21.49014296]
515,515,"[ 5.34288502 -3.29098019 -2.71874898  0.57192475  3.01075846  5.61087298
 -1.65896922 -3.41261662 -0.18705461 -4.82543695]",[43.0978153]
516,516,"[ 5.37989053 -2.80943364  4.68865496  5.03731559  2.61169612  2.5331629
  5.61985115  6.15422726  3.24233856 -0.40685305]",[56.10935334]
517,517,"[ 7.47904198  6.45491004  7.91195158  5.99687204 -3.22697736 -1.63407813
  4.47111336  7.02479094 -1.35448316 -4.0545384 ]",[63.85491375]
518,518,"[ 3.9926159  -0.04717036 -4.64446564  2.4298808  -2.51880758  3.40002633
 -2.52677888 -3.22461281  2.25391219  5.32090448]",[31.83288175]
519,519,"[ 5.65302226  0.18802077  3.49272512  6.27503758 -1.28266662  9.6958592
  9.87269475  2.7793029   4.48027827 -0.56481242]",[128.80182976]
520,520,"[ 5.2235898   1.93437755 -1.68871212  0.91448009  1.91072939  9.11228817
  5.93004055  9.48493987 -2.38631969 -4.62801116]",[116.27492274]
521,521,"[ 6.22036186 -0.3163038   1.09188776 -3.06136333 -3.1368162  -0.11309528
 -3.88157551 -2.44155146 -4.0286939   3.06074124]",[29.59096217]
522,522,"[ 0.50975581  0.90379888  2.4988366  -3.78626992  6.88371483  0.6081783
 -1.29796052  0.45111183 -0.16970909 -4.31722308]",[20.38948277]
523,523,"[-1.81663269  4.28853546  0.1281494   2.48547233  6.09461643  0.46893898
  3.72278884 -4.44449026  0.60423782  5.58514833]",[25.16789519]
524,524,"[-1.17194385  6.60599619 -0.83089306  9.94630307  0.4823567   7.62573333
  6.20423459 -4.12640441 -4.8063479  -1.30913706]",[95.94830267]
525,525,"[ 8.97276224  8.18126917  9.0303099   4.88369077  0.53837289  1.34360486
  6.37685104 -3.05969357 -3.84000864 -2.95396848]",[75.0454008]
526,526,"[-2.9849943   6.15318924  1.11957244 -3.6911989  -0.45319723 -1.73001155
  9.00618818 -1.44415483 -3.30875592 -4.85944762]",[69.18349298]
527,527,"[ 7.01957347 -4.89703113 -1.6037549  -2.33420298  0.5761854   7.31283137
  6.83957939 -2.63575234 -4.4154145  -3.05208091]",[46.73091045]
528,528,"[ 8.81768635  0.73803365  3.8528354  -2.95381539 -0.22362066 -1.12510237
  6.0612943  -1.90615796 -4.97843733 -4.06526442]",[43.79505849]
529,529,"[ 5.32372097  8.7132138   7.89071066  0.48274279  1.65077242  7.88366124
  8.96132239  2.91580856 -4.74874873 -1.08476349]",[66.23752768]
530,530,"[ 9.7982481   1.50941178  7.76734417  2.21085493 -2.23303689  8.80038677
  9.1925425  -2.68055456 -4.85497486 -2.44835347]",[91.62731574]
531,531,"[-3.50185285  7.67780511  1.22341463  6.24946088 -4.97410311  0.96814374
  1.04332805 -2.48953126 -3.84306743 -0.74083189]",[38.99256438]
532,532,"[-2.67864814 -0.58439794  1.63755792  2.13907238  2.77112516 -1.11742664
  1.45897116 -0.55396876  2.90016473  2.88381907]",[5.49085163]
533,533,"[ 7.10121895 -2.31121098 -2.07387496 -2.02084571  4.58294388  4.5321007
 -4.61031658 -1.01451645 -3.58077479 -4.21023373]",[40.72309057]
534,534,"[-4.43720992 -0.5808418   0.41528455  2.99970895  2.20541627 -0.55012966
  0.40741949  0.1249286   2.9734881  -0.21750754]",[4.5647894]
535,535,"[ 3.29761994  3.28721641 -1.9181801  -0.74986925  5.66206434  4.25294907
 -3.49035224 -4.64387211  2.2877746  -1.72938662]",[35.07000625]
536,536,"[-3.84863718 -1.59889597  0.12528207 -0.74715492 -3.80070545  2.19224015
  0.0624646  -0.64362328  5.62005954  6.1403214 ]",[26.88835031]
537,537,"[-3.52124574  1.63436816  1.96668601 -2.03643627  7.40941941  1.30544128
  0.57236285  3.17929359  0.43912218  0.49101005]",[12.3521943]
538,538,"[-4.86444898  1.14843262 -0.73549792  2.34342764  3.55606194  1.80848127
 -0.60998011 -0.3538936   2.10982658  2.38529138]",[4.72422653]
539,539,"[-3.61234823 -1.33020495  0.1910852  -0.31939892 -4.381101    2.24926248
  0.50564492 -0.84398947  4.45459783  9.17719782]",[13.56312139]
540,540,"[ 7.6832435   6.54984198  8.11299206 -1.35499194  2.03813905  2.97327229
  5.7898742   0.27124095 -4.27949509 -3.7795084 ]",[45.17886367]
541,541,"[ 9.39845133  0.97445024 -0.77965018 -0.13521921  2.62620714  2.18651746
  1.03876342  3.21640017  3.88951823  5.20818024]",[5.26262183]
542,542,"[ 6.93928063 -2.61891479  5.7140227  -0.2463831   0.53693275  5.00645852
  5.80472657  0.48957237 -3.14771301 -3.660288  ]",[58.75379867]
543,543,"[-3.06461483  0.32178781  1.95423914 -0.48114796 -3.94198901  1.65319003
 -0.38632862  0.36041217  2.1231395   8.89909362]",[8.70358986]
544,544,"[ 8.16647035  2.33858658  9.87571613 -3.84847995  1.55466197  2.84859231
  9.814527   -0.87289087 -3.2208209  -3.68075155]",[122.60064464]
545,545,"[ 7.02859893 -1.48410718  0.50607906  5.3396672  -0.70109956 -0.5669838
  1.86590388  3.74352261 -3.1537327   9.70994513]",[33.53242787]
546,546,"[ 7.61666664  4.62255912  4.56746257  4.81169224  0.78930276  9.79804917
  4.85681952 -0.58554439 -1.94134752 -4.2567458 ]",[83.5069172]
547,547,"[-0.91155369 -4.45582216  4.88796633  1.02002531  1.34654173  7.4009913
  7.69079686 -1.55560752  2.50029378  4.00879724]",[22.73057243]
548,548,"[ 7.0099097  -0.49750832  4.55178052 -0.9807764   1.96064151  8.96223964
  6.81404274  1.39065561 -4.62062815 -4.23368288]",[55.26527334]
549,549,"[ 9.21434095  0.29325377 -4.24549758  1.6441822  -1.82442471  2.01733098
  2.14413183 -4.37480701  2.21011507  4.3881267 ]",[12.51388739]
550,550,"[ 6.77154544  5.77773856  6.65087738 -1.47735146 -2.00456978  7.84718611
  7.53447089  1.25567892 -4.2889553  -2.36399765]",[48.12717299]
551,551,"[ 5.88008705  8.13720141  8.10464521  9.80817064  3.26140728  5.11668136
  7.44911805 -2.46292486 -4.61349514 -4.47307386]",[94.03248838]
552,552,"[ 5.60388245  8.67334536  8.96860227  0.93415919  4.216598    7.4960619
  7.61537027 -0.5177083  -4.66171284 -1.91046627]",[64.97027182]
553,553,"[ 9.49893479  2.81770773 -1.46763993 -1.04715069  2.99969012  2.650519
  4.0810497   3.21982119  2.76290376  2.26881708]",[10.41949881]
554,554,"[ 7.54095451  4.8774509   9.89303169  6.34141997 -0.63111328  9.70984579
  7.52712972  1.93952847 -4.50328699 -2.21148463]",[136.9443872]
555,555,"[ 5.53843859  9.91739138  7.66723451  4.56772786  2.50118361  9.97417948
  8.00207494 -1.97553359 -2.04352714 -2.54688122]",[132.5107912]
556,556,"[ 6.23855811  2.24920434  8.18343715  4.69155727  0.57580071  5.16569783
  7.36482199  2.10935336 -1.98792163 -2.38821959]",[36.05016051]
557,557,"[ 8.09180481  5.1786118   9.53362038  3.20588286  0.96184319  8.20681804
  8.46018106 -2.54203906 -2.93739763 -2.3252759 ]",[99.53935343]
558,558,"[ 7.83439712 -0.76193549  9.06121758 -1.6492888  -2.7237802   5.67914801
  7.35478775  0.19812732 -4.97407403 -1.60330364]",[76.77408547]
559,559,"[ 6.37670189  5.48934533  4.87715828  4.00232949 -0.97222626  4.76556945
  7.40062224  3.3782855  -4.91423937 -4.01698883]",[43.48952632]
560,560,"[ 8.65174257  0.68724709  0.02154008  2.28568355  3.16643848  5.60141643
 -0.89946845  0.20814641 -1.79083791 -1.13632496]",[22.21114149]
561,561,"[ 6.77378219  1.84300762  7.16718788  4.23972691 -3.52715306  7.63456711
  8.13553423  3.46078778 -4.76733272 -2.17822271]",[31.0541735]
562,562,"[ 0.24390588 -2.19354211  0.63676122 -3.9962954   2.92834719 -0.14085632
  4.09656703  5.09335637  4.48798877  4.72347714]",[25.16784332]
563,563,"[ 9.93277812  0.16233943 -2.56150218  0.96832165  2.88039507  2.69782601
 -1.931896    3.01014162  4.52734013  7.55528859]",[25.27846997]
564,564,"[ 6.33432309  2.98059911 -0.57200469  0.02610701  3.01810277  5.31153014
 -0.59659475  0.67110056 -2.67134003 -1.47633236]",[23.95549223]
565,565,"[ 6.98000875  0.85596905  6.9275643   5.50268669  3.31743589  7.62572416
  8.98022687  3.93950912 -3.90068375 -3.8878013 ]",[65.89287313]
566,566,"[ 5.67198213  3.64433742 -3.87077839 -0.76141395  0.73608154  5.61313313
  0.11622045  0.64215753  2.68764003 -1.3324605 ]",[20.32442737]
567,567,"[-2.90306074 -0.93386228  3.46738832 -0.15914503 -2.44859998  1.04665099
 -1.77330545  0.94595593  2.29316227  8.81386063]",[19.15311799]
568,568,"[ 3.86595726 -4.62435638  0.51203169  5.00033104  3.54696511  3.92492765
 -2.54683737  1.74015378  5.45086977 -1.45058908]",[35.59453958]
569,569,"[ 8.88030068  3.50955414 -4.47206396  2.37636931 -2.40924387  4.75144067
  4.36192439 -1.11825141  2.24419833  9.45368836]",[28.17320464]
570,570,"[ 6.16520103  1.14089632  0.27624841 -0.80731823  2.65203526  1.64735657
  2.59919939  3.06311933  2.32950282  3.61322688]",[6.42658798]
571,571,"[ 5.66169535 -1.87447433 -1.14922484  1.42948707  2.43569398  1.52899364
  2.93045     3.20012164  2.4342851   2.93906309]",[11.37200786]
572,572,"[-2.72961674  3.14494192 -4.66593628  6.79882953  1.8262081  -4.96411399
  4.43999253  4.80797306  9.06847593  4.73196754]",[69.46098187]
573,573,"[ 6.30952623  2.58414363  7.14300532  3.55099327 -1.57581514  6.44856349
  7.79759744 -1.10653187 -1.74024287  0.59722745]",[36.48966262]
574,574,"[-0.96812719 -0.03234439 -4.67211459 -3.3233136   4.12376903 -1.34196429
  0.8502318  -3.74622999  2.87818519  7.47007698]",[23.54556597]
575,575,"[ 6.82182924 -0.65572117 -0.3013261   1.11229564  2.44515025  2.15140808
 -1.805134    3.04415524  2.19259762  3.0688148 ]",[10.15211911]
576,576,"[-3.0589525  -0.03708271 -1.02300392  0.04552291 -4.17670348  1.74521654
  0.87444615  1.28173403  4.34060206  9.24872316]",[10.50366889]
577,577,"[ 9.80554829 -1.6702208   2.14122009  2.62838772  2.09787961  7.56371798
 -1.57340782  0.10713904  0.47678239  1.91335374]",[13.84647222]
578,578,"[-3.56473558  0.20245928  0.80590406 -0.63368772 -4.70234841  1.06815857
  0.85165504 -0.61165983  1.49524065  6.66883027]",[7.79872251]
579,579,"[ 9.00897808 -2.61548902  0.44093865  0.13692585  2.64513115  1.70133838
  3.33569102  3.00992257  2.42738269  5.31124128]",[14.13461976]
580,580,"[ 8.41199838  0.98620884  0.16000382  0.26060698  2.46191059  1.42304279
 -0.26589159  3.2944943   2.74826108  2.81990464]",[3.70196996]
581,581,"[-2.19770867  3.85328151 -3.94394615  6.63414793  2.56797355 -1.05309698
  3.22292259  2.20789203  7.89653336  8.19210286]",[30.34563255]
582,582,"[ 3.94552289  4.25551622 -4.13551731 -0.82943338 -0.98830551  3.4995033
  2.46076827  1.24727832  1.36715641  6.39500551]",[10.38583568]
583,583,"[ 5.43498185 -1.3490719   1.14456556  3.46832659 -0.88802793  7.41964624
  0.25412218  0.07166302  0.68297883 -1.60778524]",[8.60958561]
584,584,"[ 7.57249383  3.01294928 -3.95143691 -0.48965646 -2.88408014 -0.31328705
 -0.15625705 -2.98356018  1.54831292  5.18606845]",[22.53093271]
585,585,"[ 9.19794676  3.34828663  0.8118509  -0.25309592  2.86398876  1.46147579
  1.87039745  3.30885253  5.41713631  2.61054318]",[16.1055167]
586,586,"[-4.86416217 -0.02858205 -2.26434108 -2.97589679  3.38069439 -1.97376174
 -3.3922072  -4.55793651  1.19350304  4.07112224]",[33.13356954]
587,587,"[ 5.54279539  4.63696667 -3.92928743  3.20299549 -2.54717491 -0.60437227
  1.95328687 -0.84717625  1.92952007  2.00957453]",[18.43070894]
588,588,"[ 8.47791332 -1.47160306  0.12444429 -0.21314335  2.27329535  2.27883552
 -0.80577124  3.17989502  5.30011407  3.03125353]",[18.17846624]
589,589,"[ 5.81511831  3.42043475 -0.12201076  0.18958032  2.87954769  2.72722412
  0.80185608  3.25505373  4.99547895  3.1346113 ]",[12.37211552]
590,590,"[ 8.89317462  3.07874159  1.5032447  -1.15011272  2.26796061  2.06327769
 -0.83391706  3.51099381  1.28911825  2.84750336]",[5.58219191]
591,591,"[ 5.72548794  3.03217838 -3.8785485  -0.17309192 -0.63319045  2.29187139
  1.76356541 -4.74882658  1.84892019  0.81653469]",[11.16856273]
592,592,"[ 3.04678992  5.6773171  -3.36283137  1.63645254  0.07621823  4.12469941
  0.51666155  4.99366492  0.50949001  8.1560281 ]",[38.23072516]
593,593,"[7.18078161 3.53586874 0.24884311 1.58947485 2.65451837 1.72482029
 2.73625638 3.32156109 1.68247758 3.07433104]",[5.65934606]
594,594,"[ 9.1423975   1.51545542  1.91667999 -0.87466536  2.83656354  1.51338035
 -1.95461085  3.36610074  2.35316464  2.21802583]",[10.16040555]
595,595,"[-1.04381759e+00  4.80380482e+00  3.29558654e-01  4.68802290e+00
  6.41664990e+00 -5.76959518e-01 -9.32912367e-01  9.84475911e+00
  4.78114218e-01 -6.62303235e-03]",[81.8024288]
596,596,"[ 5.83362828  1.47180021 -1.10253252  0.46019188  2.6511954   2.0888202
 -0.77771324  3.19518874  1.43707907  0.33365592]",[5.22422437]
597,597,"[ 3.83240041  2.57775849 -4.82836551  0.20971656 -2.25693411  4.54210475
  2.5510755   2.18012005  1.11083598  1.59198551]",[20.62294875]
598,598,"[ 8.32936272 -1.34485328  0.49039559  1.71188384  2.58310504  1.73395095
  2.58891713  3.47797313  1.18398545  3.7341655 ]",[6.93112413]
599,599,"[ 5.3156844   1.09321368  1.69689123  0.70683302  2.78772952  1.79600266
 -3.1202425   3.49990356  1.20299912 -0.41838147]",[10.3384304]
600,600,"[-1.29471058  6.13469083  4.56184834 -2.55014766  6.3194214  -4.39400817
  3.01458999 -0.75369184  0.19730211  5.07057973]",[49.91359765]
601,601,"[ 9.05172815  2.17165048  1.04191286 -0.5358663   2.02789256  0.63971863
 -2.42614486  3.25314867  0.87971335  3.99066124]",[11.61405914]
602,602,"[ 4.34215311 -1.8026732  -3.9555521  -1.56422733 -2.23804694  5.12426668
  3.00233534  0.13976243  0.55914085  9.15039898]",[33.04397458]
603,603,"[-2.60399823 -0.35827525 -0.92930631 -0.21022234 -4.95758419  0.74543703
 -0.06614335  1.09666631  4.64625993  6.51707484]",[16.52228993]
604,604,"[-3.27554659  1.44979185 -4.64486599  8.26376104 -0.567946   -2.39462264
  4.61832347  1.42862476  7.93510408  7.4588985 ]",[32.6183197]
605,605,"[-0.3520238   7.89850732 -4.26253255 -3.35633055  0.13504627  5.05128959
  4.19257726  0.96811712  1.19958446  6.56982409]",[25.27626145]
606,606,"[ 7.90940611  2.25680214  1.2013675  -0.11631135  2.36689115  1.87239315
  0.95594011  3.30930602  1.40287275  5.14234689]",[5.0495415]
607,607,"[-4.86427118  2.37954301 -2.91274911  8.08519644  0.78283877 -4.53451576
  4.54012804  2.54414084  7.82278272  6.50650415]",[29.17666873]
608,608,"[ 0.03401886 -1.4940443   4.83569022  1.8490573  -2.08131635  9.20287683
  7.53387019 -1.63915094  3.0826631   1.98619392]",[64.28522819]
609,609,"[-1.78188296  5.06494437 -1.00264476 -4.61409898 -4.1266628  -4.33297657
  1.46135643 -0.76588358  2.42192579  5.21615854]",[20.38828132]
610,610,"[-3.78030612  3.90874664  1.10310362  0.97988303  3.50516836  2.89146088
  0.80179371 -2.50612408  1.43081791  3.34058379]",[11.30463879]
611,611,"[ 4.3830422   9.0123682  -4.26713158 -0.29924522  1.24427464  2.9309843
  0.60442752 -4.70515808  1.37727385  3.32747045]",[40.7478222]
612,612,"[ 9.60085334  0.76745611  0.90388241 -1.31664934  2.38470144  1.81263847
  2.54463165  3.39119244  0.94958676  5.59526892]",[7.71742442]
613,613,"[ 5.30349432  1.56133252  2.07281704 -1.27939823  2.73554778  1.96232211
  2.6607493   3.27992844  1.05330282  1.81941174]",[6.62069148]
614,614,"[ 2.76841877 -0.87970444  4.33788712  2.88132885  7.44257246  3.10984954
 -1.63969497  6.15119474  5.0963092   3.76516571]",[39.96910544]
615,615,"[ 8.30918909  6.91404998  1.6327663  -4.65493895 -1.38367225 -0.5953684
  4.50610906  8.9511168   3.05908911 -0.60156869]",[51.90106202]
616,616,"[-1.02700148  5.17830737  2.02744505  0.1281007   8.57645894 -2.27581164
  3.24544095 -4.84317821  0.84311534  1.74638037]",[43.54117213]
617,617,"[ 9.50193793  3.94701895  3.96552884  0.80979115  5.06749517  9.72242355
 -1.00078313 -2.40793396 -1.68400693 -2.63667613]",[76.76176226]
618,618,"[ 0.31950648 -2.63542004  1.1352599   3.59905022 -0.25430025  7.55390627
  7.76111738 -2.07198837  3.35227035  4.83503671]",[23.28058763]
619,619,"[-0.09269668 -4.41294779  2.96533259 -2.12016875  0.94507877  7.40644909
  7.37147173 -1.64374916  3.41336409  5.95124144]",[26.31100429]
620,620,"[-4.43289497  4.17193671  0.77980353  0.49351522  1.18777718 -1.97749509
 -3.84866074 -4.05317875  1.76375104  5.14037319]",[14.72484039]
621,621,"[-0.40031543  3.57299579  5.91488676  1.41902312  0.99847933  0.41170326
  5.0282991   2.50927308  2.01002935  7.48437436]",[31.77963223]
622,622,"[-2.27879074  4.11435139  6.42224366  0.41836451  2.21797156 -3.07415281
 -3.60455914 -2.7631935   0.35771586  2.71912459]",[38.92721018]
623,623,"[-4.21329739  4.09581867  4.76792655  0.53605167  1.04109663 -0.93302075
  2.04989466 -3.63274452  0.30471786  3.44074777]",[14.01736608]
624,624,"[-4.53725612  4.13814679  6.13237904  0.33885974  4.3603704  -0.60777099
  4.35510317  2.15179861  0.99302433  6.46198916]",[27.28772211]
625,625,"[ 7.46751977  3.79608892 -4.55444513 -3.31721203 -1.21369335  6.78348577
  2.39624079  6.91965426  2.06682868  0.14345883]",[35.85200696]
626,626,"[ 3.31069166  7.22289426 -3.8089189  -4.53276563 -2.33414391  5.83541928
  2.31702325 -0.24383729  1.22600607  0.52102607]",[37.65899429]
627,627,"[-3.77401249  4.03825617 -2.56974188  1.19080625  1.07359403 -1.91756165
  0.64090019 -2.50535137  2.62195582  6.71610182]",[26.83155421]
628,628,"[-1.33604608  3.99158875 -4.72605938 -0.18358813  3.25887441  6.24608952
  6.92052836  1.42635103  0.00937309  7.25999755]",[36.20776867]
629,629,"[-0.73468588  3.90930253  6.45636655  1.99936991  1.31622638  0.08382698
  7.37559392 -4.02277857  2.2730708   8.26718076]",[31.00209981]
630,630,"[-2.9271152   3.78338117  0.86836717  0.559516    1.37684024 -0.39312502
  2.39617306 -2.64895725  0.18254286  7.93244884]",[16.33499139]
631,631,"[-4.68659966  4.13055208  2.67732074  0.75582128 -0.66360981 -2.67780839
  5.17526398 -0.47267946  0.27964367 -0.42161714]",[22.62876229]
632,632,"[-3.84687201  3.7384764   2.89449995  0.62587981  0.31249677 -3.85834031
  2.02719115 -4.53177819  1.33539908  7.17150165]",[11.02384056]
633,633,"[-4.03460762  3.55713144 -0.15932524  1.44379599  7.82830906 -4.20632575
 -3.55495537 -1.35904534  0.77129735  0.47197614]",[13.44026654]
634,634,"[ 1.17974409 -3.88873036  0.71221373 -3.76175966  1.65500601  1.97005178
  4.30605382 -3.25581882 -3.75279269  8.28957454]",[25.96144959]
635,635,"[-1.80734049  9.64139359  1.031627   -3.61838721  3.7727748   0.37927723
 -3.79329316 -2.26911426 -0.24934242  2.03864776]",[67.867616]
636,636,"[ 9.84845352  1.23756519  0.67677066  0.60799791  2.39519276  1.02544884
 -0.92472038  3.2100798   2.55498888  4.00346832]",[5.33762648]
637,637,"[-4.72421884  3.95488159 -0.52193586 -0.04456109 -2.1302837   1.81438955
  6.01465108 -1.48826349  0.62775266  7.35893042]",[31.8314776]
638,638,"[-4.3667397   3.68552756  1.59605854  0.97969188 -0.17577858  3.26502593
 -1.02510322 -1.22484933  0.23751318  4.67769599]",[6.2111535]
639,639,"[-2.63481996  4.23758102  3.42627742  0.0697964  -1.43408963  5.86280224
  2.76169785 -0.61580159  1.394576    5.13493513]",[23.77505404]
640,640,"[-3.01385207  3.49015621  2.23721589  1.43971326  1.29179132  4.29394487
 -3.75183966 -2.51686086  0.29466259  9.13988728]",[19.84213468]
641,641,"[-4.26859388  4.16349627  3.1995119   1.72931383  5.22657385 -0.37043377
  1.30285808 -3.51152682  1.1833689   5.82157368]",[22.14309802]
642,642,"[-4.99874328  2.96409497 -0.95004185  1.34989038  6.78339097  9.6885942
 -1.72300256 -4.29995949  1.53537578  8.40813038]",[78.28017239]
643,643,"[-0.0117896   1.65827485 -2.75244478  8.247576    3.06540918 -3.8967937
  4.55405953  1.47200105  7.86036148  6.71635888]",[30.98153724]
644,644,"[-4.83846036  3.01064322  1.69761088  1.14941839 -4.37085856  8.06119484
  1.55524394  0.88802486  1.89028422  2.32741659]",[10.37271749]
645,645,"[ 7.29344964  1.10914845  6.69612794  3.77910848 -1.79451342  8.09461158
  7.71147642  3.91568893 -2.20061207 -4.8853832 ]",[37.23327226]
646,646,"[-4.01644251  3.10725102  1.54212953  1.5393911  -2.28688298 -3.23606304
 -1.5132044   2.15391427  0.17571445  9.06595611]",[24.39776521]
647,647,"[-4.89939762  3.27424633  2.55343814  1.32182159  1.54535942 -2.47672481
  0.73850708 -3.34573567 -1.46322755  5.14829688]",[21.60377492]
648,648,"[-4.20045372  3.03915983  3.57304353  1.23382859  2.07917886  5.90186035
 -1.86132753 -3.17655258  0.46989619  7.12181494]",[34.06735241]
649,649,"[-1.4353301   1.76363547 -4.88768875 -3.39486234 -1.96562428  1.91366382
  1.83402403  2.44326187  1.78697897  3.8692154 ]",[23.48147048]
650,650,"[ 9.2976596   0.60274244  2.40262214  2.52624632 -1.15971848  7.6107368
  1.19104943  0.06352484 -2.91564128 -1.80312483]",[16.03980732]
651,651,"[-4.96649966  3.26390797  0.86806628 -4.9108687  -4.98620669 -0.57272002
  4.14166807  7.58465201  2.06177217  1.78850447]",[22.84264399]
652,652,"[-2.49575779  3.05578543  1.73303149  2.87982583 -4.33666422  0.77317446
  3.34382501 -0.98197311  5.64976257  4.34447012]",[21.96006737]
653,653,"[ 2.06315264  2.45334175  1.00273684  2.75628418  3.41961851  2.28664982
  8.4521921  -3.04164588 -3.73011559 -0.63937694]",[29.77496068]
654,654,"[-4.73755358  3.5375462  -0.62182657 -0.02018563  1.86657687 -3.8719604
 -3.89687811 -2.41810844  1.05818946  0.78253518]",[15.95715824]
655,655,"[-4.62782655  3.40567812  1.84569404  0.67662255 -3.97616402  9.73212234
  0.16083834 -2.07572126  1.09367421  1.16019363]",[63.28664275]
656,656,"[-3.3167604   3.57436492  2.09346099  1.81536109 -3.20370345 -2.38502433
 -4.04088561 -4.3621858   0.99324951  1.66933125]",[20.84685886]
657,657,"[ 9.80697857  1.67866011 -0.68525465  1.14804997  2.55870953  1.57039773
 -0.21976024  3.31527248  1.95243335  3.2483155 ]",[4.10138907]
658,658,"[-3.54200739  3.54207035  2.89362546  1.34467822  2.34740372  9.39785509
 -1.24659307 -2.930017   -1.47904601  1.3210835 ]",[61.4155057]
659,659,"[-4.57618832  3.31168074 -0.80815943  1.97890181 -3.32609236  0.23901773
  1.44532498  0.34666906  0.44152407  1.90448816]",[9.76585224]
660,660,"[-2.79674714  3.8206345   1.85913277  0.73180835  2.38407349  3.58252529
 -1.28600304 -0.85537676  0.69525909  8.57489137]",[10.19603109]
661,661,"[-0.79128069  3.7129694   0.59682724  1.03493445  0.37077507  4.08000689
 -3.85990747 -1.27793305  0.90365989  0.87042836]",[7.54686649]
662,662,"[-2.1800669   3.89060696  1.63061403  1.46006064  2.12658644  3.45490264
 -2.60205366 -0.43923529  0.55354034  5.309006  ]",[12.73680611]
663,663,"[-3.92723061  0.20379379  0.71861273  2.48751462  0.12201981  0.75798764
  0.26134862  0.05666969  2.17134367  1.63369591]",[2.83314211]
664,664,"[-2.7175306   3.23781891  0.66359227  0.56813879  2.03440909  3.29765214
  0.26733931 -0.57096382 -0.56038059  3.54063588]",[3.46991702]
665,665,"[-4.4367371   3.92689368  2.77545131  1.15595042  2.33963279  3.60076244
 -3.47662026 -0.55100463  0.49414843  5.78665863]",[12.60692993]
666,666,"[-1.62362744  3.64162952  2.78925409  1.35380145  1.74253645  2.47910295
 -0.65495544 -0.54180382  0.23813714  4.50161578]",[5.64847308]
667,667,"[-4.84632475  3.96380162  2.23585408  0.81386163  3.01158735  2.58402297
 -4.29987607 -0.81783379  0.41566647  1.65209362]",[7.1771335]
668,668,"[-1.34845487  3.21821018  2.98320772  0.75131609  2.55231071  3.70606901
 -2.25410316 -0.76794222  0.31396396  3.40712233]",[12.61593012]
669,669,"[ 3.48091368  8.75738501  4.55251104 -4.32949469  4.69659015 -2.79061933
 -0.65637852  4.78824339  0.53920283  3.53372855]",[50.02814279]
670,670,"[-3.41554337  3.20675277  0.81488021  0.81843839  1.21227024  2.16625222
 -1.52344973  0.1077337   0.20468377  2.70426365]",[5.33345798]
671,671,"[-0.84802084  2.93508763  0.21467777  0.0682687   3.71906944  3.18737274
 -1.39062373 -0.11719906 -0.91816578  2.40232144]",[6.99969928]
672,672,"[-2.16181667  2.8981767  -0.22188353  0.98119497  4.52854939  3.17324309
  0.14226831 -1.18180697 -0.64358844  1.07048893]",[7.790206]
673,673,"[-2.54697495  3.41558382  0.59245044  0.97738072  3.58834906  2.60307239
 -1.21519857 -0.0790692   0.03791914  4.33319776]",[5.43512412]
674,674,"[-4.31305319  3.32810483 -0.76609116  0.1439328   2.65955576  4.41412284
 -0.9424514   0.32995642 -0.86706644 -0.2851234 ]",[7.50038231]
675,675,"[-3.23178129  3.42470256 -0.75457252  0.50903651  0.27515974  2.46946299
 -0.35937178 -0.40141455 -0.66891916  0.39102185]",[2.91945106]
676,676,"[-3.70242879  3.225546    0.3028754   1.06318668  0.73899008  2.21331757
 -0.01671256 -0.21515425 -0.97062235  6.45370867]",[6.04903135]
677,677,"[-1.52846668  2.97465567 -0.60342875  0.50288699  1.67679793  3.2487797
  2.25309159  0.08177956 -0.25063761  0.13754133]",[4.42757615]
678,678,"[-4.18856619  3.56829288 -0.70028914  0.87142018  4.95329972  4.25129732
 -2.24506364 -0.37724062 -0.96469981  6.11417323]",[22.25345745]
679,679,"[-1.74637491 -1.29536591  8.28043095  1.05899473  2.88275733  7.23374901
  7.56622542 -0.41552906  3.77825413  5.0605026 ]",[23.6649383]
680,680,"[-0.80349292  2.98891832 -0.74634536  0.23575207 -1.87952331  2.59068312
  0.58035816 -0.78291975 -1.24155028 -2.84207212]",[12.17402708]
681,681,"[ 0.4928797   2.94217465 -1.34169667  0.56264968 -0.78458922  1.39052739
  0.42692557 -0.28701754 -0.05462104 -3.17753628]",[5.51536813]
682,682,"[-1.24777667  3.53938582  0.14796945  0.42276268  2.56128017  3.13392901
  2.1569189  -0.06464595 -0.92350412 -0.44406479]",[5.49940361]
683,683,"[-2.20503458  3.64437807  0.29212892  0.80335236 -0.0797911   1.30877738
  1.89373136 -0.15962233 -1.58878453 -3.11819877]",[6.28771204]
684,684,"[-1.19100887  3.13258631 -0.74096935  0.96667211 -2.52393996  3.15821856
 -0.64798215 -1.11827066  0.13579124  1.24405066]",[13.10078252]
685,685,"[ 0.24431079  3.85460454  0.43022366  1.00508052  1.71224672  2.54855514
  2.02346797 -0.34014541 -0.17864144  3.98945405]",[4.41362002]
686,686,"[-1.27648087  3.05062974  0.437539    0.04618295 -1.13252121  2.73904442
 -0.18769676 -0.71099109 -1.10624183  3.78993156]",[7.27622263]
