,evals,X,fX
516,516,"[ 9.01459642 -3.84311663  1.69401422  2.69269983  4.84701336 -3.35642096
  8.00044458 -3.68725529  1.95141874  2.6843187 ]",[26.65288306]
517,517,"[ 8.32827352  2.45233977  0.59638207  3.88162731 -0.99978737 -4.23369154
 -1.20688882  0.08412543  2.21770272  8.4216417 ]",[12.9059996]
518,518,"[ 7.55577952  5.41227639  3.39562574  9.07727897 -3.02592245  3.65531933
 -3.39224474  3.12641919  2.72707638  2.45084897]",[65.96344073]
519,519,"[ 7.55746581 -3.68328863 -0.3974324   2.93480722  0.30052566 -3.99005126
  7.17732982 -4.64210821  2.53463262  8.34708615]",[25.60590001]
520,520,"[ 6.28739783  4.21599495  1.73742392  2.77467305 -4.90430327 -3.96117833
 -3.68179372 -3.77593374  1.51911716  9.09834029]",[25.29305774]
521,521,"[ 3.73230827  5.33706088  1.28478506  2.62336127  3.12104119 -4.52720178
 -3.4512319   3.17901462  1.70600698  4.43799811]",[25.32642945]
522,522,"[ 1.71066807 -3.68447236  1.66320527 -2.93356781 -0.41381117  3.43468335
 -0.82043765 -1.42188097 -3.74087025  1.58654361]",[20.59325821]
523,523,"[ 8.1236461   6.83682425 -0.68061218  3.4911487   3.4735656  -2.8549276
 -3.86806414  5.04374681  1.93575171  6.49064197]",[36.10381179]
524,524,"[ 6.57365005  7.76328731  1.01339073  2.67697033  0.47788872 -2.49022868
 -4.84048832 -3.08068986  2.84660077  8.46071805]",[33.5206325]
525,525,"[ 9.17808278 -1.39943895 -0.79986181  4.80234444 -4.047387   -2.48952063
 -3.38354137  4.3407719   2.52749849  9.78935161]",[37.87604625]
526,526,"[-1.78436894 -2.02770399 -2.38729195 -3.4326368  -0.64111579  2.85060622
  1.99276632  1.86111184  0.99320041  1.79070255]",[23.04778999]
527,527,"[ 7.55754988 -2.88906194  5.31022906  6.75145775  4.41528049  6.9465129
  2.66089466  9.64335024  1.05852211 -3.18556288]",[98.40571813]
528,528,"[-3.91863628e+00 -2.94901245e+00  3.44895690e-03 -6.20688898e-01
  2.15762232e+00  1.58880005e+00  1.89983801e+00  3.47984182e+00
 -3.97220631e+00  4.04607613e+00]",[14.72370535]
529,529,"[ 0.74757663  2.22075113  1.0314369   2.95021595  1.29420734  4.02288437
  0.38203491  1.16410105  2.04390596 -0.75137856]",[3.90055467]
530,530,"[ 8.2894713   1.33834532  2.82027917 -1.12650237  1.95292019 -2.11255219
  1.82748487  1.41992608  2.33267226  6.85515692]",[13.81044047]
531,531,"[ 3.45797475  3.12242109  3.34414876  1.15398772 -2.64735034 -1.96244048
  6.37979453  3.18328682  2.66652756  1.42468354]",[34.05506959]
532,532,"[ 7.21686171  9.97355968  7.78292005  0.27473216  2.12592903  2.47248126
 -4.6136547   8.64262432 -4.47648678  3.97898593]",[85.65830438]
533,533,"[ 0.58432072 -2.87005666  2.95646507  3.18726903  1.61135768  4.92960359
 -0.35711168  0.89822342 -0.45070635 -2.24681888]",[19.36960687]
534,534,"[-3.06771824  3.53096216  1.60135422  2.65355179  0.28359808 -2.19176527
  3.84925887  1.97848185 -0.38478726  0.4477035 ]",[10.28286956]
535,535,"[ 3.37627482  2.49019865  2.06703824  2.70218062  2.7600507  -1.24169844
  3.17250818 -3.86900721  2.2346211   5.56638866]",[13.51154912]
536,536,"[ 2.45049943 -4.01182695 -4.29712556 -2.81985686  0.08008784  0.67290651
 -0.46241484  3.82530264  2.31237093  3.44031166]",[15.57594712]
537,537,"[ 6.41082465  4.33504476  3.04018432 -1.09257888  1.82124797  0.85079087
  0.48052434 -0.47549425  2.34830902  5.39505187]",[8.4963736]
538,538,"[ 1.64789582  2.91058933  2.06739889  3.51073759  0.43353723 -2.52090441
  0.22701815  2.36529442 -0.92890185 -0.55958604]",[12.94511094]
539,539,"[-3.84570034 -2.1077342  -0.28686898 -3.24045408 -0.5261859   0.7072281
 -3.03877265  2.83450585 -3.38422687  3.42522988]",[29.99973828]
540,540,"[ 2.99251781  7.73299263 -1.07540228  1.03164469 -0.86322776  2.99581777
  1.21253331  5.2583656   3.74797505  0.31327922]",[18.22514332]
541,541,"[-0.78730703  1.64243308 -1.06084703  2.23775761  0.27578814  0.69735364
 -4.13574471  1.08007354  0.69126383  4.33704668]",[6.53521876]
542,542,"[ 6.9620326   3.60901662  2.86923817 -0.38242756  1.00029665  1.90118528
 -0.32871903 -2.55684718 -0.35970582 -2.65556972]",[12.80769491]
543,543,"[ 7.16393775  1.1920891  -1.41616026  1.32939987  0.72605577  2.36454561
  0.51494051  1.30887862 -0.90726721 -1.1543685 ]",[5.88486742]
544,544,"[-1.4517436  -3.79208248 -4.43205051 -0.47105897  2.54791993  0.97225284
  2.32788397  0.82642501 -2.46228149  3.55267676]",[17.39115844]
545,545,"[-1.87675889  3.06246634  0.34935441  4.02983696 -0.27540343  1.42707011
  0.42355573  1.00065553 -1.38220622  2.77632262]",[5.44857841]
546,546,"[-1.01820488 -0.16950642  1.26577643  2.45995627  0.17468042  0.49812437
 -0.58337858  1.78102931  1.93679064  4.35694325]",[4.82877131]
547,547,"[ 8.65571842  0.66680732  1.41855165  4.28241104 -2.07941598 -4.17540841
 -2.79388309  9.44062889  0.05701814  5.772295  ]",[68.26330399]
548,548,"[-2.57686367 -3.86524302 -3.71628559 -1.68030825  0.60573622  1.54706588
  1.84287266  1.145983   -0.9649258   3.94563816]",[13.68698256]
549,549,"[ 7.83752589e+00 -9.32606701e-02  1.26624839e+00 -6.24612128e-01
 -2.76953287e-01  1.09493869e+00  2.31163888e+00  3.72759418e-03
  8.45622817e-01 -2.78685773e+00]",[3.21889926]
550,550,"[-4.88338767 -4.72174915 -2.83085703 -0.62616572 -0.10495723  2.87932015
 -0.49365978  4.7082731  -3.09369317  3.82704555]",[29.2720232]
551,551,"[ 0.65709873 -4.08399464 -1.33390257 -0.52130966 -0.49657892  3.13789332
 -0.66259774  0.91765799  4.22332898  2.71076263]",[7.61961108]
552,552,"[-3.65058741 -4.42646655 -0.7105827  -2.02044953  2.72472372  2.17638569
 -2.27859827  1.25916193  4.29138214  3.81725949]",[21.05847507]
553,553,"[ 5.75954987  0.48268971  0.24175757  2.82694542  1.8670437  -0.9528042
 -3.0971208  -3.72055697  2.25552003  9.91725213]",[25.29424577]
554,554,"[-4.00282601 -4.47023361  0.25716789 -2.8122521   1.87817224  2.78163756
 -1.31639542  4.91160529 -1.10704574  2.31363296]",[23.72526472]
555,555,"[ 3.44004253  3.25171133  3.13578522  0.35029985  3.59466198  1.24664664
  3.13226208 -3.08172575 -1.54624206 -1.46898871]",[15.54391537]
556,556,"[ 5.41402042 -2.69053701  2.97823688 -2.62979494 -2.7673309   1.46681366
  3.00385788 -2.10569444  1.24419982 -3.41424944]",[35.84604887]
557,557,"[ 0.33263466 -2.98164477  1.17274557  2.26632376 -0.03573313  3.13479365
  0.9659182   0.04089261  1.66865955 -1.0547822 ]",[10.94894609]
558,558,"[ 8.71379054 -3.3944937   8.44849789  6.23086555  3.39083621  1.86740389
  7.45740172 -0.70979564  2.70094098  6.85497303]",[44.51239788]
559,559,"[ 6.38182163 -4.0519093   3.67915353  0.63171278  2.19070515 -4.48233056
 -2.59279982  0.58937535 -4.77545016  9.02213097]",[24.21584467]
560,560,"[-4.19244435 -2.7848498   3.22599223 -0.90082621 -0.38990842  2.98145697
 -0.36145524 -1.30581881  6.80067188  1.69883038]",[25.40399994]
561,561,"[ 0.70020102 -3.56597023  1.48804009  0.57865768 -1.93159512  2.77614482
 -1.4218972   2.14457745  0.49617172  1.37117084]",[15.34880508]
562,562,"[ 8.4933009  -0.9815497   3.41207858 -1.90177298  1.94626975 -0.44948271
  1.33976858  1.94226009  1.96123419  2.97915809]",[9.29867583]
563,563,"[-0.40570405  3.11082523  0.05819825  1.52480391  1.41500123  1.76989434
  3.23954465  0.41832832 -1.07121715 -0.63419281]",[4.70953392]
564,564,"[ 5.32810791 -2.10320961 -2.88574586  1.45463245  0.29708741  4.38088992
 -2.46940326  2.88730396  2.19935304  1.54303494]",[27.65942638]
565,565,"[ 0.13573244 -4.50970873 -0.95440887  0.40375756 -0.66626694 -1.42037206
 -3.36813751 -2.35693     4.08751905  0.75426325]",[21.87939477]
566,566,"[ 1.12801022  7.52230302 -1.10485084  6.39517131  1.93025012  3.56068814
 -2.51941981  5.13877866  4.79138225  0.60571115]",[44.88993703]
567,567,"[ 0.7916034   3.67948369  0.04999198  1.86088367  0.14383514 -1.20717681
  0.4102802   2.92118321 -1.29518138  2.06578161]",[6.1295428]
568,568,"[-1.8131604  -2.86597461  0.761652   -0.90054247  4.56729172  1.00006282
 -2.31595572  9.7683537  -3.99111032  6.80728614]",[78.53924441]
569,569,"[ 1.35852278 -2.20943742 -0.58579702 -1.26781718 -1.95280435  3.67423611
 -1.81536664 -0.42107752  3.79976611  1.84885866]",[20.99114281]
570,570,"[ 4.63792046  8.06962614 -2.38118738 -2.30969742  1.87497943 -2.05588487
 -3.10137307  4.13765994  4.36086655 -1.18601673]",[39.1033531]
571,571,"[ 2.30712162 -2.66661702  1.12185962 -3.91162161  4.03113175 -2.20721423
  0.33380889  2.59538604  9.54105794  5.69509645]",[72.70484634]
572,572,"[ 5.67680947 -4.13240904 -3.76167654 -0.95271462  1.82685202  2.1861311
 -2.35452488 -2.03584333  1.34246569  2.67353211]",[22.00548863]
573,573,"[ 6.03319452 -3.75817253  0.68653169 -3.3130328   0.04137526 -2.34245868
 -0.18871594  6.29962396 -4.44016503  9.86582129]",[46.39009633]
574,574,"[ 2.26050244 -0.14582359 -0.54705721  0.23300815 -4.79656983  2.23828277
  1.52868071 -0.88794111 -2.34091117 -1.77455823]",[16.90810816]
575,575,"[ 2.04856359  7.4244146  -0.31955929  3.89348927  3.29079989  2.63235297
  1.31242707  1.94275666  4.11826033  2.40357906]",[9.11137863]
576,576,"[ 3.39015694 -1.32686975  0.17824549  1.67941481  3.31017238 -2.56508239
 -1.94079174  2.24823802  6.84170425 -1.10061944]",[30.1646792]
577,577,"[ 8.10657212  8.12947509  0.08043262  1.37280612 -0.70180647 -0.47763704
  1.63633324  7.17255786 -1.44751117 -4.88679152]",[19.27668916]
578,578,"[ 5.73449608 -2.09833057 -1.17711895 -1.51600093  0.55837339 -1.58889902
 -0.15734987  4.04620135  2.90747315  7.71331352]",[22.19047025]
579,579,"[ 4.24981892 -4.29048265 -0.29875369  0.25161415  0.09655339 -2.59214517
 -0.58428177  3.72322627  4.28753048 -0.82358982]",[13.5657304]
580,580,"[ 6.25205773  6.31517006  1.63434067  3.33024444  1.4600683  -3.11584044
  1.27204169 -3.13453105  1.40125918  7.3665197 ]",[36.32542076]
581,581,"[-3.69898669 -3.06523729 -4.64982843  0.85504413  0.31481311 -3.48198448
 -2.14249873  3.81053946  1.14940843 -4.6322889 ]",[27.2511863]
582,582,"[ 0.3836441  -3.14223532  1.52192903  4.34876531  0.46447581  3.85100496
 -4.15150424  4.51070414  4.96856902 -4.05196596]",[26.86202986]
583,583,"[ 7.65982597  0.67080453 -3.46936949  5.27712882 -4.45063202 -2.49910959
 -3.3567127   6.12088145  0.23049229  6.80442065]",[53.23417651]
584,584,"[ 1.21209506  0.3532194   1.51472451  3.21586919 -0.24854028  2.3598134
  2.23464039  0.58741182 -0.54042195 -0.54868125]",[3.55337366]
585,585,"[ 1.34081274 -2.73959549 -2.15274201  1.56239137  1.86944391 -4.4284599
 -4.30294698  2.99321089  2.75804322 -4.49397696]",[24.89503452]
586,586,"[ 5.61702639 -3.43743672 -2.48046558 -1.41039208  2.05146125  3.65704301
  0.80768798  0.95480273  1.6852238   0.5883427 ]",[18.2515924]
587,587,"[ 0.63542038 -4.53100026  0.42078618  4.7999388   2.75521037  4.08576404
 -0.03812044  6.56251079  6.56966011 -4.86661418]",[41.34788827]
588,588,"[ 8.74679863 -1.90085794 -2.29468605  4.15235341  1.77929709 -4.15042594
 -1.82527427  6.39738843  0.92478299  3.23063195]",[37.04122241]
589,589,"[ 7.84163088 -3.23045364 -1.5549172   6.63646072  1.72362635 -3.24392575
 -2.76279446  1.22581446  1.95641442  0.84736943]",[40.85293887]
590,590,"[-0.67946956 -2.67412914  2.7144308  -0.81265188  0.29220482  2.74754428
  2.07881337  3.0958526   1.60831831 -3.13938022]",[15.30012437]
591,591,"[ 5.49733106  2.29363362  0.90215721  4.76556066 -3.52316216 -3.63303251
  4.41758574 -4.11598954  1.61793301  4.67999021]",[22.24018622]
592,592,"[ 4.93127316 -1.85001341  1.4027874  -1.20945807 -0.66893751 -2.73169232
  0.44063874  0.89868996  4.8807119  -3.31510894]",[23.94040578]
593,593,"[-0.85650876 -0.57557454 -4.55149884 -3.26809509  2.44005991  0.58837244
 -2.41872375  2.41181199  1.64390393 -4.15464561]",[24.54176025]
594,594,"[ 4.29445642 -2.36008469 -3.77902954 -2.62016294  2.1026959   1.69347217
  0.89732108 -0.00694553  5.48535032  3.5818774 ]",[35.15540465]
595,595,"[ 5.63354336  0.03795128  3.09672092  0.99001768 -0.60223087  1.40923608
  2.94110732 -1.02593368  0.49706341 -1.50473572]",[4.32327381]
596,596,"[-1.42679624 -1.62702491  2.91998841 -2.31247585 -2.33390056 -4.69544463
  2.97673022  1.1487512   1.35587403 -4.10673343]",[29.30013896]
597,597,"[ 5.96116126  0.65183268  1.97343719  4.51199092 -1.82520725 -4.35929557
  2.97313639  5.83471074  1.52042829  8.10530305]",[34.63425622]
598,598,"[-0.35860178  7.49342949  1.21722042  4.81859122 -0.05929288  2.00037233
  2.72305877  1.41289129  3.77013148  2.83905418]",[13.11722645]
599,599,"[ 4.54151693  7.34900888 -0.47977976  3.06687694  2.22426712  2.33963136
  4.02314264  1.56986346  3.45446273  1.05096493]",[9.4211919]
600,600,"[-2.57881815  4.48384011  0.23423874  1.94420371  0.00478253 -0.99122188
  1.89659625  1.51732764 -1.14557907 -2.48328918]",[8.30034805]
601,601,"[ 8.04988723  0.81014672  2.29016115  1.03416023  2.64769285  0.75798447
 -0.73556848 -2.36375567  2.70568291 -2.29662639]",[13.0876366]
602,602,"[ 5.49085875  7.37538078 -1.27069451  3.45958375  0.73395014  2.24755006
  3.77316156  1.242356    3.60128812  3.97228139]",[10.06952089]
603,603,"[ 5.64482525  7.6063802  -0.72496816  4.93832954  6.61618288  2.6303412
  4.9529114   1.33979564  4.53510971  3.88710865]",[37.85285821]
604,604,"[-3.88097613  3.51186171  0.09090995  3.18625603  0.4748617   1.58141559
  0.92446882  0.64343904 -0.94174429 -1.42673443]",[3.49381141]
605,605,"[-2.40353266  3.86423693  1.35222395  2.2919849   0.02276073 -2.88485478
 -0.73403398  0.42040505 -1.07796105 -2.21539507]",[13.19689981]
606,606,"[ 8.27958069 -1.40558984  1.72218974 -1.07215934 -0.84530312 -0.61798291
 -1.15347278  3.71759793  2.50854873 -3.40129583]",[9.93123955]
607,607,"[ 5.63668089 -4.23434898  1.24086046  1.08740729  3.13431087  0.66875396
  2.09207508 -0.53744838  0.16174775 -2.28765455]",[5.17937666]
608,608,"[-1.71734252  7.52951212  0.9463087   2.85213087  7.23560512  1.67757175
 -1.46717523  1.25613918  4.32362231  2.5538867 ]",[16.48382152]
609,609,"[-0.22345983 -4.95487245 -3.65868229 -1.40432538 -2.85812246  1.64635836
 -1.18763438 -0.89945151  2.55488416  2.12126369]",[27.74769854]
610,610,"[ 5.67325457 -3.68020032  2.69936221  0.67171925  0.83175422 -2.03939091
 -1.16453186  4.59808574  2.89513337 -2.91373704]",[19.29371267]
611,611,"[ 4.21510614 -1.39811603 -0.25521775 -0.96020888  0.835903    1.87007439
 -2.38345476  2.80257289  0.1681639  -3.14782384]",[14.47991322]
612,612,"[-0.94991446 -3.93919761  2.7803579  -2.95864698 -1.70675499  4.17028084
 -1.93287921  1.14567369  7.04718502  3.95351653]",[33.24158802]
613,613,"[ 2.17219602 -4.97374336 -1.35971137 -1.25347985 -0.46257114  2.08698736
 -3.40857134  2.2065917   9.15536111  1.84300912]",[58.92892051]
614,614,"[ 2.59871354  0.38038616  1.85980847 -0.54659758  0.74446771 -1.17010226
 -3.37229654  2.48041402  2.06583513 -1.96457156]",[12.41212654]
615,615,"[ 3.01454826 -4.40756444 -2.6448856   0.09323779  1.02535642  3.07418044
  2.78011727  0.87677327 -0.34633413  3.12120715]",[14.00530093]
616,616,"[ 8.33711097 -1.60068752  3.41855194  0.95927801  0.77914523 -1.0564005
 -4.06654941  3.39274636  0.20892726 -0.89862891]",[8.50943437]
617,617,"[ 1.88173967 -2.66177077  1.81892127 -1.51179384 -0.3896604  -1.86112588
 -4.7791703   2.53122398  0.31433965 -4.93389478]",[26.28334537]
618,618,"[ 3.68564124  7.18004686  0.63049087  4.01169051  2.42911075  1.79229812
 -0.47170019  3.27883189  3.7664031   5.90207805]",[13.9656096]
619,619,"[-0.14160038 -3.1425023  -3.76074607  1.3259549   1.69879482  2.4287845
 -3.98353398  1.80286782  1.98670312  2.55646304]",[16.8267055]
620,620,"[-1.19230674  7.37606319 -0.77547892  4.05785981  0.94324491  1.92995161
  2.12678802 -0.37469307  4.26998019  0.44404593]",[10.20496281]
621,621,"[ 7.83261727 -0.71518811  2.94769181 -2.23024113  1.80638925  0.14319701
 -1.84880539  0.56249237  1.85087505  3.51511263]",[15.93978297]
622,622,"[ 2.18071109 -2.0978944  -1.47087671  0.67321757  2.1736498  -3.18116924
 -0.39263041  2.68391514 -1.49054404  2.04594124]",[22.58891803]
623,623,"[ 6.73803406  0.26876704  7.96506592  1.70747399 -1.25165469  0.22704773
 -1.75483231  4.26447884 -1.63880155 -0.15917292]",[17.62886534]
624,624,"[ 9.16174492 -1.59408673 -0.68401385 -0.11240244 -0.9984708  -0.93165559
 -3.18129359  3.27660731 -0.01602211  0.76927129]",[13.92791228]
625,625,"[ 7.19006162  0.39989078  2.83230297  2.12496546  0.09934252 -3.16155764
  1.38142282  2.63091336  2.22511266 -3.34653762]",[14.07901427]
626,626,"[ 3.74436895 -1.30587952  2.275892    1.25626823  3.1806678  -0.10862929
  0.11660149  3.27539734  0.2172573   1.76854663]",[5.62456917]
627,627,"[ 1.95642521  0.83979433 -2.24743481  0.13528143  0.11634698  0.82281895
 -4.0833535   4.20038985  1.72829384  1.001879  ]",[11.7460458]
628,628,"[ 9.3062583  -4.85734695  0.27688766  1.18238708 -3.32090892 -0.01332951
  1.52411545 -2.14799319 -1.82151995 -3.07720181]",[26.03546341]
629,629,"[ 8.94627884 -2.20216224  4.48132802  0.51245792 -1.67330595  0.60919639
 -3.94047729  2.42416632 -1.65222273  0.84236942]",[21.72477321]
630,630,"[ 9.03078735  2.32314854 -4.58500912 -1.11654575  1.31915768 -0.5533296
 -0.76280221  4.90891561 -0.79693304 -4.5954862 ]",[16.41710903]
631,631,"[ 4.09314782  8.11854227 -0.59101643 -0.67731212 -3.29262093  3.58086451
  6.62726764  1.9481288   2.96256254 -4.76021238]",[31.68587332]
632,632,"[-2.40116566 -4.37625745  5.96745342  3.59101468  4.45697492 -1.36285074
 -3.62921003  1.75887767 -0.78506703  7.95594037]",[35.71813685]
633,633,"[ 4.97376561  3.05050219  4.81907904  4.1590652   5.65580533 -2.22932705
 -4.00175881  2.33066439 -0.41996853  9.17799681]",[38.29481612]
634,634,"[ 9.05702349  3.92807276  8.34780034  0.26988313 -0.20932704  7.02788174
  4.67790906  1.40956979  7.92628229  2.92194883]",[28.91387598]
635,635,"[-1.01437505  6.3162908   9.78957713  9.77207839  6.77115768  6.07019991
 -4.19809568  6.90839741  1.69228768  9.09583243]",[167.32797322]
636,636,"[ 6.14112965  7.96876197 -0.83857171  1.42988226  3.62073512 -0.08744836
  0.27856202  7.16943312 -4.54787034 -0.61463272]",[15.76254646]
637,637,"[-2.17154801 -1.55572725  0.3600961   0.61186512  7.39381561 -2.91686647
 -3.23521823  5.19936892 -0.29241448  2.1461916 ]",[34.05035516]
638,638,"[-0.13275896  7.30370245  0.12991663  3.01685006  2.75838616  3.33645429
 -1.59739454 -0.03213733  4.00065227  2.70980132]",[13.23715677]
639,639,"[-2.20283084 -3.49269957 -3.06577303  2.5947418   3.56052228  4.40558417
  7.36236125  2.72065577 -3.22970627  0.2412045 ]",[30.65095462]
640,640,"[ 5.91729497 -0.02106602 -0.37032316 -0.44264773 -2.78766379  0.68221306
  4.34561212 -1.38118132  2.10002722 -1.43973736]",[15.25897628]
641,641,"[ 8.93312991 -1.07049924  7.93357253  0.34738378  1.1835245   0.93183437
  7.08453536  1.93206079  1.26597388  1.15051448]",[13.43411322]
642,642,"[ 3.72008816  0.57264648  2.72367131  2.2399251  -2.3885578   1.859783
 -3.50438112  9.87041606  0.57335699 -3.25733445]",[71.32552794]
643,643,"[ 3.32569138 -4.9695844  -4.16997076 -0.69993236  0.46534173  2.41297904
  0.71368293  0.08202422  3.44418805  2.70827522]",[13.35362955]
644,644,"[-1.39575415  7.63172547 -0.66825697  3.45543872  0.45782834  2.75116089
  1.11720253 -0.29740143  3.48817641  4.41797149]",[7.69799155]
645,645,"[ 4.8639122  -3.20178789 -0.69099639 -1.68931332  1.70341378 -0.13220295
  4.08441712  1.77391676  2.03571021 -2.04005787]",[15.44514571]
646,646,"[-4.61609794  3.63720675  8.58575523 -1.84530954  3.85431147 -3.53599581
  2.71069109  3.08576357 -1.99805459  1.03303909]",[37.65507662]
647,647,"[ 5.86650401 -2.65888336 -3.44934501  1.82626698  0.72486576 -0.61516672
  6.21593952  3.62847267  2.38836277 -0.15739992]",[33.32582976]
648,648,"[ 9.13918834  9.22146479  2.3295537   1.52421974  1.48065552  1.93538761
 -4.79423747  8.81725253  4.74272427 -4.80687314]",[80.7806695]
649,649,"[ 0.10833165 -4.15746646 -1.12847288  0.63234735 -1.45811096  2.47477837
  0.58725556  0.93075035  2.93076541  3.51332599]",[9.20926697]
650,650,"[ 4.22133344 -1.76814948  0.17937432 -0.09934527 -0.98073445  0.8303887
  2.6194166  -2.09420545  0.1966876  -1.69024897]",[14.48940133]
651,651,"[ 8.69164684  8.99844235 -4.50737253  1.83503274  8.05761702  3.91814044
  0.63860962  6.25905609  0.46590031 -2.00349254]",[58.5568344]
652,652,"[ 9.56517431 -2.21684442  7.64560521  4.12872222  7.55546113  4.59927779
 -4.46037521  6.30956484  0.94636539 -0.20987783]",[36.96037762]
653,653,"[-1.73012289  7.52060407  0.36644014  2.74734913 -1.30528311  1.84092192
 -0.49091139  1.05477815  2.77130429  2.01315156]",[9.22711436]
654,654,"[ 8.61223578 -3.80184326  6.50526583  0.71107816 -0.26704556  3.23491802
 -2.45405791  0.73478445  0.13412442  7.16564268]",[29.60467215]
655,655,"[ 5.9897269  -0.61568593  1.91446123  0.55350669  3.33743311  1.98612507
  2.36756923 -2.67891551 -1.71217073 -1.55904243]",[17.0476824]
656,656,"[ 1.21816788  7.42323895  0.44207351  3.39917259 -1.10035144  1.82720195
 -1.3498927  -1.86338374  3.23098506  2.83351111]",[14.85059692]
657,657,"[ 3.05559278 -0.16288352  6.01335853 -1.2227987   2.79295214  4.42176096
  0.79507732  2.14215137 -1.37824537  7.54665226]",[30.57680368]
658,658,"[-1.0581153   7.40690645 -0.30644165  3.42382071 -1.68276012  2.04732204
  0.18494112  1.27882578  2.90979932  2.64983009]",[11.98867841]
659,659,"[ 0.96805006 -4.26349724  4.55787748  1.80689791  3.10000557  4.58803562
 -1.48787908  2.81875041 -0.13427148  1.3866356 ]",[14.89311938]
660,660,"[ 8.84650789 -0.53528147  1.51810934 -0.22137564  1.42429088  1.45329603
  1.40922052  1.06640105  1.21610812 -2.59044858]",[1.98552739]
661,661,"[ 8.33927866  7.69673012 -4.26098272  1.55309772 -4.16872802 -2.37524256
 -4.50930939  6.38881617  0.77755531 -3.03640459]",[33.63833799]
662,662,"[-1.30841004  4.27889546  0.284236    2.49289497 -0.41039785  0.62728303
  1.30157107 -0.13327299 -1.26753119  1.22622244]",[6.22395]
663,663,"[ 5.71499466  1.06929744 -0.52776988  1.27667229  3.45231722  2.24119892
  2.84859055  3.48841742  1.0368205   0.8281873 ]",[3.59666573]
664,664,"[ 9.03840012  0.21663267  0.52163696  1.04782337  5.08351861  2.28425458
 -4.41805277  3.93441691  0.58814717 -1.29676984]",[13.32870028]
665,665,"[-4.15397552  7.59476401 -2.62604893  2.59493732  2.45131708  3.32325571
  3.90125888  0.98907691  3.8559263   7.44830698]",[19.77612283]
666,666,"[ 8.13994823  2.87890336  9.6599122   3.31236169 -4.82382537  4.51107383
 -3.51455512  6.92553992  0.67341592 -1.97973354]",[78.97305054]
667,667,"[ 8.54056256  7.42347538  7.97696696  9.26798264  2.82156734 -1.13984641
 -0.46353446  4.56383388  5.74293834 -4.5156453 ]",[74.72778813]
668,668,"[ 8.47031532 -3.07476047  6.52177124  1.22979911  6.2120185  -2.56470889
 -0.42456442  6.78950046  1.03127597 -2.12458026]",[59.9972558]
669,669,"[ 7.68197713  0.36121026  0.74258526 -0.42899381 -0.65467574  1.63118302
  1.93579019  1.02956475  2.11960128 -2.30686279]",[4.18538688]
670,670,"[ 8.82170415  9.62646753  7.01379436 -4.49288882 -4.89035562  9.93016101
 -1.64664507 -2.70756374  9.25189983  2.43341308]",[176.11017506]
671,671,"[ 9.45910029  0.13744162 -0.82907167  0.64635698  4.40250766 -0.37554852
  3.05738324  4.38257438  1.2818809   2.74133115]",[7.19491373]
672,672,"[1.99073364 2.40361964 4.02461106 1.38874288 2.45603884 2.39572702
 0.80331407 4.69703773 2.09613058 3.69223842]",[11.12338365]
673,673,"[ 8.14397796 -1.36693157  9.5343932  -1.23249814 -1.73235508  7.69717522
 -3.77761051 -3.33281333  2.61940125  1.92219895]",[71.91638661]
674,674,"[ 8.60308079  0.23198283  2.5222685   0.23508391  1.05782845  1.20861919
  0.63335541  1.01287158  1.06325708 -2.15727143]",[2.65815174]
675,675,"[ 8.23237459 -2.9446384   2.53571341  1.19144736  1.9478789   0.84284329
  2.84887134  1.0720604  -0.0837786  -2.82574976]",[12.44391303]
676,676,"[-4.06904195  2.66817051  0.03734232  1.67054946  1.22280886  3.29683357
 -0.08979638  0.22895741 -0.67372645  1.32565364]",[3.33140419]
677,677,"[-3.9737765   2.70009215 -1.35027155  2.05336882 -0.0109665   2.56451947
  1.29357954  2.0978711  -0.34977567 -2.85283256]",[7.71456878]
678,678,"[ 9.79058883  5.93940377  8.37037796 -3.52931216  0.69686619 -2.9156534
  7.74234265  2.30927211  8.07065062  5.20430464]",[51.94373366]
679,679,"[ 9.97988739  0.87741192  1.34970772  0.93224942  1.35768796  1.53593709
  0.55988674  2.01132348  0.50400121 -2.81898286]",[2.62346215]
680,680,"[ 4.5772119   0.02991672  3.98014835 -3.51726695  0.68251197  5.98169095
  6.13152883 -0.0700921   9.62317571 -3.8446473 ]",[92.96946618]
681,681,"[ 9.64282241  5.51962186  9.50525681 -0.94810832  0.68354411  7.80146399
 -1.5021849  -0.52812245  4.43773067  5.68916082]",[74.6891097]
682,682,"[ 8.71605587  9.29317319  3.01777167  2.77090597  1.04585253  2.12534681
 -3.83114498  9.51510426  1.09347936  3.8466504 ]",[98.15235645]
683,683,"[ 8.82303437  0.33307088  8.54514556 -4.59063232  0.5864047   8.45121334
 -0.89258037  2.62930297  9.75886583  4.59725499]",[88.82442948]
684,684,"[ 7.87751909  1.67300085  1.62927599  3.70469197  5.49670856  1.64150639
  6.9482211   3.16790036 -0.42620742 -3.06028008]",[26.91907574]
685,685,"[-0.15492276  1.74818192  4.18322001  3.44234085  1.8291407   4.33772387
  0.57431241  3.08156167  0.42412413 -1.26761354]",[7.03902424]
686,686,"[ 2.38495895  1.9928425   0.62797637  4.73816939  0.76803269  6.09778513
  9.81025985  0.63321955  4.24850178 -0.87102219]",[78.48036041]
