,evals,X,fX
511,511,"[-1.89533882 -0.06206987 -0.32085553  2.33489797  3.16132194 -4.66338919
  1.50313156 -0.89465417 -0.40061723  8.65578234]",[12.08690017]
512,512,"[ 2.8566197   3.94362299 -4.75071656  3.24626073 -4.08492482  6.4746586
  5.35285215 -2.37976859  6.65808438  5.59439913]",[59.17872796]
513,513,"[ 7.76052864  2.85895646  7.96805769  1.35050836  1.80864454  0.41448566
 -1.79201152 -3.12864105 -1.99925514 -4.15842857]",[27.91322007]
514,514,"[-3.4102356   0.84433014  3.92961282 -2.63531831  2.90826385  0.84988967
  3.82760321 -1.30259312 -3.10076296  3.93403508]",[21.65137652]
515,515,"[-1.72780846  1.60847832  2.95588553  2.01084294  1.93232616  0.69588607
  2.00041057 -4.37143088 -1.27475236  1.23593248]",[7.77959672]
516,516,"[-3.45818386  1.14371403 -2.87126284  5.23705513  0.36413693 -1.63069801
  2.58403716 -4.4233266  -1.61564553  3.84173232]",[30.96086892]
517,517,"[ 9.27202895  1.09197913 -4.37966669 -1.06967956 -2.24550727  4.5866456
 -1.77199474 -4.55333489  1.37644171  3.4005238 ]",[22.35206743]
518,518,"[-3.78919821  1.68099029  0.70779226  2.35242118  0.13952534 -2.45394375
  0.11803213 -4.80967687 -0.51791911  1.91212138]",[15.86615925]
519,519,"[ 8.13853097  2.4085711   8.78543228  0.48981201  5.77601598  2.80745362
 -2.02187614  0.2508729  -1.61450693 -1.00046688]",[52.78538657]
520,520,"[-4.95059827 -2.15173071  2.25292294 -0.10419251 -2.17137203  6.36674909
  1.47482308 -2.32783318  2.31169597  4.29399443]",[41.22367757]
521,521,"[ 9.59016577  4.09456612 -1.38678385  0.55118022 -2.31535873 -0.05741797
 -1.3352483   5.50736052 -3.35556456 -4.37049618]",[36.64873721]
522,522,"[-4.61631272 -0.58331708  3.16785433  2.80048692 -1.68876308  7.21851117
  0.34536592 -0.89414934  1.72734448  5.77041318]",[17.06637422]
523,523,"[ 2.93861578  0.77994349 -4.44887159  1.43708044 -4.2714515   3.02178011
  6.11562096 -0.51312681  6.39204278  9.42741742]",[44.37289315]
524,524,"[ 6.80395609  2.66079614 -0.63102143  0.93299452  0.43881149  2.29150776
 -0.54113541 -0.80013495 -0.54341037 -0.35359692]",[4.58138018]
525,525,"[-1.09716343 -2.97397772  3.22658773 -1.02439614 -1.95081316  8.21247616
  0.78202631 -1.26177607  1.30638677  2.75572773]",[26.55354496]
526,526,"[ 1.72490668 -4.99346562  3.99505371 -0.38242145 -1.00566839  7.03232931
  1.99109182  0.11150914  1.23910022  3.36702105]",[20.54059392]
527,527,"[ 9.27330858  1.88466207 -3.96265961 -1.96901772 -3.99132454  2.6088204
 -0.5639953  -3.54858671  5.17937985  8.85838016]",[31.63202786]
528,528,"[7.93784182 2.10737878 1.7435002  2.07106075 1.30864841 2.20621413
 1.10647984 0.7059201  2.14232568 3.59335477]",[4.92180855]
529,529,"[-4.32068999 -2.64560656  8.73857409  5.74307357  7.39844368  3.25182699
 -1.76632418 -2.27914818 -2.7228077  -1.6976665 ]",[73.65887104]
530,530,"[ 7.8237397   2.35963074 -0.25241191  2.70814343  0.82059578  1.63554051
  0.76341515  1.41276215  2.71469627 -0.20021262]",[4.5781451]
531,531,"[ 5.36370878 -1.21279495 -4.10476249 -0.91818418 -4.24480161  3.93781949
 -0.70782346  1.54793597  9.49434957  7.38213962]",[58.93520763]
532,532,"[ 8.08062857  2.61078981  1.60592322  0.66556543 -0.7025702   2.15093949
 -1.02285465  0.05688023 -2.41391889  0.40456173]",[12.14450222]
533,533,"[-0.5362971   0.58225572  2.96153044  3.48184407 -1.67826422  2.83216201
 -2.61889667 -1.67279198  6.10908607  3.0672954 ]",[36.7625395]
534,534,"[ 1.02822307  2.17665707  3.25985657  2.8388123  -0.72744225  6.99471735
 -2.02186659 -0.70878198 -3.51042042  2.51686221]",[23.93584868]
535,535,"[ 8.2150426   0.93697222  1.37573111  0.6018882  -0.50910365  1.16389197
 -4.07491058  0.73223844 -1.13569058  1.01593653]",[4.11155351]
536,536,"[ 8.00250367  1.91262282  1.92417624 -0.03755684  1.86597877  1.00899592
 -2.30569736  3.00224218 -3.23513226  1.71756389]",[17.84038745]
537,537,"[ 8.96409876  3.39131155 -1.25517902  1.38512084 -0.86547746  2.40828546
 -3.65182018  2.07095781 -2.133233   -2.92112307]",[16.96895499]
538,538,"[ 6.44370733  1.56141603  1.21406153  1.05933406 -0.14629294  2.33925324
 -1.06553867  0.73799025 -1.16865402 -0.90736869]",[5.10083978]
539,539,"[-2.44165472 -3.84046428  3.01690037  3.42084789 -2.54300546  9.11976359
 -1.65363069  0.19838404  4.79472553  6.81634318]",[61.88193895]
540,540,"[ 9.8150746   1.43278616  3.8708262  -0.92880097  1.03557769  2.07311524
 -2.78127403 -3.03651461  0.98721626  2.85083302]",[19.26380247]
541,541,"[-0.36293783 -1.89236478 -1.6632732  -1.15423726 -1.41698403  3.36120117
 -0.53648081 -4.67425779 -2.1236566  -4.18472357]",[28.69987244]
542,542,"[ 7.96956151  0.4857059   1.44185376  1.02870456  1.49443141 -1.55658679
  0.76546472 -2.08983319 -2.96097008  2.70276143]",[19.08801662]
543,543,"[ 7.91971278  2.0154429   2.13781921  1.35958028 -0.15897324 -0.89887878
 -3.89607227 -1.79783633 -2.67506875 -0.59881572]",[19.14107676]
544,544,"[ 0.13546502  1.0645654   3.73167057 -1.8572671  -1.22804326  3.88727067
 -3.37626019 -3.78693708  1.02280382  3.91050921]",[18.99332819]
545,545,"[ 9.91419862  2.05970781  2.69690704  0.72175374 -2.25942258 -0.61757193
 -4.51392255 -2.15894225 -0.91460613  5.2046545 ]",[21.25185348]
546,546,"[ 9.89772298  1.89709144  1.37384602  1.41327207  0.495381   -0.99207513
 -2.66266921  0.19518485  0.72526921  2.11585057]",[10.92714678]
547,547,"[ 9.61302236  0.77250377  1.29806313  0.5274434   1.58337077 -1.21560956
 -2.94040411 -0.94534019  0.05834413  4.13836569]",[12.66234433]
548,548,"[ 9.41716005 -0.68126656  1.12132218  1.75919081  0.88143948 -1.47600191
 -4.85847127 -2.71610058 -0.38345941  0.81218378]",[18.75389448]
549,549,"[ 7.16351008 -0.4423116  -4.39871656 -2.52616613 -3.99402299  4.37507059
  0.94274232  1.76375671  6.5169032   2.80615111]",[31.19708309]
550,550,"[ 6.34876109  1.97393742  2.38899731  1.01172169  2.1538588  -0.227793
 -0.69747795 -3.42820481 -0.84277778 -3.57790584]",[12.32163953]
551,551,"[-2.90776859  1.10940786  2.72681376 -4.47982328  5.87555433  1.48182352
  4.42886487  2.18834548 -4.43507074  4.75956654]",[26.54943663]
552,552,"[ 7.73356623  0.08494682 -4.21648137 -0.30547659 -4.13430899  2.63498272
  2.2160981  -2.86516857  7.66215452  4.12227406]",[18.92565991]
553,553,"[ 9.96933448  2.59989593  1.66467661  2.20990197 -0.08293065  2.03745373
 -0.22575146 -0.19081895  1.86470511  0.74973703]",[4.26896964]
554,554,"[-0.82041524  0.62238217  2.5344647  -1.00092985 -0.66680712  9.61981552
  5.62532472  0.96311974 -0.46684846  8.37563956]",[74.73709623]
555,555,"[ 3.24383356 -1.90305224  0.59899241  1.0358134   1.64924228 -1.73121177
  2.67335872 -4.23108519  1.90636673  6.3146162 ]",[17.53853972]
556,556,"[ 7.90650581  1.66383855  0.51270138  1.43957481 -0.87377753 -0.63654019
 -1.08522051 -1.31245242  0.65328761  0.56473705]",[5.43984787]
557,557,"[ 7.6315195   2.44407103  1.23624549  0.53215614  1.29402242  0.58900454
  0.29377696 -1.05948155  0.80356187  4.84698548]",[4.2719707]
558,558,"[ 4.28352224  1.58998856  5.85628659 -2.20692436  1.41493406 -0.07131166
 -0.48967747 -0.1117474  -3.68638968 -2.92631291]",[29.1700943]
559,559,"[-0.62572184  1.06352103  5.16980201  0.99089645  4.3573882   0.58709311
  0.27317516 -4.14220528  0.56288562  4.40956652]",[16.43557635]
560,560,"[-4.14296792  2.75264542  2.78322191  3.08643533 -1.19712138  6.0239064
  4.16117727 -2.73451676  0.07639768  2.41388909]",[31.98554913]
561,561,"[-2.28218976 -1.85302568  3.53652386  3.3199295  -4.41126539  7.08640758
  4.22935896  1.09858287  3.52962824 -0.21129588]",[18.53510056]
562,562,"[-4.87849622  1.17114404  3.46711589  6.53075243 -2.25028874  6.19105982
 -3.24921281 -3.12533661 -0.02830628  1.30650492]",[54.2445702]
563,563,"[-2.8287058   2.35385847  3.21493131 -2.31589679 -3.85071141  6.15115886
  4.05020465 -3.77300872  0.32606386  4.10169175]",[34.58177888]
564,564,"[ 1.25519391  4.43122852  3.41855873 -1.59488583  0.24436261  7.01753644
 -3.93188805 -0.14347782  0.58725473  1.53003   ]",[18.36299521]
565,565,"[-4.75575984  3.71238182  2.92252145 -0.12172723 -2.48852445  7.27142083
  0.43079676  0.65776101  3.60382531  1.19541909]",[16.75361905]
566,566,"[ 7.41148895  0.01682871  0.22319977  0.46657367  0.04028598  1.49651488
 -3.41558409  1.15417914 -0.63699043 -0.47801701]",[7.89425614]
567,567,"[-1.37350237  3.04581258  3.20347921  0.80123997 -2.47396926  6.18573217
  2.96144623 -0.59263005  0.85170039  2.6464244 ]",[28.66161898]
568,568,"[-0.63766472  4.95747669  3.09539668 -2.8713248  -0.82430543  6.02863308
 -1.91291642 -0.2036402   1.58255519  1.05046218]",[40.64050939]
569,569,"[ 8.52864473  2.16807465  1.7928061   1.21422201  0.81794481  1.95204752
 -1.43856365  2.60126854 -0.25025163 -0.12360183]",[6.12672172]
570,570,"[ 0.1542451   6.07926919  3.33662065  1.28493957 -1.75354301  6.6045573
 -1.39459697 -3.22226616  5.3817546  -1.38056357]",[58.15891046]
571,571,"[-0.47774954  3.72666927  1.78986858  0.95787339  0.53853256  5.99098218
  2.34132844  1.79815966  4.61400221 -1.35659719]",[24.31482176]
572,572,"[ 8.14887523 -1.34724675 -4.65776227 -2.61582319 -4.04249709  2.87997873
 -4.63601969  2.79618175  8.48542062  8.37411337]",[42.93738058]
573,573,"[-1.44808078  4.17103242  3.84010309  0.86832011 -0.95088651  7.00420719
  2.88950726  1.97228501  5.56499735 -0.9269015 ]",[28.44736054]
574,574,"[-7.58405966e-01  5.17248189e+00  1.72839383e+00 -1.41908567e-04
 -4.24862100e+00  8.66190493e+00  3.16307235e+00  3.83423887e+00
  3.76817556e+00 -1.24808197e+00]",[35.54316553]
575,575,"[ 0.83558546 -0.30215528  3.91951904 -1.16679632 -1.47918624  5.65943342
 -1.30154703  0.7326217   2.98624478 -0.00912174]",[23.30187403]
576,576,"[-4.71672022  1.48312461  2.4814903  -0.57957827 -3.4356027   7.25876449
  2.5933364   5.2492004   3.89637548  3.21663588]",[26.84225844]
577,577,"[-4.35520281  3.6191307   2.68642013  0.7099278   0.55903263  5.84593329
  1.4412282  -2.39958858  5.04558048 -1.89049608]",[36.07593729]
578,578,"[-4.85732339  6.89611277  3.47461246 -1.29807957  0.52496643  8.57819158
  2.0249764   5.41831312  4.13911217 -1.0864797 ]",[46.1143992]
579,579,"[-4.66575952  4.73040101  3.75958548  1.45287071 -4.52653342  5.87635758
  2.98843296  4.77857146  5.34846783  0.54583789]",[44.29986316]
580,580,"[ 7.98873413  2.01889123 -1.0177383   3.56409529  1.4790622  -0.812558
 -0.63116541 -2.16857376  1.87378503 -3.73096332]",[13.63638474]
581,581,"[-3.19981179  0.28259833  2.6928304   1.23437895 -1.743827    5.79435196
  2.13286896  0.26003014  7.27442068  0.88755771]",[27.77250556]
582,582,"[-3.95816417  3.27164758  4.03100211 -1.19929629 -3.58033027  6.19399718
  1.08248176  1.80843221  0.09580917  3.71168304]",[26.29699287]
583,583,"[ 8.40176767  1.80167144  1.18848835  0.77630155  0.74900698  1.3449553
 -1.40575331 -1.27521943  0.18892169  1.51054776]",[5.39378557]
584,584,"[ 5.97833625  4.05753553 -0.3608076  -3.96358914  4.16809723 -4.25971139
  2.05092579  6.18858454 -2.54477481  2.25086027]",[32.6628744]
585,585,"[-3.21711682 -2.32623833 -1.72195609 -1.87112921  2.12499597  5.25339224
  4.40055688 -3.96567381 -3.79962088  7.68586248]",[42.10320765]
586,586,"[ 5.17376542  3.61297574  5.17708689 -4.25936297  0.98746613 -4.11248682
  0.67465514  3.01020884  0.36019539  3.10335755]",[15.56512471]
587,587,"[-4.10962573  0.46761675  1.68523989 -0.22732705 -0.02859588  6.41264752
  1.3174997   2.22652966  6.52582722 -0.12521257]",[32.01493745]
588,588,"[-1.40610818  2.72604329  3.49699954 -1.28128534  1.67335178  6.00105283
  1.0313514  -0.18068331  3.7985704   1.66121698]",[21.94384883]
589,589,"[ 4.9050948  -4.36561404 -3.51760712  6.90821856 -2.05915769 -3.40847753
  1.5455301   0.33505649  7.29128758 -2.04647079]",[36.16513696]
590,590,"[ 7.05865832 -4.31429215 -4.1307153  -3.46282322 -4.17165484  3.63354305
 -4.72555607  1.07279033  7.17228041  8.04131101]",[29.84228952]
591,591,"[-4.42708888  2.42443035  3.61956829  0.43831545 -4.3602617   7.68557137
 -0.42110794  1.0992937   3.35715848  1.75985992]",[7.94590695]
592,592,"[-4.60273669  2.76058718  2.42126847 -1.10878297 -3.27021004  6.65718116
 -0.40409062 -0.01272288  5.17062835  1.64256288]",[34.61969303]
593,593,"[-1.98147672e+00  4.46546917e+00  3.35274269e+00  1.03663254e+00
 -3.76942794e+00  7.27742085e+00  6.07254614e-01 -1.68382842e-03
  2.44882485e+00  6.63774507e-01]",[14.30937774]
594,594,"[-2.96953308  4.79604035  3.47204295 -0.04135476 -4.74069809  6.73383833
  1.2894548  -0.02712345  3.43140985  2.37284694]",[24.35061571]
595,595,"[ 3.27713273  4.75509048 -0.60273057 -3.31968756  3.8024587   7.51185038
 -4.13505588  6.04136309 -4.84026587 -1.03441938]",[41.89273943]
596,596,"[-4.09794449  2.43090962  2.93686591 -0.30846103 -2.86615549  7.51366886
  1.39046048 -0.31373144  3.52550368  0.08884123]",[15.35353981]
597,597,"[ 2.84037054  1.0705784   8.91062349 -1.97576195  4.2171937  -0.04983217
 -3.52732901  4.06589979  0.91170413 -1.47688739]",[44.22127144]
598,598,"[-3.44050788e+00  3.88401823e+00  3.64253037e+00  3.29205615e-01
 -3.49980445e+00  6.40882332e+00  9.23191546e-01  2.75077253e-03
  2.00210954e+00 -2.49386780e-01]",[22.92940051]
599,599,"[ 6.35629101  2.60871172  1.80062958 -0.29594247  0.03451501  1.92740206
  0.26805341  4.03062713  0.56557602  1.98659537]",[4.26231319]
600,600,"[ 2.24891146  2.36464143  3.40958104 -1.91421774  1.92518396  6.62688971
  0.56426744  8.27072531 -1.68714933  4.65433789]",[35.87195096]
601,601,"[ 2.7278598   6.73910886  2.13485805  2.7733293  -0.81559181 -1.27512291
  3.34792507 -0.22871092 -3.33392341  3.42431832]",[25.25233071]
602,602,"[ 6.83805943  0.82038596  0.62230792  7.02176557 -3.85659038  7.18443871
  0.03183876  1.01556852  0.88381127 -1.02028834]",[19.39830873]
603,603,"[ 3.38723862  8.11921984  1.01359927  3.90131121 -1.10588277  2.27884606
  1.12055413  3.82668138 -1.83387309  3.14584611]",[15.6524799]
604,604,"[-3.08316381 -0.01908792 -1.05464824  4.09527706  3.98103286 -0.60658827
 -1.89762643 -0.90602044  2.51333609 -0.36640525]",[10.72870268]
605,605,"[ 5.594185   -0.6215933   0.6392904   6.82306149  2.00964306  9.02950794
 -2.12891072 -0.67950487  7.49100536  0.88211073]",[56.24923001]
606,606,"[ 2.52550412  7.10608959  2.77609918  6.27354157 -2.37728004 -0.15098542
  1.04196905 -3.93594824  9.12696868  0.82976826]",[72.8822456]
607,607,"[ 3.71415029 -0.55397123  2.8214745  -2.52508241  5.29344948 -4.41922279
 -1.80925736 -4.05563656  6.1748293   3.35544071]",[47.46371682]
608,608,"[ 9.49013665  6.10394925  3.21233072 -1.87089692  1.38000642  4.5461759
 -2.00030141  6.15899444  7.20487535  4.42436899]",[56.12012433]
609,609,"[ 9.62859469  1.56457871  1.86458159  9.41650988  4.77667039  6.38892949
  2.7054968   1.22786939 -4.94711381  2.16797797]",[77.41601833]
610,610,"[ 1.12917036  0.9333244  -4.43575514  6.52343065  1.56750779  7.15005636
  0.89814419 -0.50313406  3.98548017  0.37510887]",[24.71845852]
611,611,"[ 5.57227445  9.81338888 -0.05092901 -0.76397444 -4.85892917 -3.88375569
  5.04158705  4.76817071 -0.18260239  9.2711353 ]",[82.400779]
612,612,"[ 5.87828363  8.554326    0.17373321 -1.78206923  0.21570209  8.61460686
 -4.79250846  5.57301044  1.74527156  2.13667184]",[60.54660219]
613,613,"[ 5.44021734e+00  5.37682652e+00  1.11479265e+00 -6.70982205e-01
  3.33069246e+00  4.96594608e+00  7.67841935e-03  9.28072631e+00
  1.61279528e+00 -4.59807725e+00]",[66.19200029]
614,614,"[ 6.09250359  3.79502684  1.17348235 -2.2427826  -2.79531097 -1.09212294
  1.59129396  5.15997171  0.77328731 -3.42024472]",[29.8783157]
615,615,"[ 6.03890843  6.00864589  1.84738227  8.59786699 -1.53202795  8.93064618
 -3.06025662  4.5371449  -1.17548612  6.3305644 ]",[84.58233657]
616,616,"[ 6.75110936  6.24985963  2.42485279 -1.16713625 -1.68851754 -2.31390581
  4.66096014  8.17532897  1.77794049 -3.11089851]",[44.50296044]
617,617,"[ 6.29163358  9.32837218  3.74948668  3.38306131 -4.20727369  0.96575186
 -4.19134287 -3.2560391  -1.44490373  1.20717473]",[58.56372241]
618,618,"[-4.5137473  -3.16105571  4.85726029  3.84792358  1.8151433  -2.75468796
  0.81036046  2.64599941  8.52539938  2.86649436]",[41.42449435]
619,619,"[ 5.36859445  6.37535572  1.52845049  8.02323812  0.02505684 -3.75419505
  2.36919269  2.94278443 -0.69719252  5.60296169]",[28.89541531]
620,620,"[ 3.31017008  0.41547321 -0.56524058  0.44199881  0.57884791  3.01473413
 -0.56671841 -0.70393158  0.40296039 -2.11473748]",[4.23565649]
621,621,"[ 3.86819391  0.30435742  0.71205829 -2.66789533  0.37149568 -0.03842617
 -2.51937433  1.80389488  1.24587176  2.34267793]",[18.26601374]
622,622,"[ 7.7884456  -1.21524724  0.3103798   0.65447638 -2.33296246  0.3782725
  3.8856834   2.02645351 -2.0106912   0.22140479]",[17.5515439]
623,623,"[-2.2185093   1.07916383  0.9410593  -2.77943038  3.23774095  1.16709988
  3.7938353   0.59420759 -3.22604608  4.35402797]",[18.46065188]
624,624,"[ 5.3325575  -1.13791221  1.53664984 -4.4071284  -2.21763163  3.52517309
 -1.0835031   2.57030692 -2.39687237  0.35268127]",[21.55697331]
625,625,"[ 3.6696132  -1.23019476  0.56477839 -0.40230288 -1.91840052  1.06086921
  5.13395576  4.95920927  1.45133927  3.14262693]",[25.81331065]
626,626,"[ 5.58408825  3.35239317  2.33249276 -2.44480756  0.65140337  0.59832339
 -4.14682079  2.50037644 -1.67480387  2.84018777]",[17.06999481]
627,627,"[ 3.94138876  2.63478307  1.61673847 -0.34569961 -1.03332219  0.47702932
  0.53066716  2.72181106  0.27296801  1.14506145]",[4.4620552]
628,628,"[ 5.02991124 -0.61837512  0.16057975 -3.08622439 -1.81306981 -0.41841548
  4.10339856  3.56553442 -1.22984551  1.33727024]",[16.46935896]
629,629,"[ 4.39843938 -0.0633012   1.69709622 -1.74989988 -0.78904316 -0.19635934
  2.9392714   3.78073677 -1.49979768  3.58983041]",[10.90664829]
630,630,"[ 4.45976594  5.39022259  1.77438367  2.51819212  3.35444572  0.13918524
  2.4069771   2.29463589 -0.29865685  3.31575428]",[17.34815181]
631,631,"[-0.73827878  6.24623865  1.48444235  4.2923674  -4.83082948  4.78377044
  1.03663318 -4.31437108 -0.68702031  6.39008284]",[36.14686792]
632,632,"[-4.06598533 -0.15802421  3.50332162  2.97449786 -3.11359847  7.80366952
  0.66184105  1.42713244  2.0109239   3.68298777]",[14.43652765]
633,633,"[ 5.76053196 -2.59634864  2.72751143 -3.76440026  2.60487978 -1.22812377
 -0.58771533  2.21433175  2.31390041  0.13702658]",[18.45519445]
634,634,"[ 7.9418478  -2.34623738 -4.14034241  0.14001941 -3.94384333  2.91579099
  0.79694269 -1.51960025  6.56903395  4.2993847 ]",[32.08720725]
635,635,"[ 3.00010485  0.27731238  1.47536281  0.77293493  0.59064829  2.0117373
 -0.76211628  0.4336098   3.12523257  0.17463024]",[3.47534421]
636,636,"[ 7.81730677 -1.85520939 -4.04500085  0.38836646 -3.92781342  3.7244462
 -3.00737677 -2.76427187  6.88407946  5.82304693]",[40.64667658]
637,637,"[ 9.14976031  0.34809026  0.68017876  2.38654246 -0.27762045  2.2153445
  0.70697922  1.33631018  3.42432607  5.6864702 ]",[5.26169465]
638,638,"[-1.79242892  1.81373527  4.15388535 -0.48567285 -4.75035835  7.50058059
 -1.31934273  2.12159416  2.11672991 -0.86588594]",[14.83025221]
639,639,"[ 4.87712178 -2.14495074  2.76780832  1.81387978 -2.72005462  0.09453659
 -0.33946192  7.03421719 -1.24738294  2.84683253]",[27.43451645]
640,640,"[ 6.17761121  1.34731891 -4.42664785 -1.45831538 -3.77436583  2.14934277
 -0.5546929  -1.69282045  7.49902191  9.64452553]",[25.78677336]
641,641,"[ 8.05095762  8.62748057 -2.00163297 -4.07274839 -3.09526893 -2.38153614
 -4.96455048  3.04400315 -0.12700727  6.70940608]",[54.5686775]
642,642,"[-1.13547638 -1.88663125  4.99432832  8.62674117  1.36787784 -4.20088969
  0.60647688 -4.37290738 -0.0954727  -0.72821021]",[37.34117688]
643,643,"[ 0.59757595 -2.79889065  2.75703451 -2.0671495  -1.53932569  2.84486452
 -4.79627087 -4.06248618 -3.68250094  2.05734183]",[32.04788311]
644,644,"[ 7.75322279  4.0805325   1.20972084 -1.905497   -0.70627711  0.38463063
  1.15901     2.89331709 -0.31098911  2.73730311]",[8.992219]
645,645,"[ 5.29930436  1.84488481  1.73390528  0.51227401 -0.97720265  0.66701989
  1.5954214   4.83529155 -1.22961027  0.94932384]",[10.22784839]
646,646,"[ 7.70866368  1.75224443 -0.30091174  2.01883803  1.63810375  1.85933994
  0.96447936  1.85191808  1.89771962  4.24141208]",[4.94118722]
647,647,"[ 6.41422824 -0.43119067 -4.58406135 -0.0687617  -4.33537324  2.76509392
  2.76840352 -1.25532752  7.56151559  9.08126372]",[17.31963855]
648,648,"[-2.37725556 -0.80267593  1.23400763 -0.05793065  3.14135407  5.26593417
  5.8308896  -3.6436595   1.21634619  8.93728375]",[37.14746646]
649,649,"[ 6.1003711   3.58288439  1.27869737  1.29212658 -0.49264781  0.46891215
  0.90956572  4.44395359 -1.02105243  0.8592312 ]",[5.29922019]
650,650,"[-3.38071998  5.57953314  2.17832469  0.21863341 -1.9705889   4.41285548
 -2.00593985  2.59095087 -1.92199763  8.78445506]",[40.44139105]
651,651,"[ 0.53023244  5.62975383  7.10730374 -1.17767622 -1.26093874 -2.32332929
 -0.14640536  1.08185609  0.38640712  7.76082254]",[38.74540439]
652,652,"[ 5.08811974 -0.72811559  4.26958114  1.14728564  1.75722172  3.61854525
  1.32314055 -1.53086664  1.10517792  8.87800623]",[10.37737587]
653,653,"[-2.4067096  -0.5701321  -0.67317161  2.65290906 -2.40967599  1.84897575
 -2.26342692 -1.82271187  2.61958651  4.29037631]",[24.84900851]
654,654,"[ 7.96174886  0.09396751  1.4605784   0.69029814 -0.70142457  1.7357835
 -3.61532512  1.65265786 -0.94602916  1.32353904]",[7.26638962]
655,655,"[ 1.78466978  1.56083337  2.45263094  1.15900811  0.72398808  1.36639649
 -0.67792174 -0.37734892  0.27569891 -0.48823447]",[2.51676587]
656,656,"[-1.94766294  4.39540545  4.03740854 -1.63771509 -4.60206663  7.84851452
 -2.20249292  0.26885017  1.67412396 -0.59250642]",[21.86084334]
657,657,"[ 9.09555142  1.46237716  0.66974394  0.0961729  -0.30655755  1.85410784
 -1.42016819 -0.94441531  0.24374846 -1.63676065]",[5.16529568]
658,658,"[ 9.47675172  1.42193236  0.0885312   1.04521868 -1.93759421  1.30572996
 -1.8125488  -1.04871468 -0.44764912 -0.82426496]",[12.28703558]
659,659,"[ 7.82287239e+00 -6.44229192e-02  3.63896449e-01  1.41368333e-03
 -6.16627771e-01  6.91642796e-01 -3.89042719e+00  2.71762817e+00
 -4.75590370e-01  1.91054979e+00]",[5.41282804]
660,660,"[ 0.4617781   2.37901658  3.1873243   1.78499047  1.23895636  1.22892747
 -0.73305382 -2.85557756  2.75143463  0.08955589]",[12.52907596]
661,661,"[ 1.57213541  2.76970962  1.13031678  1.66667805  0.0637287   1.18540346
 -0.92210829 -0.96048789  2.9623522  -1.02664254]",[4.64500539]
662,662,"[ 7.04226517  1.58314879  0.33074073  1.13090648  0.00975949  1.01193795
 -3.18781004  2.49525765 -0.38729339  3.66065096]",[10.7145214]
663,663,"[ 2.12139407  0.76658425  1.05710871 -0.1839148   1.64766007  2.10251076
 -0.44210846 -2.80674377 -2.50383241 -0.42500353]",[18.78148109]
664,664,"[ 9.04565478  1.35755163  1.38682224  2.06789861  1.90375884  1.09827774
 -0.10852339  1.6286004   4.45709053  3.93663953]",[5.84916957]
665,665,"[ 7.87926455  0.99949638  1.7145016   2.91102033  1.72112545  0.46795164
 -0.91331733  1.06477996  1.9127164   4.64690456]",[4.80331297]
666,666,"[ 3.28030456 -0.10733313  0.94565571  1.64440937 -0.20038912  0.45027466
 -0.62055769 -2.61076622 -1.31804182 -1.18562891]",[12.63791217]
667,667,"[ 3.95569215  3.34492353  2.29932793  2.76908959  0.42280006  1.05872397
 -0.64431045 -2.52184012  1.5359868  -0.67664321]",[12.2820039]
668,668,"[ 2.26785188  2.97675143  1.99686615 -0.52141733  0.08490464  2.24616875
 -0.40518567  2.40810794  2.28473531  0.81363711]",[5.69327701]
669,669,"[ 4.13261549  2.9359185   1.88475531  0.54275888  2.00351449 -4.59609835
 -4.29110147  3.78312152 -0.74623861  5.61263606]",[10.78022204]
670,670,"[-2.46287186  0.94163739 -0.27694414 -2.79135281  3.00283222  0.13079135
  3.24672541 -1.86666255 -4.68659578  4.17138063]",[20.99380315]
671,671,"[ 9.65522142 -1.26742071 -2.62074855 -1.1691993  -4.03170758  2.51227492
  3.1085295   1.03960547  7.27090257  7.12003883]",[24.1203542]
672,672,"[ 2.445193    1.98455203  1.32092954 -0.33469167  0.40301689  2.10962238
 -0.66986057 -0.28016461 -2.47652377 -0.914927  ]",[11.29263496]
673,673,"[ 4.10864419 -0.476724    3.427203    1.17573992  1.50763826 -1.88754201
  0.84590094  1.44253334  3.90860609  4.01568384]",[8.5242625]
674,674,"[ 3.91861817 -2.3084789  -3.41740012 -2.13737194 -0.21419028  2.48717202
  0.25759161  3.24072546  1.47593888 -3.01089594]",[23.90348894]
675,675,"[ 4.06834169  1.40936978  1.11479715  1.18633233  0.69142136  1.61695241
 -0.99384073 -1.08570965  2.45012807  0.14624575]",[4.23022967]
676,676,"[ 8.03312815  1.58737743 -2.7531743   0.66170397  0.68354035 -4.11998901
 -0.14744396  0.66445384  1.40755757  0.26607703]",[11.44817003]
677,677,"[ 4.60096642  1.55149815  1.27278434 -0.63568704  0.15542505  0.90458271
 -0.75417847 -0.77248993 -0.53621933  0.03661273]",[2.00496601]
678,678,"[ 0.15037053  0.21686196  0.91007984  1.11326756  0.87483547  1.04041083
 -0.44194166  1.49030777  2.74896941 -0.78163324]",[2.14143301]
679,679,"[ 1.08778409  1.48441075  3.84997726  3.40140488  1.80807629 -1.57581512
  1.49404997 -2.0778668   0.48531838  0.62902045]",[11.80785656]
680,680,"[ 7.28750184  0.24347375  2.31655739  0.8064952  -0.341769    0.02222516
 -1.00856809 -2.67708915  0.50920597  0.47796713]",[11.80797164]
