,evals,X,fX
512,512,"[-1.16758401  3.39922274  2.53034835  6.39756381 -0.82782925  1.32125393
 -2.1270426  -4.22076614  7.51471979 -1.52434361]",[31.11599626]
513,513,"[ 5.81239285  7.58957149  5.12449031  9.52354697  3.94773908 -2.53388939
  6.99342077 -1.66171958 -2.90237218 -2.11046883]",[92.99045036]
514,514,"[3.96928185 6.6279583  9.61041161 0.85198798 5.99784269 9.08732887
 3.29599748 9.34490716 1.37379387 3.2134133 ]",[161.69422378]
515,515,"[-1.85533824  3.23520127  4.88038046 -4.09975851 -0.77388019  2.94373661
 -1.50048122  3.09099067  5.243574    7.61555552]",[30.92328327]
516,516,"[-0.11517377  4.96063623  3.07103397  6.98587567  0.3977929   1.9995454
 -3.77471661 -3.19814277  6.2880393   6.90742463]",[47.9210521]
517,517,"[-2.57138121  2.68236994  3.45043935 -0.5051671   0.24613896  3.51342887
 -0.94745356  2.18949961  4.10248102  1.5238364 ]",[5.40513612]
518,518,"[-2.43908951  4.59347185  4.94368526  6.22141033 -0.04416161  5.03172815
  0.16054908  1.37784066  3.54719015  5.1235044 ]",[38.23997968]
519,519,"[-3.44970785  4.36236691  2.99858827  6.85462356 -1.93947755 -0.53408891
 -0.27140627 -4.29394347  7.49150614  4.19841051]",[26.5276046]
520,520,"[ 3.30704439  3.16309811  5.16039673  5.45635313 -2.08191788 -3.08833756
 -3.24312365 -4.21520842  3.8802685  -1.47493407]",[48.83678967]
521,521,"[ 2.4930913   4.82376428  2.33423716 -1.64750494 -0.16956219 -2.09394276
  5.36869964  1.19322173  6.27645033  5.10308027]",[47.81094576]
522,522,"[-0.53500209  3.03137379  1.84584257 -4.00579944 -0.41592516  6.52814597
 -2.56215006 -3.44647337  5.72369417  6.35688335]",[51.58976551]
523,523,"[-2.73791697  1.85158675  5.63120741 -0.04844904  0.53185033  6.6781798
  1.06591018 -4.57950857  9.62123606  0.26221871]",[82.11182146]
524,524,"[ 0.5665292   3.07011507  1.68884137 -3.13123245 -0.60265378  8.31613243
  2.1152139  -0.635542    5.13684101 -0.88817134]",[30.16078979]
525,525,"[-4.71228991  2.39774253  1.43032945  9.96485949  0.62696166  2.46796459
 -0.85765138  3.08294632  5.47691109  3.97115141]",[72.69426383]
526,526,"[-4.89860803  2.13424457  0.48082656  6.37904733 -1.57938024  7.03789443
  0.69463685  0.66725914 -1.17665455 -2.58302346]",[31.9185989]
527,527,"[-2.63946463  1.18898934  4.05561363 -0.14601529 -1.31765808  3.80396575
 -4.61611442 -0.48619372 -0.61613895  1.01471782]",[7.6159167]
528,528,"[-4.99261066  3.09336804  2.17394831  5.26510984 -1.93037368  0.44559732
  7.5365752   3.52995855 -0.68918293  0.4676491 ]",[23.56327688]
529,529,"[ 0.43629129  3.22732788  1.17304449  9.42859471 -0.96574537 -1.97687194
 -4.49425552  3.15935107  9.05671207 -1.06268436]",[92.04117725]
530,530,"[-3.34105063  1.38455948  2.46517861  0.17649174  0.6458926  -2.01727115
  0.98908216  3.48816472  0.86223077  8.2916519 ]",[13.93111827]
531,531,"[ 1.36255597  3.10331439  2.48415476  8.6969927   1.15811262  8.855353
 -4.04371951  5.72907203  6.59141288  7.90121347]",[87.56700339]
532,532,"[-4.25856982  1.3040532   5.3314994  -0.47842637  1.95758305 -0.68241239
 -3.2132154   1.97502936  3.45642089  9.63254809]",[29.97961369]
533,533,"[-2.39870012  1.78830294  1.02262774 -2.94756584  2.17296847 -3.06610629
 -0.4180637   3.82192441 -1.13373306  0.69666147]",[19.6295573]
534,534,"[-3.03517963  2.58992696  1.69705916  7.84055352 -0.63631621 -2.53259525
  7.00581789  3.38366558  3.58768269  1.45918265]",[23.00466029]
535,535,"[-3.80667987  4.50841     1.66212234  1.23713715  0.09642346  1.77191152
  3.54484742  0.5238416   2.6516719   5.73802511]",[8.76379541]
536,536,"[-3.77926856  3.40363567  1.42685507 -2.22960449 -1.42108659  2.07242303
  4.10392247  2.7092628   2.24053904  4.37138499]",[15.91065481]
537,537,"[-3.83701866  2.53088803  1.35151852  0.76434299 -0.52503508  5.21620024
 -0.29444563  0.87512153  5.05868028  3.15343852]",[21.46393192]
538,538,"[-3.7240991   1.78888613  2.15543046 -0.15298221 -0.45307213  9.07624203
  2.47620629  1.55542095  2.54100355  1.56957702]",[39.31145697]
539,539,"[-2.17991192  0.87675333  3.07665811 -1.37151003 -1.35848382  2.48065372
  2.44862707  4.14891242  3.0702258  -4.16455543]",[13.54337929]
540,540,"[-4.87936045  2.84754541  1.54401904 -1.59433047 -1.37211687  0.62343775
  1.22166926  1.93318075  2.83137203 -1.86172198]",[10.93800224]
541,541,"[-4.32267049  2.60202862  1.63450538 -0.97784788 -1.10721837  3.12238528
  2.12508429  0.21389369  3.6304298   3.57725499]",[7.25112851]
542,542,"[-3.77734903  1.80214371  3.97601373 -2.72038898 -0.85938573 -1.08098467
  3.070576    1.0432106   3.98953009 -1.7365212 ]",[14.46202938]
543,543,"[-0.52358619  0.72599692  3.89470008 -1.74572977 -0.43846282 -0.86616227
  3.23292952  3.6760326   2.58291825 -3.71639508]",[11.585325]
544,544,"[-4.72989107  2.17466536  4.76505043 -2.12125086 -0.26703821  1.03814645
  3.81861644  2.89368272  4.73161544 -4.02047242]",[24.077256]
545,545,"[-1.77282493  2.86716768  2.61602948 -0.08667611 -0.04218802  2.74459302
 -3.02917471  1.04624174  3.25405928  0.15527987]",[12.96720217]
546,546,"[-2.39300197  4.20041779  1.43564138 -0.49456136 -0.19607027  2.50612927
 -0.9456912   2.68551606  3.32355751 -0.12762832]",[5.96718732]
547,547,"[-2.51728721  0.6462483   0.85304401  0.23178653 -0.28002466  2.3632231
  0.01129665  1.24471159  3.7629901   0.0561395 ]",[2.11263843]
548,548,"[-1.92720452  1.44139144  1.72611258  0.88150386 -0.31704708  3.23232422
  1.0239029   1.89875256  4.31567521 -0.8455911 ]",[4.74829332]
549,549,"[-2.49491706  2.63772236  1.92479263 -0.17069223  0.01417644  2.82763265
 -2.98393613  2.76731353  3.19064516  3.89987365]",[14.19484106]
550,550,"[-2.95682415  5.02044108  2.05928897  0.88988998 -0.12836254  2.53023961
 -1.75509979  1.14256375  3.15635624 -1.0264068 ]",[15.81126146]
551,551,"[-3.59705742  2.17628066  3.07594359 -0.16224969 -0.19288805  2.6160197
  1.27546759  0.99355108  3.65725815 -0.804195  ]",[3.99287702]
552,552,"[-2.58805526  0.48547879  1.35898518 -1.13701175 -0.21939573  2.5952652
 -0.51864683  1.60618841  3.23180974  0.71515226]",[4.08547222]
553,553,"[-2.48024886  0.30049638  1.71444863 -1.21787365 -0.15593844  2.4800572
 -3.31690855  1.35041018  3.58639082  2.25521386]",[10.79667048]
554,554,"[-2.20317062  2.74110482  5.72581202 -1.97331406  0.49515416  2.59951859
 -3.11059224  1.4660018   3.3357105  -0.93102409]",[32.47790493]
555,555,"[-3.52538002 -0.82375662  1.28166482 -0.36345094 -0.42453104  1.97252326
 -1.12945591  1.87026959  2.41978216  2.48195844]",[4.83323775]
556,556,"[-1.75397639 -1.10033676  0.23666174 -1.23964031  0.54505469  2.74728775
  1.34472531  0.624765    2.83961132 -1.887915  ]",[7.26659136]
557,557,"[-1.42690855  0.05221113  1.55247443  1.37240804 -0.62266328  2.0371385
  1.45795664  1.54555244  3.12689435 -0.15658661]",[3.63141376]
558,558,"[-2.15749411  1.45056476  0.68435125 -1.14057485 -0.35331005  3.82481933
 -0.76043551  2.53295655  2.43083996 -1.01911712]",[5.49045906]
559,559,"[-2.73563724 -1.51073593  0.81191569  1.55086611 -1.03408039  1.35814013
  1.14167515  0.80815884  2.41722771  0.82100078]",[5.57823253]
560,560,"[-2.74171342  0.59099697  1.75702723  0.7847885  -0.18239909  1.4664995
  0.59344143  0.40198601  3.63608923  1.73169967]",[1.38897359]
561,561,"[-1.83740626  0.64929004  1.36192027  0.12507249 -0.91250066  2.14453913
  0.15704516  0.58280931  2.47719942  1.71980018]",[3.70206859]
562,562,"[-1.86984889  0.40526405  1.07156994  0.43601227 -0.75718466  2.2655518
  0.96695735  1.36994004  2.45954468  0.48697292]",[3.33301924]
563,563,"[-2.87817859 -0.46117228  1.58121967  1.56554979 -0.2140376   1.06432236
  1.39427853  2.15531005  3.09418496 -1.37121855]",[2.99576068]
564,564,"[-2.9689784  -1.56185324  0.3653439   1.63007868  0.39352316  2.51745734
  0.92188908 -0.14578049  2.93894179 -0.89564439]",[6.24036745]
565,565,"[-3.15256534  0.16622856  1.45261035 -0.27518388 -0.97147942  0.23939404
  1.99641657  0.86226333  3.16813585  4.05501953]",[3.98869915]
566,566,"[-3.77013192  1.83112371  2.11321591 -0.40527423  0.64712362  1.83618528
  0.83599444  0.51881792  1.95398764  3.62875861]",[3.64987051]
567,567,"[-3.4822443   1.13757593  2.12257622  0.20027187 -0.96577852  1.68988932
  1.39989396  0.33726618  4.48975305  2.33637464]",[5.81486972]
568,568,"[-1.11719517 -1.44400103  2.12036515  0.34825325  0.82064552  0.7867219
  0.07593044  0.61099066  2.24297318  0.75483558]",[5.69035153]
569,569,"[-4.29255621  1.97883996  2.20320762  0.24976554 -0.70008959  0.75181179
  1.67039913  1.22870169  4.81719124  3.01085913]",[9.42420469]
570,570,"[-4.07323516 -0.77299029  2.10506463  0.41726572 -0.20538372  0.26197723
 -0.4028934   1.31868416  4.92462337 -0.59159895]",[9.73961246]
571,571,"[-1.95946772 -0.60519865  2.19434163  0.39216702  0.57112656  1.65433879
 -0.01432529 -0.5367279   3.05721137 -0.42800131]",[3.5316725]
572,572,"[-1.76083107 -1.17462694  1.85895024  1.26047698  0.14493234  1.17646397
  1.10534537 -1.58140792  4.91170183  3.24805968]",[13.82676994]
573,573,"[-4.11167111  1.14981947  1.31275478  1.44866619 -0.41058949  1.46203733
  1.51623492 -1.62685079  5.16485888  1.65907974]",[14.97154663]
574,574,"[-3.24212531  1.02263326  1.98594027  1.21846641 -0.78302398  0.47933005
  1.69577011 -0.96348223  3.96474288  1.25061747]",[3.23647107]
575,575,"[-1.74795096 -0.48142398  2.05488549  0.41749183 -0.32731364  2.2621097
  1.32533278 -0.19035557  3.38221017  1.09557564]",[3.47271569]
576,576,"[-2.74625708  0.74954787  2.12080363  0.51943655  0.16594465  2.02821746
  0.94908196  1.21256319  3.69051375  0.95016982]",[2.18562497]
577,577,"[-1.71970471  0.46693012  1.48612726  0.26907603 -0.48921563  0.74107059
  1.05148858  0.50551819  3.40439494  0.83742908]",[1.89264198]
578,578,"[-1.74501805  0.66701219  1.44119027  0.09617033 -0.19052788  1.73649072
  1.10514427  1.20268569  3.57952011  2.06160335]",[2.06080996]
579,579,"[-2.7141596   0.97658323  1.94896555  0.29458852  0.15042932  1.11654339
  1.03810288  0.21576192  3.86085538  1.41953307]",[1.51806281]
580,580,"[-2.57944861 -0.35825917  2.16464419  0.30053102 -0.03916662  0.67547152
  0.96823818  1.27712528  3.35679513  1.76834411]",[2.02602589]
581,581,"[-2.22656493  1.33653864  1.20847865  0.41839321 -0.30641967  0.90982293
  0.8431968   1.16551816  3.45747854  0.96173739]",[1.1818313]
582,582,"[-2.58120508  0.82804244  1.40213808  0.16407167 -0.17248316  1.19170259
  0.70183448 -0.32660336  3.60521643  1.310672  ]",[1.04184518]
583,583,"[-3.39882128e+00  1.51256948e+00  2.13531047e+00  2.65658039e-01
 -4.59404510e-01  2.15001454e+00  1.35673605e+00  2.26464543e-03
  3.43049483e+00  1.70284970e+00]",[2.94300069]
584,584,"[-2.82338967  0.37035237  1.38819052  0.27350861 -0.25137062  0.80195678
  0.3396912   0.28346591  3.60538129  2.45549021]",[1.24938476]
585,585,"[-3.35057504  0.55275924  1.76816441 -0.30703016 -0.35443713  0.78029234
  0.54466487  0.39416785  3.80214406  0.05426746]",[1.5427456]
586,586,"[-3.15575532  1.55121244  1.95095801  0.06310952  0.11559449  1.5370991
  1.11244236  0.09326888  3.76000218  2.12923924]",[1.93955669]
587,587,"[-3.65937963  0.02848201  1.01751065  0.17146092 -0.06577963  0.5249467
  1.26715232 -0.9228004   3.81789409  0.46442973]",[1.95732577]
588,588,"[-2.1774444  -0.16177622  1.93856423 -0.48908101 -0.16444517  0.43462488
  1.09466255  0.08439888  3.36507224  1.14487736]",[2.11146316]
589,589,"[-2.58068658  1.7400277   0.84049224  0.05555157 -0.06132484  1.09100203
  1.05630164  0.49641188  3.49584034  1.19823351]",[1.26574892]
590,590,"[-3.57529294  1.58420688  1.29230429  0.16563611  0.0765797   0.90989506
  0.96157336 -0.01001143  3.47717876  2.21991702]",[1.4605682]
591,591,"[-3.59189685  1.88490057  1.41891908 -0.38388033 -0.05831532  1.46495319
  1.3771652   0.04965435  3.67882339  0.23842911]",[1.91339404]
592,592,"[-2.08487701  1.60697726  1.96766662  0.82011269 -0.25670432  1.70852457
  0.58010445  0.73342227  3.61939255  0.17553694]",[2.38688549]
593,593,"[-2.49762333 -0.04479053  1.91073572  0.59720406 -0.18960351  1.82170287
 -0.00595253  0.13182713  3.80148812  2.19994312]",[2.26462434]
594,594,"[-2.38838013  1.91378456  1.27817047 -0.19050549 -0.01102934  1.25045653
  0.23099824 -0.30727835  3.47219638  0.16052679]",[1.86220633]
595,595,"[-2.39580598  0.68681706  1.16609752  0.0566443  -0.11751351  1.37604291
  0.9563866  -0.53884397  3.66385936  1.97795623]",[1.3181556]
596,596,"[-2.36936929  0.44630291  1.56259243  0.09100941 -0.19635065  1.43582444
  0.97586389 -0.56998292  3.52792988  0.83376865]",[1.55868654]
597,597,"[-2.84093856  0.94722654  1.2321934   0.09639609 -0.21241271  1.1294112
  1.06308421  0.18358076  3.49122587  1.06221223]",[0.85978948]
598,598,"[-2.74317802  1.30127908  1.6140676  -0.10036381 -0.20868927  1.02199122
  0.44868221 -0.84445832  3.61785882  1.66405483]",[1.73142771]
599,599,"[-2.58369663  0.78389116  1.21151351  0.43438645 -0.30591997  1.11506634
  0.74254196 -0.79405578  3.57295745  1.40225828]",[1.37091848]
600,600,"[-3.18175389  1.00569596  1.66361308 -0.1744678  -0.05008113  1.08016829
  0.40064179 -0.62459751  3.55540953  0.67862915]",[1.36374709]
601,601,"[-2.95496816  0.72807997  1.23958395  0.49183428 -0.07298904  1.47760549
  1.05151866 -0.13963483  3.55096778  0.88035699]",[0.94841811]
602,602,"[-2.85904133  0.39739188  1.39851831  0.37899598 -0.04398758  1.05409755
  0.95711582  0.23661531  3.71708432  1.09510319]",[0.92342972]
603,603,"[-2.94986369  1.30386527  1.41549664  0.50378908 -0.34223356  1.14184855
  1.02849974  0.24027923  3.6228719   0.68880571]",[0.92243122]
604,604,"[-3.04112559  0.61649446  1.47931505  0.26409691 -0.14727673  1.29817063
  1.0266115  -0.19914244  3.56495549  1.42073068]",[1.02260022]
605,605,"[-3.15641628  1.15610932  1.20834487  0.36573541 -0.07558857  1.18970722
  0.68907534  0.04635753  3.54317114  1.15887718]",[0.86412886]
606,606,"[-3.2017702   1.29198749  1.12714983  0.37823639 -0.05639409  0.88291918
  0.77085963  0.49621579  3.60656396  1.43449304]",[0.83138929]
607,607,"[-3.18179684  0.72573902  1.25568993  0.04648752 -0.22900505  1.27367512
  1.0065444  -0.18906133  3.55367669  0.44351432]",[0.92670581]
608,608,"[-2.71282143  0.9320507   1.15003074  0.23243371 -0.32013646  1.35701894
  0.85563126  0.74483432  3.58712022  1.65477165]",[0.89740942]
609,609,"[-3.00417731  0.77830749  1.45209157  0.16595289 -0.20851825  0.78974356
  1.13211783  0.24073163  3.44057092  1.67126038]",[1.06719692]
610,610,"[-2.48992313  1.36749867  1.00014858  0.33640887 -0.10343545  1.14531013
  0.71178651  0.61204535  3.52051444  0.51620748]",[1.02630181]
611,611,"[-2.56342397  1.1340918   1.12052926 -0.08283415 -0.15008228  0.951659
  1.14090298 -0.12716193  3.44336451  0.45185648]",[0.99781364]
612,612,"[-2.89369719  0.70963719  1.49401376  0.23847496 -0.30977263  1.04968834
  0.90102005  0.45899663  3.48625243  0.45028563]",[1.03098349]
613,613,"[-2.82420487  0.84645038  1.2920321   0.25261106 -0.09656288  1.06676589
  0.96970585 -0.24084474  3.5439104   0.77023687]",[0.85320824]
614,614,"[-3.00027017  0.60272436  1.42043541  0.22507359 -0.07416917  0.78493871
  0.78765058  0.76948857  3.39972387  1.57646473]",[1.03041193]
615,615,"[-2.66401551  1.26893035  1.10548734  0.31160285 -0.01665817  0.92919953
  0.48371314  0.57003506  3.69684027  1.28978509]",[0.88646629]
616,616,"[-3.03784199  1.54372021  1.14911913  0.50041126 -0.02101965  0.67598383
  0.50135464  0.85500617  3.58588321  1.4392196 ]",[0.96786749]
617,617,"[-2.69416002  1.15809593  1.16664747  0.44217103 -0.15832413  1.09731503
  0.53193626  0.48870603  3.52626111  1.4353435 ]",[0.90057816]
618,618,"[-2.66576262  0.945684    1.18714145  0.67963107  0.09433583  0.69206673
  0.89287278  0.03271964  3.62051827  1.67425055]",[0.85786329]
619,619,"[-3.14976079  0.9878673   1.2961491   0.15692222 -0.17794236  1.24475307
  0.47142645  0.54480642  3.60269862  0.96090012]",[0.88264948]
620,620,"[-3.79097475  1.123705    0.87250741  0.59225297 -0.06563352  0.65381221
  0.73980624  0.87775332  3.5425203   1.87071008]",[1.14972808]
621,621,"[-3.38076901  1.8203684   1.16798357  0.33584632 -0.25076425  0.65094764
  0.63568701  0.03861103  3.63409584  1.71738712]",[1.43924367]
622,622,"[-3.28726552  1.49256383  1.27202155  0.09378848 -0.18429745  0.69558608
  1.03083962  0.01141954  3.5871962   1.32496198]",[1.04325201]
623,623,"[-3.33637862  1.41198038  0.87342831  0.61614304 -0.15881924  1.06392698
  1.13625698  0.2548193   3.55751446  1.24796123]",[0.91234381]
624,624,"[-3.69609168  0.9288158   1.3036795   0.4141644   0.05135459  1.02030312
  0.89112517  0.90380896  3.54520357  1.8058562 ]",[1.07411189]
625,625,"[-3.42120117  1.07118064  1.1806475   0.27114981 -0.10403649  1.02742168
  0.88306492  0.54601147  3.65278307  1.26399594]",[0.83249307]
626,626,"[-3.25287979  1.18781365  1.01569919  0.35768865 -0.13265889  1.03070195
  0.60706943  0.6384068   3.5506912   1.60452074]",[0.8481712]
627,627,"[-3.23745475  1.42191461  1.13830053  0.22481729 -0.07477328  0.87303325
  0.84365766  0.32729792  3.64412375  1.43532664]",[0.91936798]
628,628,"[-3.1348094   1.13645659  1.19657497  0.47710154 -0.01783407  0.88381398
  0.64608213  0.69976197  3.64668635  1.2447349 ]",[0.74468945]
629,629,"[-3.39765383  1.18888858  1.06711124  0.52088011 -0.07636202  1.06495239
  0.83724977  0.47360536  3.55950758  1.31589374]",[0.8417968]
630,630,"[-3.01108289  1.03984775  1.09325656  0.43615935  0.01133386  0.88014273
  0.84230973  0.35951602  3.65190147  1.50066496]",[0.75150745]
631,631,"[-3.12291085  1.2830793   1.10969008  0.45623286 -0.02305578  0.72513047
  0.74566197  0.40846591  3.56085215  1.51867127]",[0.86502934]
632,632,"[-3.26913641  1.02626356  1.13679342  0.41476064 -0.12285624  0.8202721
  0.81795013  0.26571522  3.61676288  1.62857245]",[0.84248122]
633,633,"[-3.18991611  1.05063741  1.2099248   0.44498506 -0.1555361   1.03399917
  0.7841781   0.22238805  3.64731572  1.3034085 ]",[0.78790624]
634,634,"[-3.50182294  1.43340828  1.24641305  0.27626268 -0.04906397  0.7776205
  0.62808963  0.76521252  3.62605788  1.20073924]",[1.03434544]
635,635,"[-3.12336192  1.41722221  1.22593921  0.53396967  0.02344485  1.05349474
  0.47245421  0.67840542  3.61345685  0.94805804]",[0.87487963]
636,636,"[-3.26120297  0.94606843  1.29902646  0.47398264 -0.05983286  0.91365862
  0.55797112  0.74340414  3.60368383  0.94007952]",[0.80772146]
637,637,"[-3.23692416  1.16255223  1.15253971  0.32082115 -0.10168557  0.78385323
  0.71935715  0.56578846  3.67408806  1.17195545]",[0.79988899]
638,638,"[-3.44485345  1.06430479  1.26587801  0.60188852 -0.05339777  0.79394019
  0.68952251  0.82126968  3.60721108  1.06220552]",[0.82965368]
639,639,"[-3.11097861  1.19459175  1.21756902  0.62735169 -0.04341631  0.77179736
  0.71643224  0.48427032  3.6635099   1.03025127]",[0.76672204]
640,640,"[-2.94900348  1.26258485  1.2013892   0.31291503  0.01839994  0.75776585
  0.77809903  0.59114275  3.61684025  1.06951114]",[0.80070576]
641,641,"[-3.14933781  1.09893282  1.08309464  0.58654206 -0.11154559  0.67655546
  0.70914652  0.74906882  3.63542262  1.01227401]",[0.71317928]
642,642,"[-3.05446627  0.96708415  1.11922383  0.65089995  0.02376516  0.7767575
  0.52995732  0.85070195  3.68852127  1.20608449]",[0.69304446]
643,643,"[-2.91990124  1.07234392  1.09425682  0.57266997 -0.07050247  0.72972481
  0.47355094  0.95660863  3.62851575  1.4099594 ]",[0.72660263]
644,644,"[-3.16730226  0.91233582  1.16616372  0.31638437  0.03199477  0.90933224
  0.84188019  0.73217782  3.60063619  1.09850977]",[0.72201183]
645,645,"[-3.06977897  1.18535749  1.0068727   0.60154922 -0.00516349  0.60624626
  0.61981731  0.59270066  3.71163105  1.17719766]",[0.77292631]
646,646,"[-3.16851106  1.19432732  1.19335609  0.53063775 -0.0387423   0.94706017
  0.393371    0.90801631  3.68289774  1.36889976]",[0.76513067]
647,647,"[-3.26695562  0.98451539  0.98317074  0.63920626  0.02561058  0.59109051
  0.57947946  0.68877551  3.65184385  1.42821837]",[0.7886905]
648,648,"[-2.95866499  0.75072255  1.04873056  0.55323531  0.05568145  0.66639461
  0.36533982  0.8593592   3.68315385  1.04466185]",[0.7623624]
649,649,"[-2.93567416  0.70741743  1.18483138  0.5436688  -0.04019368  0.89405726
  0.45332142  0.79851375  3.63842401  1.50153498]",[0.77790457]
650,650,"[-2.77720469  0.92301272  1.07504573  0.70652545 -0.07157607  0.74054816
  0.6632253   1.00828344  3.64897471  1.41132617]",[0.69123956]
651,651,"[-3.21821761  1.19403503  1.13887242  0.7781701  -0.01522573  0.90287054
  0.66013883  0.61952778  3.67837125  1.16369816]",[0.7193559]
652,652,"[-2.80409150e+00  1.03240200e+00  1.09815221e+00  7.40262131e-01
  1.28373456e-04  7.19711457e-01  4.84708574e-01  1.01995534e+00
  3.65256730e+00  9.27909702e-01]",[0.69907071]
653,653,"[-3.11995585  1.09364982  1.14293133  0.52154213 -0.00918701  0.64267898
  0.46642336  0.864836    3.6636702   1.24788892]",[0.75980858]
654,654,"[-3.03354291  1.21547105  1.24695398  0.54794075  0.10747076  0.74029276
  0.69522159  0.59047733  3.67295258  1.44890471]",[0.8001606]
655,655,"[-2.94390401  0.79329076  1.35508434  1.04275607 -0.20700195  0.3491405
  0.72299674  0.80337508  3.64902367  1.23432315]",[0.78221162]
656,656,"[-2.99880351  0.73800782  1.04057537  0.35629104 -0.17636687  0.82160573
  0.78367528  0.6575029   3.69892013  1.29420561]",[0.73887729]
657,657,"[-2.19326476  0.47628391  1.00860607  0.70787551 -0.260785    0.38672078
  0.89558106  1.44941054  3.53390893  1.13349168]",[1.26418032]
658,658,"[-3.1995391   0.68289362  1.14612641  0.63943645 -0.04754709  0.95128941
  0.34296495  0.80423271  3.57502936  0.89543118]",[0.78117005]
659,659,"[-2.76084501  0.58448366  0.92460755  0.40974232 -0.00369459  1.04532949
  0.46530383  1.4519483   3.69054466  0.84380798]",[0.92464475]
660,660,"[-2.29684887  1.02329233  1.17374323  0.8741791   0.11023619  0.39881871
  0.69009416  0.57524363  3.54194411  0.8636504 ]",[1.05109207]
661,661,"[-2.55373908  1.32324188  1.28694034  0.97878615 -0.15541268  0.58531416
  0.93015748  0.78097754  3.54404515  1.15015012]",[0.88782273]
662,662,"[-2.70479633  0.76534989  1.15384998  0.34306603  0.07202103  0.72233029
  0.60862655  0.59107359  3.68463821  1.18031505]",[0.85236804]
663,663,"[-3.27949022  0.93753305  0.84258268  0.418986    0.02871192  0.71252907
  0.70023473  0.99294162  3.55237499  1.15842113]",[0.77672486]
664,664,"[-3.20989388  0.66666156  0.99100804  0.54076017 -0.1958128   1.14156709
  0.81978048  1.16709217  3.57924854  1.55030171]",[0.76037205]
665,665,"[-2.5364424   1.04280377  1.11184403  0.54887465 -0.03008927  0.75792678
  0.77329859  1.05390923  3.67818351  1.18246885]",[0.78557386]
666,666,"[-2.87085289  0.83309507  1.17392011  0.75340916 -0.13206214  0.58252137
  0.52651872  0.93696344  3.62375767  1.47035212]",[0.74896147]
667,667,"[-2.88523297  0.75444084  1.04182727  0.53351508 -0.16509439  0.78152981
  0.74647379  1.04688185  3.70062291  1.45271068]",[0.70575483]
668,668,"[-2.75890292  0.70841252  1.21771008  0.7484493  -0.00396821  0.79850412
  0.57660704  1.20073515  3.65529095  1.44937225]",[0.77669361]
669,669,"[-2.62221358e+00  8.55285423e-01  1.11004305e+00  6.69000241e-01
  2.95610233e-03  7.74937045e-01  6.43559108e-01  7.41679230e-01
  3.70654929e+00  1.18957825e+00]",[0.77983452]
670,670,"[-2.9930283   0.89936235  1.09048653  0.79990533 -0.01056432  0.82446786
  0.5705763   0.90559242  3.6743392   1.40848897]",[0.65722818]
671,671,"[-2.62135729  0.64563796  1.06163598  0.75810773 -0.02846895  0.68657445
  0.75924747  1.064634    3.65368573  1.61874766]",[0.79771962]
672,672,"[-2.69313899  1.10206312  1.13721148  0.67257988 -0.0092298   0.89818213
  0.58235151  0.78167329  3.59238617  1.59947266]",[0.78211656]
673,673,"[-2.74194308  0.93168017  1.09542386  0.56124884 -0.10092994  0.76877638
  0.62525628  1.20964665  3.63780707  1.43164852]",[0.75903914]
674,674,"[-3.00265179  0.77438652  1.19611351  0.75466661  0.01721793  0.92785969
  0.81809833  1.17837524  3.61545216  1.29894474]",[0.65902799]
675,675,"[-3.18817136  0.63153608  1.21022011  0.96445598 -0.09169031  0.85016976
  0.57097863  0.82366601  3.67967253  1.34840701]",[0.72505717]
676,676,"[-2.69076092  1.16538636  1.08648025  0.7010883   0.00708355  0.98470132
  0.61075196  1.02215079  3.66670812  1.62394214]",[0.74503145]
677,677,"[-2.8168631   1.08716792  1.19918609  0.81325915 -0.03254072  0.91361462
  0.70414329  1.10673118  3.67523424  1.62856799]",[0.69076234]
678,678,"[-2.72489783  1.1369644   1.045237    0.7501645   0.08626408  0.72952389
  0.37889549  1.00709746  3.68515504  1.15514636]",[0.74101496]
679,679,"[-2.91084769  0.97776111  1.19013061  0.93142047  0.04617581  0.63223651
  0.53592826  1.18870238  3.70970145  1.6397256 ]",[0.74996447]
680,680,"[-3.16097781  0.9669672   1.17069801  0.63549111 -0.0724446   0.83617579
  0.52367512  1.17536013  3.69738156  1.55234775]",[0.74614161]
681,681,"[-3.09634125  0.70534292  1.08802773  0.76106914 -0.01034718  0.65179124
  0.48815666  1.03692811  3.65088997  1.10861954]",[0.72008842]
682,682,"[-2.82857612  1.02384077  1.07630335  0.86264182  0.07156693  1.0131367
  0.71545405  1.07250809  3.67220652  1.10080665]",[0.61014973]
683,683,"[-3.05157918  0.67144399  1.15083341  0.68044792 -0.07139284  0.63782545
  0.626201    0.9890068   3.66469711  1.3320659 ]",[0.72971135]
684,684,"[-2.79110325  0.72469191  1.20217703  0.70226375 -0.10386323  0.86845058
  0.76328865  1.17632455  3.71883286  1.44743227]",[0.72834564]
685,685,"[-2.68661925  1.13388579  1.04326132  0.85129009  0.00407635  1.00965914
  0.70707091  1.20192277  3.6829433   1.27336209]",[0.68701481]
686,686,"[-2.71371643  1.1792172   1.20116003  0.812432    0.17356035  0.82634362
  0.69105945  1.1623296   3.66735856  1.0644978 ]",[0.71644397]
687,687,"[-2.85524719  0.84766244  1.21369547  0.89154507  0.02642949  0.90488965
  0.64180739  1.04562914  3.72271153  1.216022  ]",[0.66140685]
