,evals,X,fX
517,517,"[ 2.61791864  7.75495874  0.58659848  0.57322656  7.6564949   0.9559173
  1.48243755 -0.20424731  2.42484179 -0.87875733]",[8.26765752]
518,518,"[ 3.60296625  7.58344009  1.4351629   1.72136173  7.9668838   0.67252542
  0.7142296  -0.35482431  0.38079866  1.36284298]",[8.70365398]
519,519,"[ 7.3229672   7.85111346  0.5343754   0.90523824  7.50614791 -0.69500893
 -0.17423871 -0.56374291 -0.85316116 -3.37997084]",[10.54646203]
520,520,"[ 3.75700668  7.72528418  2.04609524 -0.93099016  7.61662524 -1.10425939
  2.97143862  3.57912688  2.52106366  3.18472479]",[12.15622619]
521,521,"[ 2.67198788  7.77420787  0.69870154  1.34352859  7.61419552 -1.26067843
 -0.51831267  2.30666766  0.32879952  2.02984608]",[10.16596046]
522,522,"[ 3.97904923  7.89652538  1.26261218  0.97159391  7.73489387  0.20196213
  2.41931198  2.71609145  0.5261156  -0.22742133]",[9.39236281]
523,523,"[ 3.36164592  7.99704262  0.53316645  1.17198977  7.8174324  -0.50845309
 -1.08983703  3.03710812  1.28226695  2.680904  ]",[11.12520063]
524,524,"[ 6.67416493  7.91295792  1.51219356  1.58624827  7.69033495  0.93214817
 -0.28675774  3.05288543  1.34302941 -0.47471744]",[9.11113069]
525,525,"[ 2.21641121  7.64726226  0.6473833   0.61124632  7.88716611 -0.00808572
  2.15109739  0.90695457  0.09957858  3.0816447 ]",[8.34355946]
526,526,"[2.1184628  7.97259383 0.5641053  1.88435487 7.97685486 3.0385253
 1.03263327 0.30971099 1.02436465 1.54935373]",[10.60340536]
527,527,"[ 6.41333362  7.82549153  1.10696516 -1.25772713  7.6738849  -1.19051726
  1.0473044   3.73459475  2.30301834 -1.07769107]",[11.91147559]
528,528,"[ 6.1981492   7.96432462  1.09336083  1.57464855  7.60301923  0.67856146
  0.26965543 -0.0541128   1.92676074  1.87069777]",[8.82468165]
529,529,"[ 3.3842731   7.73320626  1.3738797   1.57276791  7.779624   -1.38031262
  0.64185624  2.18190015 -1.63558737 -0.39171488]",[14.27406891]
530,530,"[3.45032125 7.71597088 0.92431611 0.96588507 7.74979831 1.03858764
 1.13948125 1.34151691 1.47519878 2.21388025]",[6.97059697]
531,531,"[ 3.15745797  7.64850571  0.91379151  0.77292032  7.70754478  2.20233839
  1.49522323  0.44652437 -0.01350717  1.37086828]",[7.90697633]
532,532,"[5.09570511 7.66815838 1.3122446  0.85739855 7.73087889 0.70415783
 1.06156228 0.09846819 1.55100922 0.35492023]",[6.12166421]
533,533,"[2.84485019 7.77683404 0.9813081  0.47516265 7.7419158  1.3866206
 1.52597709 0.17635605 1.73143319 0.77401872]",[7.56180607]
534,534,"[5.01683776 7.72904509 1.23173543 0.70483043 7.53015607 0.38094726
 1.26479035 0.67365809 0.9732136  1.53787642]",[6.37992316]
535,535,"[4.99008506 7.64713919 1.15077609 0.06614168 7.64894857 0.27957608
 1.39943323 1.53468324 0.90265178 2.0148218 ]",[6.35942936]
536,536,"[ 5.00767866  7.7586037   0.92791802  0.27227381  7.79051503  1.77957506
 -0.50277278  1.08521998  0.76214089  0.59442666]",[6.5633732]
537,537,"[3.92894155 7.7613878  1.2990179  0.39291244 7.78908471 0.78424283
 0.66290009 1.65929565 0.82743324 0.68796973]",[6.89569666]
538,538,"[ 4.72903799  7.75706607  1.41329044  0.25441375  7.65479745  1.27027349
 -0.81583027  2.1846865   0.97744278  2.08697254]",[7.57839745]
539,539,"[ 4.3999303   7.64237528  1.19476789 -0.06234268  7.8128192   1.72850313
  1.12763578  0.81375354  0.68882852  0.6740106 ]",[6.66099586]
540,540,"[5.45948643 7.70184121 0.87874326 0.33898881 7.73804327 1.7146892
 0.09239085 0.9923111  0.87475629 0.39736462]",[6.36333562]
541,541,"[ 4.73383097  7.58176657  1.21791941  0.06820637  7.81637052 -0.29970626
  2.1868416   0.92241066  1.32783613  1.08265725]",[7.30337159]
542,542,"[ 5.20193706  7.79434452  0.88683873  1.36676848  7.64614542  1.1837514
  2.20186136 -1.10248557  0.9564476  -0.30571704]",[8.32988578]
543,543,"[3.9407606  7.62806858 1.46562277 0.18717315 7.83862406 1.01974888
 1.35292349 1.17552022 0.95939838 0.92888082]",[6.93939663]
544,544,"[6.02287939 7.61423565 1.03271402 0.11744869 7.71108558 1.8828607
 2.01269192 1.33326214 1.71370422 1.31918422]",[8.00785193]
545,545,"[5.38333423 7.69622108 1.19631582 0.36195323 7.71071378 0.48912571
 0.2949745  0.54019007 1.32877336 0.18481924]",[6.19668418]
546,546,"[5.4969886  7.68329078 1.21926281 1.51765086 7.9000717  0.92332786
 1.11464639 0.71136411 2.17960834 1.67744675]",[7.64331391]
547,547,"[4.12541301 7.75267619 1.4231548  0.34782037 7.67272437 1.83213901
 1.33407029 1.07024726 0.67904933 1.29793736]",[6.88755456]
548,548,"[3.99832785 7.54408897 1.44234992 0.83760606 7.56371758 0.66953153
 0.53975217 0.33785771 1.65998258 0.55280571]",[7.49707175]
549,549,"[ 4.80746916  7.5669633   0.89927533  0.22737654  7.63193182  0.90388345
  2.31375629  0.68479039  0.87778452 -0.51673664]",[7.3693346]
550,550,"[5.140752   7.74997415 1.32520618 1.03594104 7.71356251 1.09924768
 1.19015711 0.1972094  1.58249311 0.88703064]",[6.10697794]
551,551,"[5.17054598 7.67046741 1.1499564  0.85730186 7.75589272 0.78327778
 0.6891163  0.37799687 1.18611306 0.73255157]",[5.90320468]
552,552,"[4.60114751e+00 7.67376825e+00 1.08624125e+00 8.20388358e-01
 7.74728796e+00 9.51980269e-01 1.27049678e+00 7.06780909e-01
 1.02206977e+00 6.34810151e-03]",[5.99807836]
553,553,"[5.54779733 7.6656258  1.40374083 0.7690128  7.67426965 0.9945834
 1.63877597 0.71040189 1.15931835 0.39745153]",[6.3352481]
554,554,"[5.04693988 7.62923422 1.29413312 0.77707274 7.73026189 0.16313966
 1.07488234 0.11072611 2.03252647 0.28487935]",[6.75588396]
555,555,"[ 5.17681135  7.69000937  1.20598025  1.2231072   7.72932006  0.55996185
  1.48109505 -0.34539826  1.13168215 -0.19487531]",[6.23223764]
556,556,"[4.66601342 7.7404592  1.34324172 0.72203836 7.72298059 1.32597039
 1.24230511 0.66289428 2.00733056 0.44712041]",[6.67720731]
557,557,"[4.81737684 7.59113362 1.2703442  0.6145524  7.69394462 1.06959319
 1.06247933 0.54139434 1.30378635 0.61672247]",[6.08800631]
558,558,"[4.90763701 7.69355265 1.11930222 0.91166107 7.70747838 0.88181114
 1.54287932 0.31292786 1.55720215 0.13223629]",[6.24939079]
559,559,"[ 4.70671911  7.73791534  1.1749761   1.02109837  7.7373817   0.40717245
  0.8626254  -0.12261244  1.87223563  1.0413328 ]",[6.44265243]
560,560,"[5.40617533 7.68497182 1.01293449 1.20182386 7.75868442 0.38340567
 1.29307412 0.02893177 1.03275172 0.29503318]",[6.10102295]
561,561,"[5.10572189 7.72633955 0.94808682 0.77565732 7.70542799 1.00126176
 0.51750391 0.6286426  1.07183484 0.79008622]",[5.78877383]
562,562,"[5.24776738 7.6417628  0.96325183 0.73984431 7.76424424 0.98835289
 0.52936905 0.81996719 1.25893713 0.36713287]",[5.98703328]
563,563,"[5.14076071 7.6409536  1.14720726 1.0385474  7.67556974 0.46122771
 0.48619563 0.10852215 0.71127305 0.60934565]",[6.01381573]
564,564,"[4.98384371 7.69293842 1.10029494 0.581275   7.80831678 0.16388821
 1.2178341  0.12570237 1.02134475 0.74350796]",[6.11372454]
565,565,"[5.81045234 7.73336856 1.17501696 1.21755645 7.79855155 0.1316034
 0.12583369 0.74982493 1.3104784  0.17385128]",[6.56678605]
566,566,"[5.0923514  7.74086455 1.3331205  0.58420443 7.69007006 0.33934484
 1.18426278 0.74847995 0.8916226  0.3447366 ]",[5.97363469]
567,567,"[5.25895965 7.63034581 1.04834824 0.8341967  7.7707681  0.48412128
 1.27075394 0.52871949 1.51433101 0.40072679]",[6.2481421]
568,568,"[4.66060256 7.68520348 1.28312907 0.88123382 7.72656253 0.56739229
 1.12730124 0.94784367 1.32770124 0.81774947]",[5.91166655]
569,569,"[5.36065077 7.62868332 0.97913364 1.19275171 7.685462   0.65554766
 0.11609858 0.13315009 0.76470246 0.41854133]",[6.11450747]
570,570,"[5.27165474 7.73855148 1.09355976 0.56769449 7.6940276  0.90540096
 0.28817519 0.06081811 0.98559645 0.10626411]",[6.04908637]
571,571,"[4.93099523 7.72935371 1.17642325 0.69981648 7.75006135 0.40269655
 0.2956317  0.35160627 1.01300088 0.47023401]",[6.02135078]
572,572,"[4.67152102 7.76774494 1.05453914 0.87477041 7.63568151 1.06149734
 0.19603287 0.24922285 1.10104232 0.3057694 ]",[6.10412315]
573,573,"[5.15052908 7.77620202 0.95049536 0.40414938 7.63258798 1.37801667
 0.43282926 0.70890252 1.06342877 1.15306124]",[6.10931061]
574,574,"[5.07254487 7.67767375 0.82777563 0.77094321 7.6921749  0.42337929
 0.80836384 0.8624322  0.69598191 0.42770556]",[5.85160822]
575,575,"[5.42605657 7.76097195 1.16580557 0.64597031 7.65485007 1.05695614
 0.7539786  0.66694232 1.58338902 0.49893291]",[6.21778951]
576,576,"[5.34866748 7.69293825 1.14866445 0.73088168 7.7089763  0.37198884
 0.27034883 0.28008565 0.89779645 0.77617206]",[6.02222061]
577,577,"[4.4445807  7.67853823 1.11481676 0.93931787 7.65900979 1.52457693
 0.68296648 1.02580296 0.97993314 1.07371091]",[6.08633522]
578,578,"[5.1035944  7.68431866 1.06517485 0.50340875 7.71619321 0.96549543
 0.22850559 0.36168311 1.4911663  0.76034017]",[6.06069247]
579,579,"[5.50234962 7.71009228 0.85107345 0.91116847 7.63863187 1.63113776
 0.73486456 0.6725478  1.39140955 0.18383644]",[6.38138091]
580,580,"[5.22331543 7.7272436  1.06302624 0.58749596 7.68262624 1.1389265
 0.79047799 0.90115773 1.09992885 0.94622777]",[5.7767918]
581,581,"[5.1482937  7.71934506 0.83236893 0.91639475 7.68556529 0.80780496
 0.76475844 0.67776077 0.89835682 0.92602961]",[5.75296899]
582,582,"[5.04736209 7.71531069 0.83667712 0.90992836 7.72453029 0.66150682
 0.67277361 0.72454759 1.11692263 1.13973795]",[5.77747001]
583,583,"[5.07875202 7.75076679 0.94379774 0.77033394 7.71576281 0.83516381
 0.68931683 0.93429579 0.82139967 0.5069415 ]",[5.78978114]
584,584,"[5.07800028 7.69252487 0.95694438 0.71026973 7.71373485 0.74413737
 0.77152263 0.33618886 1.05850337 0.96220713]",[5.80883525]
585,585,"[5.28379452 7.72173242 0.86427958 0.55059195 7.66555102 1.11235447
 0.63848834 0.57762332 0.99901083 0.57166455]",[5.90099356]
586,586,"[5.41424645 7.72120142 0.98315402 0.70686496 7.69227301 1.07192601
 0.59673577 0.66340657 1.15332377 0.90181915]",[5.88374334]
587,587,"[4.94914564 7.74247151 0.94170357 0.9854193  7.6731788  0.6946597
 0.29000214 0.38807415 0.85635682 0.86831192]",[5.89539641]
588,588,"[4.88846247 7.76585841 1.02214326 0.58405971 7.74457195 0.67750226
 0.57191587 0.61468161 1.00108005 0.91788391]",[5.93682802]
589,589,"[4.87411651 7.7000448  0.99329801 0.70335822 7.69351567 0.82355925
 0.50504775 0.52116365 1.28082277 0.74330858]",[5.87434674]
590,590,"[5.36436433 7.75871203 0.86958672 0.90648241 7.67796147 0.89561817
 0.44564133 0.59627617 1.07979061 1.12978406]",[5.92685582]
591,591,"[4.86795703 7.73893377 0.89939178 1.00910024 7.64732949 0.60985346
 0.44807759 0.76056682 0.95802941 0.67719301]",[5.87897888]
592,592,"[4.97995372 7.72339767 0.93317609 1.01770108 7.71405768 0.57092603
 1.07016519 0.99615755 0.66967376 0.92747486]",[5.74413225]
593,593,"[5.0915347  7.72121858 0.78140553 0.85069265 7.69462237 0.47902944
 0.75004462 0.49134358 0.96718943 1.21972098]",[5.84242649]
594,594,"[5.02012269 7.70358811 0.92456573 0.84963411 7.67272139 0.79508205
 0.59550076 0.606389   0.83481253 1.10340777]",[5.79301697]
595,595,"[5.38161654 7.69238282 0.92466084 0.86843358 7.68904484 0.94485595
 0.52673321 0.68830343 0.75342576 0.94109443]",[5.86040394]
596,596,"[4.93981282 7.7135905  0.86381717 0.79109915 7.65149866 0.76215756
 0.4405419  0.64563758 0.73651283 0.79835482]",[5.87817199]
597,597,"[5.33210843 7.70023167 0.78240228 0.71142747 7.68630973 0.82167032
 0.94222379 0.48047533 0.92506289 0.76767834]",[5.84735631]
598,598,"[4.8774718  7.75128929 0.75558575 0.91556287 7.70551633 0.62123329
 1.02919488 0.97479157 0.98977012 1.27029995]",[5.76573952]
599,599,"[5.28784664 7.74029475 0.88063046 0.79207764 7.66329315 0.60804925
 0.9261102  0.44071934 1.04642137 0.8265932 ]",[5.89006302]
600,600,"[4.82456166 7.70848684 0.9258244  1.103535   7.74409949 0.89948843
 1.22876871 0.81498929 0.76037817 1.26654155]",[5.77165666]
601,601,"[4.98217089 7.74708428 1.02231601 1.12172851 7.74750699 0.75832486
 1.00317088 1.19990438 0.66419456 1.22146995]",[5.80275347]
602,602,"[4.73923382 7.73556688 1.01499778 1.01516928 7.72955193 0.79838764
 1.23540449 0.85082033 0.65380373 0.67506896]",[5.81739541]
603,603,"[5.14965151 7.74461678 0.90610676 0.93054843 7.69059063 0.63262861
 0.81060142 1.07651701 0.71582976 0.80690219]",[5.78399511]
604,604,"[5.19685447 7.75151042 0.86806811 0.97063646 7.68864744 0.34967586
 1.23254233 1.33303113 0.91876541 0.68050379]",[5.91064936]
605,605,"[4.99570643 7.72763625 1.00751303 0.90230667 7.68667655 0.48600282
 0.94693246 1.10276694 0.79959757 0.70377554]",[5.75425029]
606,606,"[4.9490906  7.72301142 0.94935975 0.93522816 7.68698807 0.41550859
 0.89601536 0.92076287 0.77414175 0.65262028]",[5.76774729]
607,607,"[5.20190219 7.75742969 0.89606031 1.0412044  7.73767032 0.86517741
 0.99917312 0.80343294 0.84226417 1.17991793]",[5.77748803]
608,608,"[4.91542694 7.70877342 0.96676558 1.04405138 7.74098092 0.38133197
 0.91339697 1.19174187 0.89746389 0.98255115]",[5.77969292]
609,609,"[5.15525477 7.68602368 1.03813326 1.08191027 7.70665913 0.86113362
 0.8994518  1.01317174 0.8536784  1.01854601]",[5.68250898]
610,610,"[4.61792583 7.69228266 1.20309299 1.36467926 7.62991342 0.5474867
 1.36414212 1.05738182 0.95378214 1.38698036]",[6.08087973]
611,611,"[4.98288694 7.76468357 1.0159042  1.20733074 7.78299138 0.19675702
 1.49961771 1.09098642 0.62290203 1.05638146]",[6.15300281]
612,612,"[4.60378834 7.75390645 1.18569793 1.15862964 7.74560317 1.21142962
 0.73768487 1.59852493 0.59483603 1.62229975]",[6.23069157]
613,613,"[5.31613395 7.76138606 1.09166732 0.63049131 7.73787295 0.19101925
 1.44126545 0.70025769 1.22971732 1.01559982]",[6.11254233]
614,614,"[4.71060611 7.72901143 0.94433596 0.82883337 7.66215198 1.16518258
 0.60691509 1.49243854 0.53690452 0.87490636]",[6.02810184]
615,615,"[4.69152217 7.74556476 1.18074732 1.33243038 7.74254442 0.87288062
 0.44240214 0.60614355 0.79083631 0.68680624]",[5.99805378]
616,616,"[4.72953196 7.71617642 1.03470997 1.3203168  7.73079247 0.67271829
 0.8801353  1.18137025 1.0545461  1.30892432]",[5.83388719]
617,617,"[5.15286163 7.72986085 1.02797317 0.98144417 7.74475612 0.99164268
 1.39430158 0.87895286 0.90229494 0.5100365 ]",[5.82837809]
618,618,"[5.35681622 7.67706831 1.0785136  0.64191874 7.72423319 1.0566336
 1.26623565 1.02974424 0.6976428  1.09949983]",[5.85647707]
619,619,"[4.62349769 7.68017491 0.90533104 1.06121668 7.71536368 1.00858361
 0.5672097  1.2610832  1.19063821 1.05122368]",[5.85671284]
620,620,"[4.82202764 7.66826462 1.08580891 0.96720609 7.6869844  1.18637099
 1.0402826  1.2951076  0.77198186 1.09905086]",[5.77983662]
621,621,"[5.08557794 7.72485222 1.09121592 1.21164433 7.68477953 0.51236228
 0.76464497 0.93009677 0.63373851 1.13457884]",[5.81939483]
622,622,"[5.15380762 7.65961142 1.15021154 1.21033281 7.70110958 0.82015093
 0.73236423 1.03535711 1.08935125 0.69489217]",[5.7730263]
623,623,"[5.17903677 7.70691946 1.12091601 1.29570954 7.72699    1.04472058
 1.03843982 0.71795112 0.97386871 1.13105603]",[5.76115518]
624,624,"[5.05126653 7.65429254 1.12598567 1.25343608 7.68353271 1.0357108
 0.93764188 0.98583702 0.68085736 0.97635257]",[5.76894723]
625,625,"[5.01886191 7.66514832 1.1447254  0.84822863 7.72666939 0.86540346
 1.10609697 1.06155558 0.76201314 1.25952807]",[5.73487176]
626,626,"[5.16999749 7.71414921 1.14910056 1.01376736 7.74149881 1.08386699
 0.63476234 0.80809565 1.00992371 0.91689951]",[5.75857143]
627,627,"[4.99769675 7.72442025 1.1190434  0.92107976 7.71137977 0.57904952
 0.65805661 0.80757409 1.08029627 0.82606941]",[5.77076528]
628,628,"[5.1141453  7.65276086 0.93408166 0.87864058 7.70543552 1.18001521
 0.58251606 1.24446028 1.02076293 0.77667175]",[5.80586274]
629,629,"[5.30635732 7.67026034 0.93076747 0.88970844 7.70223704 0.55405654
 0.93688704 0.937101   0.95578419 1.25029768]",[5.78512841]
630,630,"[5.0889433  7.69459398 1.06374517 0.96011251 7.71197084 0.94382162
 0.89891857 1.02006969 0.93046556 1.09845267]",[5.65555688]
631,631,"[5.12479167 7.68944576 1.05317842 1.05302009 7.71219215 0.87162229
 0.81367497 0.84565697 0.95375055 1.0129332 ]",[5.68609222]
632,632,"[5.03192394 7.6996727  0.98876149 1.06630762 7.7164132  0.8060716
 0.8963096  0.92881454 0.87363094 0.86034419]",[5.67361555]
633,633,"[5.17592095 7.68495562 0.99016669 0.97094186 7.72082616 0.84468608
 0.80917125 1.1360691  0.88398572 1.15435975]",[5.70990054]
634,634,"[5.10165265 7.67703681 1.02680183 0.99246248 7.69340482 0.96708808
 0.95492843 1.04491242 0.78165067 1.15102752]",[5.67821863]
635,635,"[5.03396064 7.67794222 1.06821785 1.05988614 7.68806802 0.95956261
 1.03358379 1.12636564 0.93666078 0.84702892]",[5.6684475]
636,636,"[5.12633488 7.68192854 1.02706549 1.09985521 7.70531073 0.75476838
 0.97263436 0.90676006 0.88218488 0.90066586]",[5.69344721]
637,637,"[5.07081496 7.70249742 1.048611   0.96036983 7.71121373 0.70691602
 0.85876448 0.85580152 0.86713089 1.14590486]",[5.70070223]
638,638,"[5.02771085 7.69452313 1.09697501 1.07196664 7.71486247 0.78427067
 0.95580988 0.8592231  0.81489803 0.90956032]",[5.69120135]
639,639,"[5.31730501 7.68856133 0.98870846 1.0294678  7.70250808 0.89699894
 0.86618287 1.16328678 0.92938329 0.89156329]",[5.73164237]
640,640,"[4.94687863 7.71077    1.06036569 0.9110158  7.69268071 0.94185162
 0.88426157 1.181716   1.03492926 0.97612267]",[5.67347535]
641,641,"[5.1837701  7.70248693 1.09201631 0.9041623  7.70908884 0.94343111
 0.78192954 0.92783401 0.86177262 1.21271212]",[5.70077084]
642,642,"[4.94896741 7.67935715 1.04587598 1.03235416 7.71641414 0.82984764
 0.75147982 1.09063502 1.00683663 1.25965642]",[5.69709539]
643,643,"[5.00319326 7.69563114 1.02431598 0.89697763 7.7084928  1.08376619
 0.80612568 1.16258508 1.01131356 1.01521996]",[5.67698152]
644,644,"[4.93161664 7.68123716 1.08141495 0.96148412 7.71733564 0.87508232
 0.75903596 1.02138008 1.0207534  0.94283444]",[5.68480991]
645,645,"[5.05901334 7.69475864 1.04407567 0.95956918 7.7160337  0.99345635
 1.03519337 1.00001725 0.98161096 1.20462951]",[5.64767322]
646,646,"[4.99984526 7.67695501 1.11711107 1.01102304 7.72869508 0.80597564
 0.8106946  0.97843047 0.80535103 0.99655705]",[5.71280232]
647,647,"[5.08942726 7.69491303 1.05928739 0.91816844 7.72826102 0.8143729
 0.94891665 1.13139333 0.9903428  1.08135553]",[5.68399422]
648,648,"[5.10253547 7.67838049 1.071404   0.86839008 7.70697265 1.0333475
 0.74343957 1.01860972 0.85914188 1.1635209 ]",[5.69940494]
649,649,"[5.1572541  7.69512858 1.11674198 0.94165607 7.72227855 1.10437991
 0.82239629 0.89398856 1.05539793 0.9531584 ]",[5.69404491]
650,650,"[5.21118566 7.68154042 1.03440427 0.95353907 7.70090274 0.84443579
 1.01656344 1.07369378 1.0737577  1.37487814]",[5.70017674]
651,651,"[5.11210665 7.69824224 1.01176718 0.83945452 7.73278816 0.94079261
 1.1947079  1.12372197 1.05484346 1.10879487]",[5.70561623]
652,652,"[5.10661869 7.70908405 1.02814553 1.05346297 7.73260673 0.83009661
 1.10140619 0.8998171  0.86827141 1.34132418]",[5.70058581]
653,653,"[4.98557314 7.67850826 1.02517192 0.86453537 7.71598417 1.03823757
 0.99382655 1.07477196 1.09094931 1.27811682]",[5.67127495]
654,654,"[5.08860316 7.68748534 0.99581508 0.93058241 7.72005899 0.92372775
 1.02867063 0.86146341 1.08185286 1.11192115]",[5.66814248]
655,655,"[4.99016508 7.71310701 1.04105756 0.98318764 7.71405827 0.96340846
 1.1301453  1.01559356 0.88941702 1.05241006]",[5.65713728]
656,656,"[5.11899025 7.688536   1.08100712 0.88640025 7.73512824 0.97275075
 0.96224065 1.0793378  0.89783417 1.28816285]",[5.69108303]
657,657,"[4.97995857 7.69482677 1.01129758 0.9330854  7.71624413 1.02938492
 1.10015015 1.0223065  0.9438213  1.12411871]",[5.65123019]
658,658,"[5.05337884 7.7121972  1.0516278  0.84057796 7.70388889 0.91681531
 0.92511468 0.83677993 0.98361828 1.16708965]",[5.67087382]
659,659,"[4.97350756 7.69257374 1.04650683 1.01727107 7.69699485 0.89281305
 1.07801358 1.15014269 0.86924338 1.27301061]",[5.67410937]
660,660,"[ 4.80689831  0.0277802   7.28032617 -4.81290198  0.96715927 -0.97632172
  7.1993062   7.55928562  5.34905637 -3.12169137]",[34.62698764]
661,661,"[ 2.14760512 -2.46987643 -2.84419527  1.50018926  7.68114808  3.17591446
  2.8980386   6.34801099  7.22447298  9.42874269]",[49.89937409]
662,662,"[-1.26188401  7.09351119  2.15492256  0.09238412 -2.2842079   7.85669039
 -4.5193448  -2.77280308 -4.15418244  1.33047666]",[33.04396903]
663,663,"[ 8.10309732  6.0131251  -1.72833806  8.39163488  1.42558255 -4.44399303
  6.66250397  0.26548373 -0.0491064   0.24407319]",[48.72466816]
664,664,"[-2.55108639  3.74927586  5.97985133  5.24619122  4.50972341  4.75520222
 -1.85640206  3.19086515  3.037372    5.5487949 ]",[45.59016594]
665,665,"[ 5.57896732  7.02726652  7.39407677  1.49502455 -1.49178002  9.16863626
 -3.40182357 -4.84584231  1.1288418  -4.36129877]",[69.72724619]
666,666,"[-1.52111828  9.92402129 -2.8141805   0.77351978 -2.16548384  4.91541798
  4.21870852  1.06202433  2.20132274 -2.38957154]",[80.51797553]
667,667,"[ 6.35609807 -0.20685553 -4.19523537  0.19088372 -1.28396373  8.73735462
  1.70631283  2.0973068  -3.79672105 -3.283896  ]",[33.27589649]
668,668,"[ 1.20202201  1.83402429  7.52402096  0.6107403  -1.13108469  7.22649548
  4.44118596  2.28032712 -3.66869081  3.49795594]",[19.81555009]
669,669,"[ 1.61347985  4.52146666  6.31699929  1.40098774 -2.58300639  9.45967384
 -4.8687881  -3.31154676 -4.67988517  6.89502949]",[94.65177897]
670,670,"[-4.60827901  3.3396494   3.01111704  0.32607376 -3.20943613  1.88019896
  1.62201986  1.86595137  1.67271233 -2.76327492]",[12.42592344]
671,671,"[ 1.27047031  2.60823162  9.27461211  0.45957489 -2.42445163  0.57411663
  2.61995182 -2.13866617  4.00260472 -3.33335046]",[61.26539892]
672,672,"[-3.75003534  3.3828219  -1.3067481  -1.5207523  -1.72300638  9.53704111
 -4.90577289 -0.63138346 -3.64076204  7.47942976]",[75.20167886]
673,673,"[ 7.08616792  1.82695217 -0.8072123  -1.5913072  -3.71240416  9.99808058
 -3.76805471  1.81826293  1.40126715  1.79639487]",[67.02107627]
674,674,"[-4.05260564  0.5232341   8.14401445 -1.03134423 -2.62087592  5.03384416
 -4.45856973  0.58961856  3.82167157 -4.31609345]",[31.00940096]
675,675,"[-0.12185313  4.81947575  0.17421946  2.93661445  3.46025944  5.76592207
  0.52666217  1.24780943 -1.04784548 -1.84600342]",[26.19272801]
676,676,"[ 1.46698594  4.02461234  2.04753146 -0.41820273 -4.3013439   9.60895091
 -1.1940555   1.02358154 -0.61295122 -2.77887806]",[57.07474637]
677,677,"[ 2.84822505  2.84002737  6.12744808  0.34119949  1.42694741 -4.18363962
 -1.46607414  2.49408257  6.86062723 -2.73266569]",[36.12502566]
678,678,"[ 3.57979587  2.39821707  2.85861045 -2.97516286 -3.67179278  2.95996398
  3.30323     2.93107653 -2.97145225 -3.03156948]",[27.16648999]
679,679,"[ 2.66020928  3.38651712 -4.37515801 -4.71341094  4.76321757  2.77069032
  1.94712518  1.62606806 -2.33814873 -3.41567301]",[24.69029228]
680,680,"[-4.24423575  3.21544142 -4.99384467  9.40279722  0.44146627  0.47425583
 -0.0757594   3.19060904  2.83521265 -3.18064857]",[59.20911138]
681,681,"[ 0.65224051  3.8569008  -0.11345103 -3.72597843  5.98157883 -3.29581425
  1.2358215   1.72311956  3.84092838 -3.05707726]",[29.68406739]
682,682,"[-1.3439029   3.86929743  2.96132922  1.22157604 -4.68413396  0.98052368
  0.32054726  2.80759447 -4.92748735 -2.52432522]",[16.41624157]
683,683,"[-0.52487927  3.04882299 -3.10802318 -3.6064297  -4.65391552  2.56241679
  0.90010922  1.03174728  7.36009836 -1.87627958]",[24.55920406]
684,684,"[-0.70061843  4.25338327  7.1773988   4.66342241  9.49104369  9.29847717
  4.05426946  3.3675863  -4.32826366 -1.83839671]",[108.90927911]
685,685,"[ 3.57050571  3.60477646 -4.62230278  0.74201565  3.40978952  0.3288232
  0.38954907  1.3486404  -0.19511625 -2.53575375]",[6.77297926]
686,686,"[-1.62252347  3.85164691  3.12832534  2.73399554 -4.94819355  0.20913968
  1.25346207  2.10430275 -4.26545382 -3.54391864]",[15.84438823]
687,687,"[ 2.59363381  4.24251456  8.50403726 -1.61779781  0.56731656  0.07013687
  0.18617269  1.31032261  6.92759395 -1.92157777]",[32.46663389]
688,688,"[ 5.36742903  3.78832804  0.22160515 -2.33452665  1.93513146  2.04709497
  1.03000722  2.00069466 -0.03653154 -2.62211402]",[11.4237929]
689,689,"[-1.74437529  3.59499325  0.40250987 -2.45039448 -2.05023939  2.41495302
  0.73242354  2.17625692  8.05055171 -2.22918931]",[23.71810573]
690,690,"[ 1.61408799  2.19469295 -2.09568419  0.6925063  -1.16077987  3.62377782
  2.15804704  1.97558246  0.5287753  -2.40280724]",[12.25837587]
691,691,"[-4.37960234  3.70278406  0.49145415  2.30567208 -1.05271852  3.47472732
  1.988331    2.68018067 -4.37420292 -3.10947561]",[8.71120132]
692,692,"[ 4.1530821   2.45409829  3.99080306 -1.01427555  1.9129751   0.67735006
  1.38590388  1.53811634  9.84741986 -2.08745366]",[58.71130831]
693,693,"[-4.69318891  3.83730851  2.25746706 -1.21190346 -1.85791453  3.76104495
  1.00926436  2.40665237 -0.67750305 -1.90696564]",[12.10020089]
694,694,"[-4.42844915  2.34888586  3.74740601 -0.36908366 -4.8903209   2.03870035
  2.13413046  2.75232634 -0.7489714  -2.02480798]",[13.49284228]
695,695,"[-4.41381937  3.0391266  -3.23497398 -1.1949997  -2.39079142  2.37389331
  0.06264179  2.68246688 -0.91469359 -2.6540784 ]",[22.33178705]
696,696,"[-3.73352237  4.38353343 -2.3656871   0.07409451 -0.58865581  0.76270131
  1.06873903  2.50632342  1.27115209 -2.90869362]",[12.98428808]
