,evals,X,fX
522,522,"[ 1.34453214 -4.21299922  0.90616544  0.87751074  7.6925785   1.03519747
  3.63901043  1.0510895   0.94866854  1.07106301]",[5.09780668]
523,523,"[ 0.95847997 -4.21493402  0.88970185  0.88427086  7.70107303  1.06338469
  3.60172047  0.96165067  0.98181307  1.35420198]",[5.04269968]
524,524,"[ 1.04828265 -4.22043399  0.92329274  0.91973795  7.70256837  1.12499542
  3.61506598  1.02897912  1.04713612  1.29291039]",[5.03467841]
525,525,"[ 1.07445045 -4.2131314   0.94967513  0.9242781   7.71399178  1.10262534
  3.66606712  0.81684309  0.93675781  0.96279767]",[5.04005851]
526,526,"[ 0.95062387 -4.21999118  0.89889232  0.82820899  7.71932788  1.0883343
  3.67873925  0.79511089  0.98511968  1.19925149]",[5.05337234]
527,527,"[ 1.09737823 -4.22402341  0.88017725  0.84572208  7.68536236  1.18762052
  3.67163773  0.97200734  0.91236479  1.19777958]",[5.05819777]
528,528,"[ 1.0214529  -4.24503297  0.7658521   0.9427057   7.69297498  1.07293302
  3.61023502  0.91022711  1.05765249  0.98004897]",[5.04053529]
529,529,"[ 1.30609507 -4.24085258  0.78678147  0.82996964  7.69782902  1.03097211
  3.59309544  0.80511708  1.00104581  1.13017029]",[5.11712576]
530,530,"[ 1.11564121 -4.19281204  1.06225748  1.00252205  7.72506886  1.03278407
  3.65053374  1.00725751  1.04888766  1.25490331]",[5.05081383]
531,531,"[ 1.19567859 -4.2290179   0.88213751  0.92084663  7.72614765  1.17822812
  3.61788829  1.10435562  1.08265384  1.12610973]",[5.07838709]
532,532,"[ 1.17749828 -4.21124974  0.81696341  0.81028902  7.70306217  1.20566746
  3.57790599  0.89221789  0.97553398  1.26344535]",[5.11113737]
533,533,"[ 0.97143451 -4.21235366  1.02378047  0.9599233   7.68793684  1.23450385
  3.64952581  0.99237763  0.95790343  1.33860174]",[5.05762442]
534,534,"[ 1.08582233 -4.23752914  1.0686268   1.05876623  7.72200096  1.05925198
  3.61693262  0.92112805  1.14189913  1.32112203]",[5.04521876]
535,535,"[ 0.96318704 -4.19716985  0.99363391  0.88069893  7.70079121  1.02537203
  3.57663042  1.03549246  1.03371515  1.36627928]",[5.05837514]
536,536,"[ 1.02994481 -4.18954173  0.81497903  1.05708474  7.72541349  1.17247313
  3.62990342  1.0761577   1.10305333  1.41523816]",[5.0975006]
537,537,"[ 1.0241037  -4.19314116  0.86450691  0.84165551  7.70636433  1.18823754
  3.57913852  1.15616972  0.96125977  1.35323002]",[5.10623015]
538,538,"[ 1.05799771 -4.22004031  0.81809186  0.98583263  7.7139355   1.16892187
  3.62021348  0.96057626  1.0906007   1.47879891]",[5.07071174]
539,539,"[ 0.86825876 -4.2422499   0.90493587  0.89612476  7.69285653  1.18975786
  3.62545463  0.92682532  1.06215742  1.09113831]",[5.05113224]
540,540,"[ 7.07640484  7.1026582   1.68866204 -2.63693462  9.85972743 -0.29876341
  4.81781321 -3.19763671  1.82709537  4.33493997]",[85.84152257]
541,541,"[-2.38916076  1.92301065  7.06788596  3.97097889 -0.17621473  3.90585169
  2.04262931  7.06625514  9.13081762 -2.15072596]",[57.10180796]
542,542,"[ 1.9501031  -3.28479595 -1.62548302 -0.36894645  5.74966599 -2.50471504
 -3.86958125 -0.96941138 -4.98035816  2.66828653]",[47.26737561]
543,543,"[ 4.73765329 -1.8761785  -3.16116346  8.40920446  3.70330702  6.52556116
 -1.04965416  3.48176966 -0.21402806 -1.2157298 ]",[42.02022336]
544,544,"[ 0.83048998  6.82532579  6.44190286  6.27221356 -3.24026607  7.95221206
  7.20690898  5.20509988  6.81534433  8.54395438]",[86.23420308]
545,545,"[-2.81307067 -2.22998888 -4.34269209  7.42004141  6.74269583  0.46072507
 -1.8062041   8.30256028  3.43492547 -3.75257942]",[42.90749278]
546,546,"[ 0.69497983 -2.58538303 -4.0122671   6.6746667   3.65698742  2.492335
  3.66507093  9.63523006 -3.13646598 -3.07349582]",[85.16582783]
547,547,"[ 0.28700473 -2.74572824  3.77024844  6.8307664   8.03339119  7.28654503
 -4.48135414  7.63852679  7.29650772 -1.94023242]",[41.97749531]
548,548,"[ 7.232455   -2.70482857 -4.13157701  3.44220209  9.24577443  9.3167091
 -0.33070105  7.75619654 -0.70060801  2.34830773]",[99.59961889]
549,549,"[ 9.21381532 -2.55277713 -1.57695484  8.07112207  5.57336013  5.92211705
  4.01054248  0.21153428  2.2143536  -0.40367962]",[49.64763868]
550,550,"[ 2.22974101 -1.62377081 -0.56437502  8.26486013  8.77001199 -0.85477354
  4.48186948  9.97379727  5.53683079 -4.28664729]",[111.66353252]
551,551,"[ 2.08690356 -1.56345428  1.76865781  9.29633481 -2.53665976  1.17623067
 -3.61632173 -1.21534715  4.52154702  3.61934415]",[65.6371169]
552,552,"[ 4.13737329 -0.99378151  0.86570924  2.40930584  8.36704028  4.92191537
  1.07278521 -1.70483141 -4.64453929  1.38744123]",[28.72481199]
553,553,"[-2.24012567 -1.81575862 -4.39898873  0.60526926  4.85230862 -0.65375528
 -0.23265449  7.07420775  6.60861022 -0.02876516]",[35.68429675]
554,554,"[-2.48803007 -0.90995505  2.52058715  1.59993235  2.67930558  9.3321834
  4.67643982  5.9038165  -1.4243593   2.98570582]",[70.92657975]
555,555,"[ 6.19697743  0.20110949 -0.39097965  6.96648508  6.48710538  2.13268265
 -1.38960239 -3.81648224 -4.12730719  5.32396734]",[34.69452721]
556,556,"[ 2.39511441  0.86207652 -3.99021402  7.75232315  9.46814069 -2.30436787
  1.62250326 -0.45177235 -4.81238102  6.46490127]",[69.95345524]
557,557,"[ 3.15609892  0.43844295  2.9518038   9.44683731  7.11717828  9.73567456
 -0.71807628 -1.44689819 -4.64870712  2.8192687 ]",[115.82446178]
558,558,"[ 1.06098778 -2.82073325  5.76509953  2.47741759  6.41136989 -1.40404306
  1.49635114 -2.04426591 -3.58017598  0.14216259]",[54.26394178]
559,559,"[ 3.54109642 -2.80583061 -4.50339828  8.43380362  4.7994699   9.84719902
  1.39287202 -3.52036439 -1.11281238  6.45167351]",[93.7548592]
560,560,"[ 2.69390282 -0.32675449 -0.97545937 -3.4310092   6.99113165  1.541062
  0.14452876 -0.73238083 -1.32918702 -1.05894983]",[19.92349376]
561,561,"[ 2.21448823 -2.12870341  3.17387193  2.57256985  6.67347611  9.95779008
 -0.24449092 -3.21862986  2.8775595  -1.15602344]",[84.31090058]
562,562,"[ 1.61936878 -0.67069046  8.4727636   4.97907102  7.7712794   8.92475963
  2.95150697  0.23162216 -2.13210801 -3.11150782]",[63.89050854]
563,563,"[ 4.63412377 -3.17479243 -3.72028578 -3.00405428  9.36637959 -4.69653917
  1.19995047 -3.38177027 -3.62434605  4.2693013 ]",[80.22650874]
564,564,"[ 3.26460718 -3.5634198  -2.56114759  9.99145001  6.34668214 -4.51172039
 -0.30475207 -0.02958307  4.79599116  5.12087673]",[93.13983612]
565,565,"[ 7.4189961  -1.18408293  8.97889912 -2.82560077  6.06965329  1.40207704
 -0.50924733 -1.68029512 -4.18992955 -0.74620003]",[65.30681737]
566,566,"[ 9.64258403 -4.71077316  0.28442562  1.76469442  8.61073144  2.50341755
  0.16699985 -1.89128352 -1.55105924 -0.16454533]",[33.45599112]
567,567,"[ 7.01769203  2.11115882  4.87948865  5.40291232  1.50975202  0.9319794
 -0.46340549  3.90891358  6.841257   -0.5242244 ]",[33.17848211]
568,568,"[-0.07888809  4.34222519 -4.06369694 -4.86074523  7.25029495  2.27203597
 -0.19058058 -4.26394358  3.54765291  0.62331053]",[20.16731886]
569,569,"[-2.60762312  0.24228901 -2.98640713 -4.58888747  8.15937701  2.85837776
  0.02856317 -3.43325852 -2.98336796 -3.88375422]",[36.26550952]
570,570,"[-0.07294297 -4.63085512 -3.95242594 -0.64412975  8.74414292  0.45857808
 -0.58546904 -3.5857024  -0.11439719  0.21824808]",[35.12868647]
571,571,"[-4.9905071  -2.73438141 -2.27914259  4.14375591  5.9933874   2.70844409
 -0.61366562 -0.06957347 -1.78384376 -0.58208936]",[40.9596714]
572,572,"[ 9.71032679 -1.32262193  8.27895164  5.74857861  8.33033042  1.18226906
 -1.1498468   1.68341724 -3.79201012 -3.35031549]",[44.1386296]
573,573,"[ 6.2950182   8.07442069  0.92894077  1.3944673   0.35207038  0.13486491
  1.0133423   2.43306297  6.8840006  -0.86727874]",[18.02793584]
574,574,"[ 8.59221846 -1.12958938  6.1990425   1.61278074  1.17089777  1.26895957
 -0.97451074 -1.0515477   7.72223236 -1.55721886]",[23.67817075]
575,575,"[ 0.10025576  5.81226796 -0.89689255 -2.00658701  3.19559962 -0.08680769
 -0.40501239  0.57585791  5.62348425  6.23180121]",[41.86010264]
576,576,"[-4.71683484  1.27869815  7.68882185  0.24534136 -2.74249643  1.87139978
 -0.40866753  6.58239812  8.00748885 -0.0999327 ]",[31.62062255]
577,577,"[ 8.49507064  8.13500464 -1.13849878 -0.48257038  9.07274336 -0.04843505
 -1.01087888  8.00306231  7.72060603  2.92590797]",[51.69463393]
578,578,"[ 8.80853325 -0.06030038  5.4611364   7.90171593  6.66261137 -0.83052464
  0.05468733  5.8710289   1.55421332  7.12977618]",[49.2819208]
579,579,"[-0.81827432  0.39806455  1.38354972  1.58937618 -4.92321181  2.37826568
 -0.39155387 -4.97353506  1.26751959  2.07941577]",[18.48256476]
580,580,"[-2.23916806  6.72487885  4.46642041 -1.65865064  0.68418294  0.12019142
  0.46324351 -2.64450282  5.01442879 -4.45919754]",[39.35907921]
581,581,"[ 4.77845252  8.60265315 -1.59880251 -4.81102753  8.82525325  0.66758402
  1.3132431   0.02766356 -2.35878922 -3.18714209]",[62.44333131]
582,582,"[ 9.61297959  4.86393005 -1.84685498 -3.93092625  4.93136436  2.15165249
 -0.83851342 -0.94557375  6.92976028 -1.94591947]",[34.83182819]
583,583,"[ 6.0765022   5.67051858 -3.15090589  4.08888876  9.70172137 -0.03418953
  0.62469791  3.31053764  2.97155112  9.65898395]",[86.09190878]
584,584,"[-1.65655985 -2.99173288  1.99553415 -2.18515083 -0.8253482   0.90463887
  2.84009211  3.68911624  5.85193068  4.70544279]",[35.65182239]
585,585,"[-4.59536326 -3.1141214  -1.82354784 -1.90734458 -4.49540926  1.36904945
  0.78734966 -2.54473582  5.89434518  0.23117653]",[45.95835707]
586,586,"[-3.29056092e+00 -3.19671874e+00 -3.84837035e+00  1.64765636e+00
 -3.27107647e+00  3.84139481e-04  1.08563953e-01  4.76694405e-01
  2.86747039e+00 -1.95016881e+00]",[19.91587187]
587,587,"[ 5.55757344 -0.83268648 -3.15707868  1.30218502 -3.55042265  1.26025225
 -0.00689473 -1.27689183  5.2767878  -0.43060132]",[26.81896744]
588,588,"[ 0.36758259 -0.39751498 -1.2488388  -1.38758329 -1.4706186   0.15294213
  1.33518933 -1.72157057 -0.7690213  -0.03544779]",[12.5751212]
589,589,"[ 8.92030895 -2.8897083   1.81987803 -2.61559486  5.01402981  1.62397882
 -0.18785606  3.55772197  3.04163853  2.4722538 ]",[27.45801434]
590,590,"[-3.8368348   8.55488427 -1.87684811  2.96952096 -0.09964572  1.00495359
  0.39097067 -4.96054946  8.79609997  3.03118619]",[56.59976141]
591,591,"[ 3.95693034 -2.5200454   0.59477561  1.03397562 -1.26103555 -0.30305126
  0.43858997 -2.56920829  3.51928496  2.3339701 ]",[19.91629061]
592,592,"[-0.70081055  4.96280416 -2.45546867  0.75248084  0.09956433  1.02238506
  0.07008767  1.69010878  3.88005904  1.13697709]",[17.80089781]
593,593,"[-1.42675489  9.35144265 -0.88263677  1.81772042  3.12153398  0.79139671
  1.4778942  -2.49751151  7.57322571 -2.72657782]",[59.63687478]
594,594,"[ 2.9839626   9.36842605  2.04907419  0.47575655 -1.46539133  1.57979037
 -0.04235274 -4.42280974 -1.4151809  -1.04476608]",[54.65894585]
595,595,"[ 5.3603372   1.74532812 -0.76659498 -3.51762733  1.58819142  1.25037581
  1.84188451 -4.01042514 -0.64699251 -0.1906499 ]",[9.66397812]
596,596,"[ 0.56564003 -3.26321598 -1.8150477  -2.33763285  0.59800016  0.6888982
  2.23868517  9.93586391 -4.29532538 -3.2503937 ]",[77.10011143]
597,597,"[ 0.90451837  2.01606552 -1.83286722 -3.33537075  2.34960684  1.56147867
  1.00984955  1.93319112 -1.21406608  5.28847686]",[16.96414913]
598,598,"[-2.06557192  0.02094749 -2.21907624 -4.34701735 -1.05713222  0.82865876
  0.25947009  3.2035622  -2.65936084  1.56981763]",[20.02937483]
599,599,"[-0.45167178  2.0016176  -3.90713371  0.57538327 -3.04671565  1.38719757
 -0.25924369 -4.02728204  4.0373543  -1.90686025]",[16.49560942]
600,600,"[-2.87637398  2.12360646 -2.37250563  3.12244391 -3.30165105  0.3503686
 -0.74793359  5.26011288 -0.69028259  3.88845402]",[29.07020013]
601,601,"[-0.33539176 -1.71586923  2.16721077 -3.32835889  0.20737874  0.47740755
  0.28039982 -4.1947794   1.24117129  2.99852973]",[14.639335]
602,602,"[ 6.73549861 -0.71182507 -4.35097692 -2.65530206  2.30943594  1.14528646
  0.18941467  6.94381952 -3.42250806  3.92465825]",[29.26920814]
603,603,"[ 1.18027806  1.89615696 -2.60462088 -0.97719106  4.2485479   0.78255803
 -0.19491295 -3.21247041  2.54943628 -0.81097922]",[20.20666981]
604,604,"[ 5.37911355  0.83613001 -4.61484098  1.06717011 -0.40766442 -0.2978286
  0.13073416  5.30373901 -1.98367925  1.02215314]",[21.13148962]
605,605,"[ 0.17270893 -0.83645616  7.09721004  1.27064413 -4.79221696  0.17868782
  0.22536795  3.05643891 -0.18433566  3.32381293]",[15.58189642]
606,606,"[ 9.87231791  1.15223935 -0.34860311 -3.33453158 -4.54328175  2.06361477
  0.30999371 -1.79093226 -0.2645324   0.15167263]",[15.47804501]
607,607,"[ 9.2608887  -1.16919468 -4.7764243   4.67221838 -4.87624089  2.61096343
  1.16426063  7.79272963  1.39872711  2.4915217 ]",[22.4967507]
608,608,"[ 1.29501402 -1.81343887  1.55635063 -4.36068478 -1.80201918  2.85882168
  1.5340583  -3.64192644 -0.05384771  4.49424919]",[18.62453609]
609,609,"[-1.09328747  4.10951155 -0.08519607 -1.97334527 -2.40517043  3.00663606
  2.02086392  3.19842377  1.87889987  4.09053534]",[20.0455695]
610,610,"[ 2.06042483  0.32301804  1.78554597 -3.42854051 -4.88680761  0.79973935
  0.71779976  4.28503005  1.05604416  1.95468472]",[15.80157908]
611,611,"[9.22153533 1.3461712  1.91573113 0.80404216 4.05478448 3.03379034
 0.57431369 4.58249621 3.32063888 3.81349246]",[8.18226844]
612,612,"[ 8.83695662  3.18364026 -2.32846741 -1.04443976 -1.44778475  2.7195641
  1.93298632  0.12674259  0.90832356 -1.3347924 ]",[14.51710171]
613,613,"[ 8.12419355  0.02929898 -4.37826216 -4.06739857 -0.79578713  2.86367478
  0.22946719  2.2684682   2.11682807 -1.19384521]",[8.18050948]
614,614,"[ 7.28976279  4.03645641 -3.02455499 -2.92723324 -4.27675799  1.08248862
  1.96916861 -2.69618002 -1.89217937  2.87487946]",[34.51457738]
615,615,"[ 2.48514012 -0.90011676 -4.99732883 -3.43087152 -0.2348049   2.59417282
  0.6009      5.41601717  4.22518522  2.02092797]",[31.8867713]
616,616,"[ 2.31645823 -1.96848302  2.39646673 -1.46195754  8.26899797  4.6402259
  0.0940672   3.36702406  3.42770636  3.98382217]",[26.08885011]
617,617,"[-2.40455911 -3.64685269  5.08712023 -3.89807712 -4.55463333  1.23398103
 -0.32462127 -3.77470031  1.01563647 -0.9991473 ]",[23.14094159]
618,618,"[-2.23633409  0.86048151  7.31002241 -1.92930855  5.59070766  2.9626886
  0.96795383 -2.42891893  1.8002966   5.00669956]",[35.66967899]
619,619,"[ 9.94742692 -1.52292145  3.94261897  5.51337242  9.2954579   4.84455611
  0.41150859  2.22859085  2.31874883 -3.82334754]",[71.65810199]
620,620,"[ 6.91093296 -2.57984816  3.54721755 -0.38748741  4.81913447  4.30929778
  2.29538111 -2.07709067  0.72961375  4.29233789]",[26.69204618]
621,621,"[ 7.96013713 -4.26684408  6.87485099  2.76005983 -4.30519465  3.22081427
  2.42622414  7.22758561  6.25059456  3.40161741]",[40.07111197]
622,622,"[ 0.29007703  3.68634007 -0.75109839  1.40200824  2.65774339  4.05928409
  1.30596315 -4.59371602  6.0543704   4.2475754 ]",[24.36753344]
623,623,"[4.94209856 3.11796852 7.44782716 3.8794753  5.86355805 4.62819579
 0.6561603  3.31585288 0.67488417 8.64501417]",[31.11367989]
624,624,"[ 4.29107457  2.67294468  4.55097437 -0.48995897  0.51798388  2.22799183
 -1.84096427  9.5515123   1.52513325  3.25392514]",[61.15271475]
625,625,"[ 7.15213418e+00 -4.13238407e+00  1.64250211e+00 -4.82256714e+00
 -6.04216539e-03  2.30460182e+00  1.38667028e+00  4.34772730e+00
  2.59780738e+00  3.11979505e+00]",[13.73951882]
626,626,"[-0.08985922 -0.08455911 -1.9536963  -0.23307347 -4.75783383  2.51279774
  1.51767151  8.4570539  -2.87209301  2.27505421]",[34.9004765]
627,627,"[-0.2576609   1.64173705  0.88526614 -1.12379644  1.29776001  3.49085771
  0.15782459  0.15327498  1.34371161  2.48077754]",[3.3935841]
628,628,"[2.85454065 1.55073585 1.63531533 7.22488266 1.41964203 1.96985248
 0.84044106 1.5117687  1.65403852 2.78560241]",[8.90285662]
629,629,"[ 8.52489233  5.04566633 -1.02516565  0.24637092 -3.93283643  3.09625664
  0.91688219 -1.65075332  5.48391695  0.54970379]",[30.60081212]
630,630,"[-2.90682442 -3.68439997  0.61005231 -1.81788596 -4.76892362  1.27551181
 -1.03644564  1.74863994 -3.21945037 -3.83893343]",[25.57967031]
631,631,"[ 7.34732568  0.43205898  1.27898363  0.85726464  0.87524341  2.06860125
  1.54721886 -2.74278142  7.41709552  2.5135229 ]",[14.77511771]
632,632,"[ 9.61260498 -3.45131133 -0.91836513  8.3148554  -1.91008471  3.60073315
  0.56011958 -3.61288488  2.69310197  1.95374499]",[28.44982538]
633,633,"[-2.57205345  0.916009    0.12271013 -1.62430025  5.30172271  2.71578587
  0.88274571 -4.76377489  1.88291658 -1.13108485]",[22.35484612]
634,634,"[-1.3359677   2.74359739 -2.50517781  5.46274731  0.54075707  3.75858191
  1.29905058 -2.32773282 -1.60437971  2.01997824]",[35.32813689]
635,635,"[ 9.75802273  2.53177752  4.02122085 -1.94289237  1.33444142  1.83953976
  0.44167413 -0.16344659  4.14874218  6.30935352]",[13.01585932]
636,636,"[ 8.4015286   0.47299162 -2.38097754  2.27706239  2.97603666  2.35124052
  0.77014997  3.47477914 -1.54356117 -0.22312857]",[15.01318862]
637,637,"[ 2.25491226  1.66472118  4.46588833 -0.69545776 -0.49038441  2.74611415
 -0.11447712  8.36728748 -4.38106514  7.11072418]",[21.38020501]
638,638,"[-3.39287188  3.80846601  3.13008151 -1.31258443  5.06614194  1.61239865
  0.70307964  6.2628327   1.16882333  2.77889489]",[29.07759262]
639,639,"[ 3.93703282  2.65168765 -1.9735173  -2.1395468   4.85394476  4.69863575
  0.88086414 -2.23160251  2.02715728  2.1972293 ]",[33.6311181]
640,640,"[ 7.67204821 -2.13276565  2.54129202  0.27108833  2.07507093  4.81471015
  0.70122113  7.25824499  2.50482278  2.02693522]",[22.30910781]
641,641,"[ 0.96656322 -1.25025574  0.31126659  8.22068959  0.36094917  5.53650203
  1.5652362   8.42751222  5.85548254  6.1831135 ]",[56.17610283]
642,642,"[ 9.92465049 -3.54940105 -3.47893012  7.95623273 -4.45304575  2.23631315
 -0.8197583   8.09381908  1.61746593 -1.2267484 ]",[25.00557865]
643,643,"[ 9.62043971  1.36456805 -4.62049396 -2.89103225  6.95663463  4.44748829
 -1.28570797  3.25704942  7.59832475  6.61421   ]",[32.65883822]
644,644,"[ 7.45475978  0.22541531 -1.42763038  1.39483958  1.29439833  4.5919669
  0.56135177  6.41377669 -3.24364333  4.91429055]",[31.12832025]
645,645,"[ 4.32818768 -0.87778356  1.58979043  0.62879224 -1.92117121  4.07156797
  0.07570469  2.60390149  2.84541902  0.92827468]",[9.98852053]
646,646,"[ 2.29679349  0.51033645  3.94196533 -3.93142493 -0.20470678  2.76709093
  0.76510813  4.43269957  1.32856582  4.8467854 ]",[9.12022646]
647,647,"[ 0.48360377  1.21357383 -0.12219289 -2.5121672  -1.86222961  2.43187326
 -0.36126721  2.82706367  1.92478912  0.49710975]",[16.46510121]
648,648,"[-0.35695144  2.0420746   1.73145877 -1.16407641  2.76984252  2.9045462
  0.86663621  2.54095653  3.84119218  3.75301619]",[8.0388201]
649,649,"[ 6.10506012  1.93126012 -1.6360692  -3.47857903  2.72784772  3.71725632
  0.33830025  4.67033605 -0.98087856  4.9501756 ]",[18.73051495]
650,650,"[ 5.09936232 -0.40051198 -0.83323224  0.12168809  2.55246647  3.47018478
 -0.55826434 -4.28954911  5.57063222  5.19492977]",[19.81132093]
651,651,"[ 5.77741164e+00  6.47164584e-01  4.55775073e-01  1.81768066e+00
 -1.32391094e+00  3.08328007e+00 -1.52485378e-03  4.48535387e+00
 -7.17175938e-01  1.43585463e+00]",[7.62437139]
652,652,"[ 2.87058039  0.35088241 -1.52447766  1.51558399 -0.05167753  3.23523446
 -0.3735269  -3.00663825 -1.70113223  1.11994572]",[17.59480283]
653,653,"[ 3.0001043   0.75785525  0.66751567 -0.10092966 -0.82469989  2.43325346
  0.71209754 -0.05647364  1.43130717 -0.06010627]",[3.16310789]
654,654,"[ 0.26122376 -0.96311553  2.43668847 -1.78088287 -1.19935037  3.93490878
 -0.1702714  -1.9631011  -0.65278619  3.1164632 ]",[15.60434811]
655,655,"[5.90222031 0.77883173 3.45174465 2.67736245 0.51722539 2.88783038
 0.38377318 1.00295643 0.60057281 2.15764661]",[3.53014773]
656,656,"[ 7.7707374   2.74445095  2.56035956  4.94898749 -2.49896328  1.80428956
  1.37770205  2.41869721 -0.83954738  2.08145702]",[20.92440032]
657,657,"[ 6.88019143  2.01514922  3.11284193  4.00567396  1.67535693  2.42910254
  0.99039186  3.53265967  1.37664902 -0.40866492]",[5.53198512]
658,658,"[ 7.89337959  3.02263236  1.18912014  0.96857785 -0.11922405  2.62068546
  0.81778542 -0.31494616  0.74749462  2.45421693]",[3.13205664]
659,659,"[ 2.87391263  0.66238648  1.33488315  1.33771348 -2.6758583   1.88518694
  1.14362229  4.23154098 -0.06867184 -2.54621994]",[13.02525746]
660,660,"[ 7.27431654 -1.96439746 -0.80296155 -2.01182417  1.44643194  2.1698554
  1.25524329  0.75456475  3.22207831 -1.97428368]",[16.12351181]
661,661,"[ 5.7824775   3.31514858  0.91635966  1.65395983 -0.8520239   1.71480405
  1.17389714  1.89100396  1.23540848 -1.53772845]",[3.49663961]
662,662,"[ 8.2329091   1.8349726  -2.20600042 -4.22486183  0.06552157  1.94651729
  0.5042026  -2.51241103  2.27667263 -1.89138206]",[20.51905823]
663,663,"[ 9.00266218 -0.84252865  3.0781906   3.13210466 -0.84590084  2.45552064
  0.19738822  4.65027965  2.7689158  -0.05509285]",[9.9020921]
664,664,"[ 6.96977946 -0.09137886  3.32073888  4.18177581 -2.14907645  1.55285839
  0.20583246  2.80517328 -1.02877501 -1.41265935]",[12.87653453]
665,665,"[ 1.8293979   4.81424179  3.29559064  6.40623426 -0.74664895  3.68801261
  0.58085836 -4.27401063  2.90047631  2.88795203]",[26.47572164]
666,666,"[ 7.80396457  0.13414104  2.67003194  4.6284081  -0.50399515  1.89020456
  0.95088534  0.2450847   2.30170841  4.4783321 ]",[9.11199708]
667,667,"[ 8.67431235  1.6830029   0.35916855  6.14498082  0.92024489  2.24506594
  1.45262581 -4.05644735 -1.99305287  1.03090321]",[25.94611513]
668,668,"[ 8.56157114  1.97287744  2.15001868 -2.73748757 -0.1625862   1.87792008
  1.39181265  2.83028596  1.05873021  3.18164987]",[12.18009428]
669,669,"[ 5.47213798  2.4684274   1.72689523 -0.3138932   0.26567486  3.13420824
  0.77720161  3.84283784  1.0216045   1.99861366]",[3.31844136]
670,670,"[ 9.75525256  1.13371721  0.23695528 -1.04674854  2.08887764  1.97080381
  1.12327387 -2.30089634 -1.86015104  4.28367326]",[16.73593762]
671,671,"[ 5.11968464  0.75217749  2.15519188 -4.14111281  2.11671094  2.80437633
  1.45386251 -4.60654653  2.64920433  3.48429002]",[9.68051975]
672,672,"[ 8.11000841  3.06236209  1.40213901 -1.95626456 -2.034803    1.40044455
  0.57445951  2.44986806  1.34937944  1.14588313]",[14.55649122]
673,673,"[ 6.85593911  0.71502283  2.97224131  2.9653067   1.98487831  2.26968499
  0.783592   -2.90991005  2.47899919  3.79411987]",[14.94237855]
674,674,"[7.66269476 4.42550252 1.74353612 2.9100176  1.21362106 1.29114727
 0.48108127 1.32335154 0.3396224  1.52016976]",[5.23192896]
675,675,"[5.37954929 1.32250217 1.5624044  1.23415275 0.65326028 2.94305951
 0.74645234 0.28831447 0.79460919 2.52819052]",[1.80557123]
676,676,"[ 8.29138819  1.28468466  0.59103966  3.09598803 -0.31383027  2.31695137
  1.13755125  1.47679023  0.62314176  2.10555   ]",[2.71861714]
677,677,"[ 5.95358576  2.36032219  1.49705303  0.32619703 -0.03705329  2.84991527
  0.48566291  0.79798873  1.06401361  0.25677315]",[3.04301249]
678,678,"[5.51339474 3.26774915 1.46474691 1.88190688 0.88616655 2.73351686
 0.6040458  1.72471542 2.04756147 2.0294247 ]",[3.92315006]
679,679,"[ 5.58577781  2.98378826  0.09259905 -0.61491898  0.53773147  3.30032542
  0.5301485   1.3938507   0.88843913  4.42514595]",[3.66166999]
680,680,"[ 7.42937387  1.22293132  1.63057149 -0.32212474 -1.40485507  2.29430882
  1.09201164 -1.83105439  1.87397578  4.48276045]",[11.41073458]
681,681,"[5.4413434  4.81373212 0.36173033 1.94659792 0.76769318 2.63313242
 1.05642161 1.22996893 0.46953072 1.36835763]",[8.13070421]
682,682,"[7.41371847 1.77349921 2.83251854 2.43750066 0.02712072 2.83858408
 0.72904335 0.62436784 1.63506255 2.37001947]",[5.17619732]
683,683,"[5.94632156 3.94919794 0.05986716 3.69997186 0.95355772 2.99755025
 0.64822695 0.99336013 1.85736015 2.50771545]",[3.45199164]
684,684,"[ 7.58186645  1.45976777 -0.26412159 -1.08063286  0.93501625  2.77114305
  0.61327827  0.40517625  0.66725097  0.55332924]",[3.55813685]
685,685,"[ 6.26082074 -0.67194962  1.1693646   0.52841319  0.07025454  2.59383145
  0.65064255  1.94602652  0.87487282  0.82604733]",[2.97695146]
686,686,"[ 4.44796706 -0.0337406  -0.05839306  0.17090215  0.57685225  3.13831601
  0.47076605  0.73865072  0.65279497  3.16952431]",[1.80975062]
687,687,"[4.58311445 0.3723335  0.5931969  2.80770173 0.9629836  2.31617038
 0.50896583 1.42855478 1.60919109 1.19673335]",[2.75008516]
688,688,"[ 8.04330837e+00  2.56829019e-01  1.09545129e+00  9.58678067e-01
 -1.83908604e-03  2.56403992e+00  4.41444695e-01  4.60781526e-01
  2.13532059e-01  4.11157037e-01]",[2.03906158]
689,689,"[6.17890778 1.57947283 0.8066269  2.30877889 0.95414739 2.23185813
 0.41920831 0.68042704 1.2079246  4.15704016]",[4.10168491]
690,690,"[ 5.93511774 -0.53934583 -0.09296396  0.04137906  1.14632434  3.04956106
  0.58748877  0.92400145  1.32590963  4.78058575]",[2.90915979]
691,691,"[7.60295196 1.93706545 0.18123314 1.47787002 0.51992195 3.20973953
 0.61166399 1.34650644 0.34233525 1.0346966 ]",[2.67996398]
692,692,"[ 4.97026117 -0.16586583  1.14857967  0.39676967  0.99577053  2.85616656
  0.44881009  1.99020232  0.08579955  2.44711338]",[2.28067459]
