,evals,X,fX
517,517,"[ 8.03492349  0.96921028  5.26931848 -1.79825979 -0.98968943 -0.41614271
  3.40087128  3.54758049 -0.39428153 -0.42964763]",[18.83649054]
518,518,"[ 1.44670314 -0.46391944  5.51697914 -2.85196257  3.63804444 -0.08103107
 -1.80850921  0.87878354 -0.1432899   3.29362795]",[28.21028871]
519,519,"[ 8.21925937  0.44269636  4.38520421  0.90118795 -4.26690612 -2.44827073
  2.1093585   3.41091561  2.07291496  4.95903814]",[15.73073025]
520,520,"[ 9.90568749  0.18739141  5.45044438 -2.63838912 -1.19776528 -0.98155429
  2.57919747  0.43955487 -0.85938069  6.08933662]",[29.60147756]
521,521,"[ 8.63502931  1.00504438  5.00729074 -0.13076186  1.78423074 -0.75578256
  2.39428284  2.41013361  1.28804408  5.20232432]",[12.54745619]
522,522,"[ 3.75168242  0.46604156  4.18885027  0.24075755  0.60927751 -0.63111291
  5.29041694  0.61435594  1.97033537 -2.84594183]",[15.63980108]
523,523,"[ 4.20714099  1.0403142   3.85083427  0.13063631  1.26147304 -1.03538023
  0.47311815  1.93385624 -0.96437529  4.91524067]",[4.62814747]
524,524,"[ 0.4666492   0.69698062  5.35976132  0.02056941 -1.66909705 -0.66400252
  0.945447    1.48568725  0.44634511  0.75889133]",[16.93353941]
525,525,"[ 2.19895954 -1.83433381  3.20001693  0.71765223  5.92185362  0.09982099
  6.00313895  0.96156296 -2.26030003 -1.8668873 ]",[47.61545758]
526,526,"[ 9.28850464e+00  6.22012166e-03  3.20921716e+00 -2.11112926e-01
 -7.25096444e-02 -2.30040245e+00 -2.87253307e-01  2.14218677e+00
 -2.52751302e-01  5.12314017e+00]",[10.70936523]
527,527,"[ 1.59497098  2.61541521  4.08043977 -1.02313513 -2.60860023 -1.95178615
  5.16113014  1.72183547 -2.43633681  1.8644157 ]",[35.81158199]
528,528,"[ 2.57207474 -0.37841957  4.5093026  -1.14504615 -2.14673473  0.18790116
 -0.96970974  1.68688439 -2.68010286  8.9232598 ]",[26.30319605]
529,529,"[ 4.28277599  0.8675432   3.28689474 -1.60524462 -2.85449963  0.20759033
  3.53413261  3.51614123 -0.20477235  0.32605741]",[14.23776771]
530,530,"[ 7.02518056  2.89340528  3.63474252 -0.07450486  0.2822953  -0.06903099
  6.03042691  2.18790402 -0.48322558 -0.49138272]",[20.53848287]
531,531,"[ 3.18822424  1.3063363   3.19267567  0.09213819  2.20752934 -0.01153228
  4.88452821  0.22023085 -1.93462661  1.9239832 ]",[15.46000983]
532,532,"[ 1.84706696  1.40300386  3.64732652  1.89889906  1.29784826 -0.231104
  1.12828573  1.86627351  0.97257691  4.81243701]",[3.14325819]
533,533,"[ 6.45367626e+00 -2.92927991e-01  3.22347216e+00 -5.21154245e-01
 -2.63609496e+00 -5.58170406e-03  5.55038415e+00  1.41715178e+00
 -8.31498661e-01  8.73011674e+00]",[29.48075989]
534,534,"[ 8.78070152 -1.50019489  3.17857029 -0.7130797  -0.3188763  -0.6084867
 -2.74041301  1.16596748 -1.93864684  8.44707715]",[24.21163494]
535,535,"[-0.95589293 -0.88297642  4.14889506  3.04988989 -0.46692581  0.55423004
  4.25876968  4.55692217  1.40791913  9.0816473 ]",[13.84359927]
536,536,"[-0.30696375  1.33797099  3.93368866 -0.36072475 -0.31252774 -1.7748604
 -3.91924195 -1.02398496 -0.14329051  0.91824591]",[10.09577142]
537,537,"[-3.17209707 -0.99139625  4.66395904  2.1908049   3.592551    1.47040387
 -4.9224022   1.20269318  1.8598273  -1.571501  ]",[15.67796627]
538,538,"[-4.68291352 -0.32469709  4.19935688  3.60068344  3.69884191 -1.36996577
  2.57604853  2.75145692  1.07103287  9.92107594]",[17.92704121]
539,539,"[ 1.40773974 -0.42721065  4.19180691  1.45779769  2.67387838 -1.05033082
 -3.12265821  4.21792132  0.96379467 -1.5349196 ]",[13.8881663]
540,540,"[-3.07419315  2.1512881   2.75730839  2.03507511 -0.68712304 -1.69783884
  1.74992536  3.1068136   1.64678155 -1.76035769]",[9.57740026]
541,541,"[ 5.99528939  2.64618524  2.7469347  -0.02020737  2.01514348  1.27710183
 -3.40068648 -0.72606054 -0.11729692  7.66952134]",[14.98354301]
542,542,"[ 4.83922714  3.09698094  3.08537307  1.05956452 -1.13821099 -1.39897125
 -2.96604202  2.4311594   2.32186732  9.42238876]",[22.07071763]
543,543,"[ 4.88323428  2.73582758  4.28874593  4.09857987  2.63734997 -1.77817593
 -1.38136384 -0.77128207  1.70346741  8.40843953]",[18.74700498]
544,544,"[ 6.37823834  0.09334964  3.44683825  3.55363423  0.1065896   0.8965963
 -3.93224635 -0.52094157  1.87993722  7.41751949]",[8.8455771]
545,545,"[4.24775159 0.9932058  3.12224634 1.5171863  1.19521723 0.22698638
 2.98809308 1.58052363 0.3684952  7.70843224]",[7.85064271]
546,546,"[-1.32967354  0.75461806  4.04892459  2.0327836   2.50535658  0.60755624
  2.29048919  0.83143507  0.22952683  7.54221604]",[8.98584132]
547,547,"[-0.58365029  0.39454877  3.1143959   2.44694698  0.74901321 -0.31060762
  3.46342148  0.8509944   1.48278614  2.9358722 ]",[3.99117059]
548,548,"[-1.49894694  1.0796589   3.36619061  1.58675438  0.8191426   0.64512439
 -1.23755114 -0.94179992  0.41430949  2.78320571]",[4.68743951]
549,549,"[ 3.4062635   0.45560021  3.67346669  2.68033081  0.75355982 -0.09208447
  1.20313031 -0.78870356  0.76620886  3.39888865]",[3.70454138]
550,550,"[ 4.29970779  0.34204904  3.08703606  1.21897615  1.33914646 -0.99159281
 -1.18618442 -0.02345961  1.31235127  6.59445552]",[6.70809806]
551,551,"[ 4.94008022  0.91731521  3.78837811  2.7081833   1.03530833 -0.37642722
  1.72675665  4.31847056  0.29295715  2.63452181]",[4.48951067]
552,552,"[ 2.80273662  1.54886436  3.23973432  1.74051021  0.73496061 -0.98409481
  1.86548538  4.1204325   0.57300467  4.78580067]",[5.99969224]
553,553,"[-1.59587782  0.65179927  3.45994818  1.34670239  1.12326005 -0.12668709
  2.17908955  4.0395318   1.4562153   2.06940046]",[3.60280008]
554,554,"[ 5.10323446  0.36102414  3.54403657  2.8000586   0.41938064 -1.10935256
  0.60852186  1.06413804  0.74375851  2.66860219]",[3.36140327]
555,555,"[ 0.31540369  0.89140059  3.67574729  2.42294343  0.73410099 -0.29189254
  0.6052092   1.76488617  0.80931528  3.30634771]",[2.77341646]
556,556,"[ 1.73587809  0.90493794  3.53060604  1.33793362  0.65831688 -0.08147108
  0.12393167  1.57886898  0.99054521  3.58386397]",[1.99960263]
557,557,"[ 2.60543704  0.91894963  3.92336055  1.7080118   1.07929534 -0.27289179
 -0.23614642  2.07482121  0.9263306   4.09139356]",[4.04260164]
558,558,"[2.32820001 0.89772618 3.85923457 2.1742255  0.96082432 0.18646251
 0.68269622 2.42447045 1.25837644 4.21708137]",[4.60515522]
559,559,"[ 2.57452372  1.64705305  3.37733784  2.32262872  1.14043096 -0.47657064
  0.57393792  2.61985462  1.0870572   3.39297407]",[4.61146816]
560,560,"[ 2.68736424  1.04116874  3.65309545  1.4084277   0.64262303 -0.30336858
  0.33799089  1.94572422  0.78551744  5.16564215]",[3.51337367]
561,561,"[1.22637541 0.94584192 3.91701968 1.27358281 0.84275883 0.09940488
 1.00456989 2.55108534 1.14810744 3.36220282]",[2.40117427]
562,562,"[ 3.27509178  1.25762498  3.81310379  1.36296282  1.18030821 -0.07645394
  0.61482895  2.02647348  0.65052734  5.9447783 ]",[5.52625723]
563,563,"[ 2.59772552  1.1811343   3.87152449  1.97719601  0.68247721 -0.43170743
 -0.06769642  1.68036952  0.86084558  4.03403887]",[3.88641436]
564,564,"[ 2.89864085  1.01916006  3.79748269  1.95294302  0.88935268  0.00704123
 -0.38087967  2.89739151  0.67998146  4.71207677]",[4.44273301]
565,565,"[ 0.4150562   0.76680015  3.40488993  0.77663094  0.64133796 -0.01090229
  1.43196057  1.92083204  0.79296059  3.42619576]",[2.1789923]
566,566,"[3.33384731 0.72496762 3.23719739 1.57167505 0.03637388 0.00524113
 0.16133845 1.43664869 0.70953358 2.81882096]",[2.59056056]
567,567,"[2.76556505 0.6725146  3.80210999 1.63722484 0.18882708 0.30812636
 1.40792439 2.65945769 0.77341943 2.45752971]",[3.43060695]
568,568,"[ 0.59926504  0.79234828  3.64825446  1.12475042  1.16777878 -0.06198297
 -0.71282304  2.13304242  0.65395773  2.5573327 ]",[2.13436974]
569,569,"[3.30963028 0.44684063 3.28616913 1.12874994 0.55955873 0.16934418
 0.37102269 2.25087764 0.74863894 2.84111168]",[3.12909004]
570,570,"[2.52246408 0.70298465 3.44182025 1.53642073 0.51914514 0.16325442
 0.88542093 2.27852282 0.9110944  2.64129959]",[2.9743113]
571,571,"[ 0.12961654  0.4832281   3.26844522  1.71266805 -0.02511937 -0.49745709
 -0.83143499  0.74213735  0.8519678   3.1915667 ]",[2.76008892]
572,572,"[ 0.740354    0.65974093  3.36759699  0.73200623  0.20089891 -0.36306144
  0.6140902   2.2587749   0.64871761  2.81409984]",[2.18241045]
573,573,"[ 0.20499957  0.46162476  3.41129927  0.89561451  0.355977   -0.26042297
  0.44801065  1.21021922  1.04255255  2.16201332]",[1.44872516]
574,574,"[ 1.29008715  1.01444913  3.26180875  0.74602578  0.67404204  0.20398707
 -0.89328313  1.49202781  0.67157436  2.45449915]",[2.05445737]
575,575,"[ 0.80459409  0.86722595  3.33184179  1.52263057  0.43871232 -0.09644761
 -1.00328098  1.25115527  1.0942195   0.85744283]",[2.0688982]
576,576,"[ 1.31161783  0.84593711  3.17227269  0.72016595  0.6705243  -0.52241896
 -0.3748654  -0.03670208  0.9298689   0.91237044]",[1.37379517]
577,577,"[ 0.09717633  0.72637952  3.14893365  1.44587297  0.56026226 -0.60345742
  0.24090629  1.93562459  0.8051469   3.09016461]",[2.72241784]
578,578,"[-0.60278796  0.77300536  3.39586031  1.12310203 -0.07266313  0.09908441
  0.16144517  0.50750853  1.12965494  3.30683887]",[2.28493324]
579,579,"[-0.56187287  0.61924805  3.60111443  1.20419825 -0.12577239 -0.36157132
 -0.92687645  1.03471296  1.24862413  2.30693938]",[2.65282195]
580,580,"[ 0.26261355  0.61635524  3.29132497  1.57578447 -0.04872108 -0.45915798
  1.47730377  0.72893599  0.85261826  2.17609717]",[1.87493851]
581,581,"[-0.59370352  0.52070273  3.36780488  0.26803831  0.20274448  0.15912723
  0.33895938  1.33647484  1.11955824  2.54263454]",[2.24111645]
582,582,"[0.43126805 0.85765479 3.58392363 1.49049915 0.54120462 0.19601372
 0.41585251 0.1520577  1.12984483 0.6933016 ]",[1.16598511]
583,583,"[ 0.40765707  0.5108001   3.53799726  1.35362767  0.06991349 -0.41738627
  0.76691309  0.17829006  1.18689775  2.63588149]",[1.42109271]
584,584,"[ 0.07756527  0.30011918  3.2293914   0.24238965 -0.25930579 -0.26884289
 -0.68819556  1.3135431   0.74952803  1.66251963]",[2.07443161]
585,585,"[ 0.92896247  0.69194824  3.28174106  0.10018755  0.2873579   0.74943847
 -1.94078305 -1.79317508  0.62907459 -1.47168995]",[11.83962322]
586,586,"[-2.1587479   0.96649403  3.7712816   1.7824653   1.19991347  0.44409545
  0.86368194  1.97257522  1.5433454   1.27650198]",[2.22259749]
587,587,"[-1.48581686  0.81302399  3.4221916   2.68918331  0.45369129  1.12135543
 -1.62976594 -0.57276846  1.02779504  0.06496215]",[6.74150929]
588,588,"[ 3.5185086   0.43620973  2.99460509  2.14552016 -0.78350881  0.74025723
  3.15640202 -2.15045184  0.73241745 -0.21863124]",[11.05056484]
589,589,"[ 0.70899915 -0.04438415  3.38943097  2.84069941  0.67132776  0.684679
  1.58314285 -1.04595687  0.76658157 -2.18580938]",[4.47899182]
590,590,"[ 0.55183352  1.56337408  3.29673949  2.86752525 -0.46686062  1.01990157
 -1.57998709 -2.65096473  0.94082799 -0.33613517]",[14.36855871]
591,591,"[-1.67597974  0.81872462  4.12558219  1.24792982  0.62773917 -0.04887276
  2.33749971  2.84475189  1.40444303  1.51878305]",[4.32369391]
592,592,"[-2.36939768  1.25254309  3.428768    2.17559099  1.43430965  0.2098082
  3.03311529  0.72242441  0.77429355  1.72854276]",[2.95659861]
593,593,"[-2.06546681  1.55159714  3.40620892  1.58971019  1.8345096  -0.58923576
  1.50138082 -0.59516042  1.59901744  2.25292737]",[3.05852952]
594,594,"[-2.32005047  1.44341817  3.04843941  1.6591954  -0.6507976  -0.34546027
  0.2629947   0.95953587  0.71324223 -0.9585737 ]",[2.42012112]
595,595,"[-0.9177123   0.49058781  3.32058289  1.73639754  0.0928243  -0.22103943
 -0.0777273  -0.99470859  0.94358559  0.49981342]",[3.37153127]
596,596,"[ 0.90497114  0.75491974  3.49233738  1.65237171 -0.04541394 -0.15933518
  0.04303403  1.15290971  0.80867047  1.92560251]",[1.24630492]
597,597,"[-0.49550791  1.01640228  3.32142431  1.89649413  1.21335564  0.1760097
  1.0543699   0.5606885   1.10691518  0.79629477]",[2.24919437]
598,598,"[-0.57494879  1.27944164  3.65825419  0.89179705 -0.20344978  0.34076058
  0.43875789  1.23338302  1.30816924  1.78485458]",[1.8186516]
599,599,"[-0.88122906  0.9738159   3.49068351  1.97309437  0.10616798  0.35086982
  0.86122829  1.04644276  0.9076787  -0.16859584]",[2.49637117]
600,600,"[0.14114188 1.28143448 3.46421483 1.27147067 1.16248061 0.17416717
 1.74000372 1.16978503 0.76775076 2.05415208]",[1.68332099]
601,601,"[ 1.30590162  1.29244336  3.3916587   1.41018515  0.38330019 -0.22762358
  0.84388512 -0.27038328  0.94842273  1.00394526]",[1.10786379]
602,602,"[-0.05676683  0.48414247  3.51356787  2.02551479 -0.0179557   0.5603097
  0.46513376  1.32903952  1.19520648  1.13118223]",[2.11578797]
603,603,"[-1.13829194  0.74716088  3.58559761  1.49314802  0.26721847  0.04718634
  0.79497413  0.66776779  0.9615037   0.48319811]",[1.90795985]
604,604,"[-0.50318727  0.76810775  3.66961017  1.3358277   0.80580125 -0.08898157
  0.45163603  0.73634886  0.93268039  0.19287221]",[1.68695747]
605,605,"[ 0.1137783   1.09799882  3.17521857  0.97591884  0.78299185 -0.01563022
  0.57451245  0.46435276  1.25325166  1.85548418]",[1.597024]
606,606,"[ 2.1121637   0.9763583   3.47059217  1.37388124  1.17640082 -0.53800113
  1.19549551 -0.93753021  1.11794988  1.32952546]",[2.29607768]
607,607,"[ 2.36067108  1.61223441  3.51733702  0.71696356 -0.34044445 -0.54418885
 -0.21778359  0.25719949  0.79826915 -0.32207832]",[2.28191785]
608,608,"[ 1.37983039  1.29209503  3.20081606  1.5336508   0.30009392 -0.58352059
  0.618473    0.39582684  1.12816637  1.57796567]",[1.62805951]
609,609,"[-0.0645096   1.08145585  3.07741425  1.20829747  0.2060434  -0.44031242
  0.12277824  0.92617963  0.93197551  2.49692502]",[2.04540715]
610,610,"[ 0.63267172  1.334915    3.22062     1.34514047  0.49445746 -0.27516017
  2.26311618  0.36011482  1.06651187  1.60614834]",[2.22068432]
611,611,"[ 0.29465085  1.66437739  3.25390245  0.86789407  0.60477084 -0.33986653
  0.69793545  0.1600603   0.95563675  0.61931982]",[1.62653288]
612,612,"[ 0.07597007  1.42257587  3.13151837  1.23108528  0.55426348 -0.64443047
  1.12686398  0.06383588  0.62832447  1.24854729]",[1.96692112]
613,613,"[ 0.79394729  1.42723286  3.20680147  0.73682168  0.34900873 -0.53986519
  0.84178359 -0.68492008  1.05183071  1.8593823 ]",[1.71192836]
614,614,"[ 2.43619245  1.1294315   3.31320566  1.83492207 -0.16009593 -0.62410252
  0.1754087   0.50671562  1.1783357   0.6399758 ]",[2.54198796]
615,615,"[ 1.54317628  1.18842309  3.53952597  1.43407734  0.40067015 -0.42784864
  1.10864828 -0.4905566   1.06961322  1.16595891]",[1.22059294]
616,616,"[ 1.66858655  1.25426275  3.5326966   1.68258625  0.16469067 -0.23349391
  0.30523888  0.2431374   1.08726058  1.42931706]",[1.49290321]
617,617,"[ 1.36393732  1.16226394  3.45840138  1.69505492  0.35552478 -0.01000765
  0.77229586  0.29773166  1.1047482   1.13194995]",[1.26102482]
618,618,"[ 1.14396125  1.12069836  3.43055821  1.11277362  0.29610911 -0.11426715
  0.50109552 -0.04232345  1.01986324  1.4827495 ]",[0.9498307]
619,619,"[ 0.52870605  1.25449016  3.24008752  1.23743113  0.57891561 -0.41242999
  0.85849513  0.05711545  0.9307737   1.67983331]",[1.30135899]
620,620,"[ 0.71914146  1.43611171  3.5415971   1.61370643  0.52665813 -0.23040078
  0.32132635 -0.07876774  0.90404332  0.78493342]",[1.26036086]
621,621,"[ 1.47312794  1.12647717  3.48426299  1.65180851  0.29264467 -0.23906281
  0.93810854 -0.15104693  0.99682403  1.48803724]",[1.255921]
622,622,"[ 1.65131099  1.50610802  3.51917392  1.68409939  0.48001485 -0.40484564
  0.9498382   0.03449672  0.98065106  1.07377308]",[1.53285032]
623,623,"[ 1.45738675  1.10367733  3.37341795  1.56813769  0.23892322 -0.12548889
  0.73302353  0.07750264  1.11669588  0.67673466]",[1.28120302]
624,624,"[ 1.07065556  1.2174355   3.36622005  1.4455397   0.13861453 -0.18269979
  0.24256771  0.05423269  1.0338701   1.25190117]",[1.15857451]
625,625,"[ 0.62404884  1.30662478  3.56427241  1.01140328  0.6385176  -0.30850133
  0.74263816  0.58708474  1.14967519  1.13804352]",[0.86360193]
626,626,"[ 1.44538875  0.95586101  3.46876834  0.79263863  0.50649425  0.05296533
  1.07488976 -0.29516526  0.87039242  1.6279141 ]",[0.98610076]
627,627,"[ 7.62544759e-01  1.28805029e+00  3.56291311e+00  1.13628352e+00
 -2.60026192e-04 -3.33314719e-01  1.09430551e+00  9.97971453e-02
  9.94762620e-01  1.26893701e+00]",[0.88155318]
628,628,"[ 1.64425622  1.10007686  3.44406715  0.86402551 -0.02243524 -0.28754998
  0.18113155  0.33863351  1.00211834  1.04587828]",[1.17600199]
629,629,"[ 0.84969016  1.00549202  3.45150103  0.79130007  0.08778372 -0.13435135
  0.66174447  0.37480551  1.09572578  1.50602183]",[0.91357444]
630,630,"[ 1.13111664  1.29299145  3.50229422  0.90299811  0.32097277 -0.28299276
  0.67558614  0.47557531  1.03480048  2.07174418]",[1.01996294]
631,631,"[ 0.80523131  1.18259714  3.33302218  0.90957494  0.34240589 -0.31386773
  0.01235792  0.31396242  0.94386354  1.87069288]",[1.16919303]
632,632,"[ 1.16840523  1.26357206  3.3287087   1.02988893  0.68444371 -0.32075286
 -0.03948857 -0.07231484  0.8995081   2.10670367]",[1.20072975]
633,633,"[ 1.09801701  0.91547553  3.53446536  1.09556453 -0.09358698 -0.23635694
  0.11584682  0.42103181  0.9759509   0.88162701]",[0.86402752]
634,634,"[ 1.23445414  1.11136567  3.40818873  1.0885773   0.00541325 -0.28361736
  0.09507379  0.00362408  1.06420476  1.70635024]",[1.0654717]
635,635,"[-0.11695231  1.34393554  3.54577675  1.2544638   0.68780858 -0.32867381
  0.12913243  0.64796151  1.05869001  1.38748136]",[1.48800154]
636,636,"[ 1.06295512  1.53765209  3.62157081  1.37049688  0.49764859 -0.53008002
  1.12323351  0.07307741  1.15431586  1.69769177]",[1.18472839]
637,637,"[-0.13707187  1.53802255  3.53473964  0.8085417   1.00709791 -0.40930439
  0.07387676  0.12649121  0.97573114  1.80936325]",[1.71183411]
638,638,"[ 0.58708137  1.09862315  3.49848903  0.86734474  0.44858152 -0.25955608
  0.80451695  0.41961685  1.01691496  0.59509013]",[0.90924089]
639,639,"[ 0.7524379   1.26825182  3.63419888  0.74451897  0.58752573 -0.34969484
  0.36064611  1.0774437   1.08920172  1.13732163]",[0.82564803]
640,640,"[-0.04486423  1.15978186  3.6758193   0.87137607  0.62525027 -0.42788179
  0.29435052  0.76277354  1.23770322  1.09461298]",[1.34918969]
641,641,"[ 0.22625078  1.18168025  3.47271172  1.06393705  0.31769619 -0.25844177
  0.23744324  0.54942769  0.99928414  1.01129094]",[1.21655802]
642,642,"[ 0.66900571  1.39246025  3.50985611  1.1176653   0.81157146 -0.32476161
  1.29190441  0.03562677  1.02800938  1.21243868]",[0.9541049]
643,643,"[ 0.86834818  1.19647529  3.68070279  0.92723708  0.62399706 -0.17066773
  1.26231302  0.49420809  1.01968033  1.53756166]",[0.76543086]
644,644,"[-0.07183842  1.38377733  3.48578963  1.17869507  0.25427092 -0.24163898
  0.39727012  0.24566259  1.12373043  1.48703652]",[1.58239882]
645,645,"[ 1.9104701   1.04229632  3.54170007  0.71413713  1.10961213 -0.5197241
  1.12420486  1.46548727  0.67794129  0.17930941]",[1.42315276]
646,646,"[-0.02607515  0.84536506  3.47510103  0.677001    0.24512452 -0.11257372
  0.74138174  1.37039847  1.2386837   0.27472179]",[1.48652685]
647,647,"[ 0.79249976  1.13723449  3.8599112   0.59518346  0.36586346 -0.33441875
  0.03553026  1.61013844  1.0733324   0.87732065]",[1.20145152]
648,648,"[ 2.26505247  1.654019    3.44749642  0.17008905 -0.09934808 -0.48487684
  0.19351655  0.75042165  1.17130324  1.57595616]",[2.07267214]
649,649,"[-0.15270774  1.50409049  3.58594976  1.58923382  0.75001591 -0.2008387
  1.52665033  1.25602339  1.04900642  1.70547528]",[1.89433001]
650,650,"[ 1.08642661  0.76904187  3.46166232  0.98622882  0.35001109 -0.1196272
  0.53814212  0.05117379  1.06783036  2.09533391]",[1.04414436]
651,651,"[ 1.14111045  0.9395229   3.40393195  1.12142092  1.02312425 -0.52648553
  0.11018334  0.52711297  0.98979701  1.52088548]",[0.99475979]
652,652,"[ 1.99994204  1.45060015  3.4048842   0.58809167 -0.07270103 -0.60088955
  0.58776467  0.23221651  1.05013337  1.35813425]",[1.78273674]
653,653,"[-0.43890403  1.21087941  3.87055315  0.64168083  0.19669866  0.18860905
  1.39249287 -0.71919273  1.33926659  2.96090911]",[2.46884062]
654,654,"[ 0.45944539  1.34246531  3.6582562   0.65648654  0.02096461 -0.17474418
 -0.10023109  1.39292239  0.92662741  1.59816526]",[1.14983618]
655,655,"[ 1.62358386  1.2335206   3.73808537  1.3278771   0.90711088 -0.23250065
  1.91424967  0.23035083  0.9385636   1.47698603]",[1.56828694]
656,656,"[ 1.45092206  1.34600093  3.59258373  1.20217973  0.70035927 -0.30143317
  0.89314043  1.03207954  0.88535793  1.46988732]",[0.85726851]
657,657,"[ 1.58425011  1.39116008  3.71698213  1.11280338  0.76338148 -0.18990148
  0.80614027  0.92160959  0.85308513  1.6985486 ]",[0.96036905]
658,658,"[ 0.91437211  1.29878679  3.76522209  1.04445716  0.31666842 -0.35928273
  0.75111558  0.47349316  0.90714023  0.96290326]",[0.84977282]
659,659,"[ 0.63438252  1.28890254  3.79394918  1.24821212  0.77323077 -0.36530354
  0.84937163  0.70152545  1.03758119  1.71188857]",[0.91353308]
660,660,"[ 1.08680335  1.37254901  3.61826924  1.0472732   0.90326411 -0.32417231
  0.65231033  1.09939151  0.96297392  1.56743485]",[0.74914314]
661,661,"[ 0.5387832   1.40414834  3.56248135  1.04517231  0.7934085  -0.30491788
  1.36061908  0.4147011   0.86639501  1.34475923]",[1.01359004]
662,662,"[ 1.58293705  1.01983195  3.57321451  0.96247307  0.67100446 -0.31085858
  0.71946483  0.4631396   0.93966824  1.36719533]",[0.92970431]
663,663,"[ 0.25236949  1.39526034  3.61550932  0.6329412   0.48134538 -0.27639507
  1.73774729  0.50316884  0.92295009  1.51872077]",[1.55212849]
664,664,"[ 0.82559154  0.98566187  3.65548094  0.91656692  0.89641341 -0.27816388
  0.97845335  0.30703164  1.13782917  1.92824181]",[0.78964991]
665,665,"[ 1.51821938  1.29075463  3.48883673  1.3342481   0.93610448 -0.36099423
  1.26635114  0.54265373  0.88607114  1.70917892]",[1.08886031]
666,666,"[ 0.96348389  1.52519372  3.56270045  1.30306345  0.93555917 -0.38243978
  0.76628052  1.73845423  0.87019087  1.83465291]",[1.33973563]
667,667,"[ 1.56491953  1.24791428  3.58346313  1.12144494  1.12694743 -0.23968676
  1.05657162  1.24560216  0.90609808  1.39474412]",[0.86016969]
668,668,"[ 1.07473667  1.43948506  3.49569689  0.9895577   1.24425651 -0.2845269
  0.39119974  0.87137474  0.9304112   1.74057566]",[0.93900818]
669,669,"[ 1.13592731  1.2657746   3.67301813  0.93427543  0.95041938 -0.32684556
  0.4637669   1.05610588  1.00911462  2.18537515]",[0.86597888]
670,670,"[ 1.78210893  1.34224463  3.5232687   1.03255391  1.06310197 -0.4280882
  0.46139576  1.26809978  0.85239563  2.12592895]",[1.33467561]
671,671,"[ 1.50030679  1.4694405   3.58752134  0.98829719  1.07367587 -0.32178971
  1.28785273  1.36473063  0.79970193  1.01670316]",[1.02710114]
672,672,"[ 1.63490531  1.34922948  3.5032146   0.87492468  0.6029412  -0.44741294
  0.6528548   1.15111602  0.80054909  1.08702579]",[1.09969819]
673,673,"[ 1.81688021  1.23400341  3.77019448  0.97881206  1.10752575 -0.11634872
  0.58399844  0.5740195   0.83929945  1.90032491]",[1.19101301]
674,674,"[ 0.4633248   1.32076241  3.64286554  0.80431763  1.15590106 -0.2301364
  0.54598115  1.05764258  0.98103574  1.93933485]",[0.98359463]
675,675,"[ 1.31785451  1.34530839  3.67271391  0.89385952  0.73605498 -0.41933888
  0.65170883  1.07303283  0.97797391  1.53845455]",[0.83742592]
676,676,"[ 0.92483895  1.36677213  3.68476968  0.82931882  1.07785843 -0.35682827
  0.63480923  0.81274206  0.96301399  1.28568247]",[0.74584899]
677,677,"[ 1.07507311  1.44327658  3.66068338  0.85550759  0.8356439  -0.29746458
  0.40213742  1.40774272  0.89164241  1.34371136]",[0.91534084]
678,678,"[ 1.0674364   1.34846298  3.5719711   0.87270379  1.01442741 -0.4218762
  0.46255485  1.21283959  0.98639335  1.22903141]",[0.80733321]
679,679,"[ 0.96977748  1.36322293  3.64913468  1.19601571  1.03857182 -0.30195813
  0.56080696  1.0506004   0.9967931   1.83242341]",[0.81120205]
680,680,"[ 1.09599736  1.40848635  3.56322765  1.16879879  0.9491706  -0.33707637
  0.81725424  1.14082969  0.88626316  1.62194642]",[0.79600871]
681,681,"[ 1.25006907  1.44350504  3.5762287   1.12913273  0.98059186 -0.26722335
  0.82094322  1.30412084  0.97599274  1.23161655]",[0.82476333]
682,682,"[ 1.45456648  1.42070072  3.66322749  1.09034472  0.86534463 -0.40967448
  0.36882402  1.2954585   1.02408567  1.90201228]",[1.08056733]
683,683,"[ 0.8818213   1.32057396  3.68712439  0.97051773  0.82202508 -0.2241096
  0.48197777  1.07299738  0.98899479  1.23189831]",[0.71329764]
684,684,"[ 1.37152358  1.40446052  3.56398768  1.24057213  1.0634593  -0.30390886
  0.43261141  0.9812124   0.90471613  1.82773421]",[0.9730838]
685,685,"[ 0.78135781  1.275103    3.75528171  1.02325482  0.97223424 -0.29692249
  0.75185478  1.14104652  0.93525768  1.52528297]",[0.72214644]
686,686,"[ 1.13113373  1.2504286   3.6838926   0.78198471  0.65532399 -0.23850752
  0.590564    0.81917784  1.05695381  1.47691308]",[0.74785232]
687,687,"[ 0.90839937  1.32134263  3.60924595  1.16084819  0.78448242 -0.22735861
  0.27283571  1.13196054  1.00305908  1.34019409]",[0.76946991]
688,688,"[ 0.7230838   1.33193271  3.63675118  0.93657262  0.80406703 -0.29149619
  0.1897751   1.07159281  0.95061724  1.07557146]",[0.79155494]
689,689,"[ 0.64695413  1.35963854  3.66150392  1.14618944  0.9949379  -0.23443722
  0.16415284  1.03084148  0.96438595  1.59179084]",[0.85016153]
690,690,"[ 0.94483527  1.43121084  3.67915929  0.94815571  0.82634048 -0.24179707
  0.6325369   1.11888929  0.96747862  1.02915036]",[0.74232278]
691,691,"[ 1.05974056  1.2580334   3.65983414  1.18237454  0.7878619  -0.14875486
  0.72105581  1.07332639  1.02147084  1.21848964]",[0.66021888]
