,evals,X,fX
515,515,"[ 0.50955085  1.54586266  0.73743507  1.00640516 -0.05723718  2.04645095
  2.82979814  1.80920043 -0.05027057  1.60441339]",[2.83212713]
516,516,"[ 5.30363071  2.53168377 -0.83798562  0.03054538 -0.43586923  1.96366647
  3.565158    2.42612786  2.52951455  3.8647585 ]",[6.24879108]
517,517,"[-1.44579141  7.70220631  4.0082606   1.81678807  0.36785074  0.01748441
 -0.37708089  0.0179684  -0.65276326  3.91029686]",[6.75270965]
518,518,"[ 2.24368536  7.42357204  0.95478756 -3.18453766  0.8220052  -0.20936236
  0.417343    0.71870881 -0.36664927  3.76862021]",[13.26264392]
519,519,"[-1.09610555  7.23675289  3.54806907 -1.87742782 -0.38897735  0.04217758
 -2.37520136  0.91151756 -0.61400743  5.85868119]",[23.71338196]
520,520,"[ 6.96579805  7.62134618  3.32004341  4.27338177 -4.3301673   2.37469581
 -4.03315417  0.33914005  6.78844176  9.43336311]",[29.23794872]
521,521,"[ 2.7296559  -0.39148131 -0.05881485  0.43313293  3.19068745  1.58683751
  0.8573099   3.55190065  0.52070948  1.50737861]",[2.86756969]
522,522,"[ 5.53397014  6.77759944 -3.16971948  2.33684377 -3.21878073  0.01407339
  4.19397235 -4.87583509  4.2333155   5.93913322]",[40.25177245]
523,523,"[ 3.94214829 -0.19990341 -0.0828041  -1.30046014 -1.7047628   2.80374271
  1.21717654  2.99523992  0.91307719  0.95876905]",[9.07282111]
524,524,"[ 3.23340618  5.8402551   3.97256606  3.55624453 -3.2985177   2.52798717
  6.45048976 -0.71779519  2.48932479  6.57696536]",[45.20541937]
525,525,"[ 5.26991311  1.10263927  0.95379117  1.34425679  0.76861647  2.45600914
  0.76254367  1.95718516  0.95350542 -0.79772367]",[2.0717991]
526,526,"[ 4.17423479  3.70568164  0.74477192  3.30751908  2.04424001  0.15067017
  2.1747343  -0.63736102  0.18549711  3.24052498]",[3.9274802]
527,527,"[ 4.79094468 -0.99271476  3.98435276  1.08398279 -0.64023736  0.84389382
  2.18956592  3.22315494 -0.09701434 -0.23684654]",[3.98296118]
528,528,"[ 2.30858997  6.23000548 -2.545994    0.19769317  0.50021906 -0.23472313
 -4.78615324 -2.0315572   1.41616464 -2.46245664]",[38.25166615]
529,529,"[-0.86032747  1.69928038  1.94150048  3.77661385  2.66760468 -0.03836315
  2.00028283  3.88298278  0.77896969 -2.3579875 ]",[6.10613749]
530,530,"[ 2.32601628 -3.00381182  4.60509509  4.5330212  -1.68580138  0.50747816
  1.89507782 -3.56552447  1.42923105 -3.4835217 ]",[28.00381204]
531,531,"[ 4.10510367  1.8186045   0.73842728  2.04978591  1.97495534  1.20687127
  2.45257526  3.15747356  0.15826821 -2.6291587 ]",[5.33989754]
532,532,"[ 1.06583738  1.09228633  0.6071293   0.00609115  2.5837124  -0.86849501
  2.3872656   2.98422896  0.63049019  0.87727336]",[3.98920249]
533,533,"[ 9.47655648  5.19257128  1.53870068  3.06891414 -4.52649798  0.08434075
 -3.5662284   3.72111793  1.99262652  3.05082255]",[20.56144444]
534,534,"[-4.48943029  0.18939612 -0.12020058 -1.96336546  0.7196757   4.62448034
  3.49398615  0.70109714  0.42843339 -3.38789892]",[13.27116433]
535,535,"[ 3.0185861  -0.30743902  4.90814554 -0.05659743 -0.11954307 -2.00153993
  3.35394171  2.90454541 -2.7852968   2.36033229]",[24.65688768]
536,536,"[-0.18012051  7.82049365  6.06048794 -0.83507346 -1.03867483 -0.15473101
  0.59095748 -1.71970986 -0.20284165  1.74664103]",[26.48578746]
537,537,"[ 0.99679158  7.66129845  5.52262546  2.92100417  0.0903157  -1.05285249
  0.2352094  -1.11399554 -0.65583918  3.01918373]",[20.84515455]
538,538,"[-4.07684932  7.38215824  3.87834828  3.73719639 -0.67197072  0.37086692
 -0.91897044 -0.1712542  -0.63409428  1.34027057]",[7.57927672]
539,539,"[ 5.63064618e+00  1.46398479e+00 -2.88542057e-03 -2.39786036e-01
  5.12413453e-01  2.06501545e-01  6.76676034e-01  3.60894940e-01
  2.22018690e+00  4.81260161e-01]",[1.74985073]
540,540,"[5.12417514 1.12344318 1.92365035 1.37010513 0.77860474 0.75101771
 0.78948823 1.2320056  1.70933782 0.4395327 ]",[1.15041662]
541,541,"[ 4.51038744  0.37452396  8.75729412 -2.22491926  3.34369667 -2.14420021
  9.21564115  9.07619206 -3.64749072 -4.95743509]",[119.85104188]
542,542,"[ 1.75006229  8.85042723  1.9358803   3.47250535 -2.85948637  1.14285116
 -2.77488398  0.99963129 -3.5733185  -3.02568831]",[51.04552175]
543,543,"[ 3.71239202 -0.88098442  2.8216556   0.81133365  0.63141901  1.72728656
  1.7967559   3.21363349  1.82778124  1.85879424]",[4.69052309]
544,544,"[ 9.84586686  0.38906085 -1.74941458 -2.3327873   1.55069203 -0.49739835
  7.72543937 -2.78082152  1.03381193 -1.41005003]",[24.71459807]
545,545,"[ 4.28325061 -0.27804958  2.67572078  0.87252011  0.87341322  0.06468095
  1.66557361  3.4011193   0.23515865  0.5365837 ]",[2.62293566]
546,546,"[ 5.86449554  2.77246871  0.2777931   2.12493106  1.55041866 -1.65482819
  0.56015249 -0.07427418 -0.05641508 -3.29005227]",[8.08670703]
547,547,"[ 4.23715328 -1.55552717  3.02936206  1.97291285 -2.18442349 -1.31101581
  1.16144815  3.43347057  0.96600537 -1.10392802]",[15.1320621]
548,548,"[ 7.13904891  5.49975831  9.09198339  2.80699362  0.4041552   1.90452313
 -3.96010368  0.02904847 -4.06285601 -2.70413838]",[57.50529013]
549,549,"[ 1.06810936  9.07994411  3.22923207  3.54397767 -2.18126159  0.97388636
 -2.50018834 -0.67542255  0.97783655 -2.04112358]",[53.08599346]
550,550,"[ 3.50093372 -0.78404845  0.9507646   0.682961    1.58126895 -1.25921241
  2.06438399  3.33790403 -0.49613465  0.69778998]",[5.07039339]
551,551,"[-3.71040944  0.99808608  2.85772875 -3.06169071  1.85302184  1.6600442
  4.87638769  9.4589523   5.50503343  0.73742937]",[77.56648228]
552,552,"[-3.67924024  7.81450606  3.11701409  4.36801846  2.47486368 -0.6828849
  0.22013796 -1.38041048 -0.03943583  6.2360536 ]",[13.7714143]
553,553,"[-4.27592813  7.97921902  3.7116265   3.34888582  0.12697379 -0.84094306
  0.36505659  0.98762305 -1.14739146  1.72087453]",[8.32326993]
554,554,"[ 7.00662448 -0.29935682 -0.23776181  2.21568033  1.72969148  2.7747123
 -1.19900634  1.16272207  2.1996735  -3.40235415]",[7.71967314]
555,555,"[ 5.95902458 -0.02067157  1.06326549 -0.61117888  2.38420302  2.91864872
  2.05167203  3.36101149  0.76442429 -1.11040933]",[4.5514469]
556,556,"[-1.88839346 -2.47076676  3.23496174 -1.43074246  2.24600915  5.35935337
  6.82869535  3.41185799  2.48857871  0.63577292]",[37.85409072]
557,557,"[ 9.30461675 -2.95915958  2.82963481 -2.96121749  1.70145434  3.96633809
  7.63498882  2.67773301  8.0168739   1.53410938]",[27.3066269]
558,558,"[ 9.14058    -4.81529175  1.21222033  0.41825766  5.57949333  1.88762869
  6.41978129  2.95764392  1.32356435 -2.47953371]",[38.12148094]
559,559,"[ 1.22460112  7.677181   -0.26488619 -4.98260937  9.32350148  1.92971205
  4.28211703 -0.62354831  9.75702494  3.71968226]",[111.15786345]
560,560,"[ 9.71829024 -2.33774843  1.79815753  2.21320469 -2.37703964  3.29073058
  9.38157422  6.26581699  1.05555619  1.69983536]",[79.0824706]
561,561,"[1.29863956 0.6888159  0.24315305 3.28858334 2.88504872 3.08870375
 1.06877581 3.02076279 1.93341674 1.62335169]",[4.43232003]
562,562,"[ 8.80902674  1.49509837 -0.63107535 -4.60703486  3.85772441  2.48741106
  0.24898927 -0.28416381  3.20908871  0.65355147]",[6.39846816]
563,563,"[ 4.26331628 -0.02760076 -0.61382222  2.5373039   2.7445464   1.18131355
 -0.97432174  0.88125305  1.53484659  1.22734833]",[4.01553911]
564,564,"[ 2.84927267  1.55844991 -1.91313064 -3.98617619  1.91861458 -1.94591357
 -4.87642326 -0.06521179  3.96325053 -4.04635907]",[25.78361248]
565,565,"[ 1.98732426 -0.88708088  3.53074556 -0.28193848  0.85725257  1.27979264
  2.34429206  3.40899332  1.43360309  0.26473235]",[3.61128481]
566,566,"[ 7.9349432  -3.62550807  2.461967    6.14243612  0.50732434  7.40561676
  9.72404293  6.67392135  3.66525837 -0.43045551]",[92.73100959]
567,567,"[ 8.78242763 -2.96955162  1.67939467  0.99991415  1.14405975  4.72316188
  3.80896439  6.84426308  1.2495216   9.45776641]",[31.51245579]
568,568,"[4.97980708 0.96601219 1.17594431 1.77137092 0.93380194 0.90526898
 1.18995535 0.70609638 1.80378886 1.66054744]",[0.97627916]
569,569,"[ 3.30553128 -0.68125749  4.18235291  0.39024134  2.11939574  1.89630751
  1.29299887  3.53964826  2.56472724 -0.74472962]",[5.99106996]
570,570,"[-0.51870813 -3.70955071  1.61119325 -2.0248338   0.14296323  4.61114436
  5.50130527 -3.43923241  8.47385139  2.52941042]",[49.11711932]
571,571,"[ 2.62429011  0.08672885  4.46055813 -0.77716951 -0.33616781  1.88903895
  0.73929839  3.65890121  1.74511536  1.0682443 ]",[5.98201145]
572,572,"[ 1.62419769 -0.46900627  1.72511308 -0.94837928  0.60465189  2.73004762
  0.77520159  3.76970357 -1.24675206 -0.10510432]",[5.24368874]
573,573,"[-0.8370429  -3.85281847  3.44775508 -3.98279541  4.75071669 -1.5836563
  6.25897546  1.52596116 -0.301817    8.94848019]",[36.25357129]
574,574,"[ 5.79358604 -2.30806712  1.10725043 -4.83713768  9.27452683  6.34760916
  6.45203973 -0.43971717  3.2607611   2.56668329]",[87.66559373]
575,575,"[-0.54574135 -4.40154838  4.11820641 -4.09242343 -2.68864952 -4.84663737
  8.22214563  2.88689613  3.07974446 -4.54355111]",[33.33024218]
576,576,"[ 9.90976193  3.04270372 -1.14536858 -4.53427983 -2.14768939  3.91948014
 -4.48205425 -0.78169691  0.16544419  1.70614852]",[15.95212263]
577,577,"[ 4.08257782  2.76653887 -1.3097671  -3.97319433  7.75220162  4.0024003
  6.07408913 -0.05611973  4.7784886   2.50884738]",[32.26343075]
578,578,"[ 6.46364766  0.18393083  1.52681195  2.78336534 -0.19977244  2.77855905
  1.50474444  3.63651074  0.16650349 -0.63167387]",[4.35155236]
579,579,"[ 8.62904685e+00  1.67163660e+00 -4.66315131e-01 -4.72842079e+00
  6.92882879e+00  5.80388540e+00 -1.95805942e+00  5.46396341e-03
  6.16018868e+00  3.44237159e+00]",[53.44081687]
580,580,"[ 8.54163527 -2.25995375  0.55252998  5.19354473  7.89010095  0.71145583
  2.93381791 -2.92836876 -0.45778085  4.55475454]",[31.8239431]
581,581,"[ 9.10292721  3.72838768  0.21612631 -4.47252995  5.65389553  1.16899366
 -1.15853742 -2.81076698  6.09081595  2.1406684 ]",[44.38738596]
582,582,"[ 3.30832081 -1.64473006  3.38467887  1.45327624  4.96242434  0.74583754
  9.36007637  3.00868181  3.58492941  5.89301676]",[62.11769756]
583,583,"[ 3.39964066  5.4515305  -2.36329124 -4.75146975  2.782408    1.29423841
  4.71712707 -2.4933675   5.17617563  0.2216389 ]",[51.13535044]
584,584,"[ 7.57672127  5.96641845 -2.57075119 -4.92039751  3.27647663  2.09711224
 -0.02870653 -2.75663888  0.42347596  1.49415644]",[43.10287088]
585,585,"[ 8.83582266 -2.75300525 -2.65432942 -4.86304207  1.86216174  2.60782368
  0.90361512  1.58962795 -1.44349442 -0.83415917]",[28.22396703]
586,586,"[ 9.42334146 -3.53416132 -1.74139974 -4.96185704  3.73400368  1.62306913
 -1.70861612 -2.31917182  8.81490001 -0.07397259]",[55.93677881]
587,587,"[ 2.74431506  0.01870462  2.52666357  5.98529401  2.95572609 -1.07139125
  9.09667544  2.17551083  2.09924713 -4.09667581]",[61.46373506]
588,588,"[ 9.54977708  2.22006259 -2.08915409 -4.5814687   2.89505337  2.71963085
 -2.28770093 -2.82827528  0.02527285 -0.88438862]",[28.9349236]
589,589,"[ 8.90975508  5.8051641  -1.41840775 -4.65218551  1.66150541  2.30706665
 -1.21815805 -2.27581898 -1.78536303  0.54669673]",[37.17655469]
590,590,"[ 1.63692939  1.88637973  0.27619563  1.96981617 -0.13478413  0.37180621
 -0.5678312  -0.45035638  0.71094638 -0.02498391]",[2.20377708]
591,591,"[ 6.75888463 -4.7906501   4.06609917  4.02170782  0.12786194 -4.63502858
  5.59779136  2.2280003   8.29228726  9.99588549]",[46.71131931]
592,592,"[ 9.15786498 -2.74760197  4.16787694  2.484238    8.07537814 -1.99382486
  2.43149648  0.31038841  3.15130171  2.33923182]",[24.4323779]
593,593,"[ 7.16540283  1.12888877  0.18247941 -4.36112484  3.65023816  0.86867685
 -1.25589604  0.3247585   2.37697267  0.8362595 ]",[6.40401005]
594,594,"[ 6.79632236  0.9399617  -0.51117285 -3.71590602  2.97769579  3.67939954
  1.14309539  0.79498342  3.01819998 -1.59363173]",[8.19324419]
595,595,"[ 7.65438021 -4.67703743  4.94375029 -2.19848736  1.27466813  9.89977568
  6.11886825  1.53967957  7.55929891 -4.0214821 ]",[95.79960595]
596,596,"[ 6.09668182  1.37477445 -0.4916075  -4.91636574  2.70971769  1.01395073
 -1.83684608  0.46100693  2.8977692  -2.490144  ]",[16.51894431]
597,597,"[ 8.19720706  1.73626663 -1.25271234 -4.70141478  3.1111995   2.80606741
  2.08937571  0.5692491   2.60046258  0.60729255]",[10.73698361]
598,598,"[ 5.25703482  0.8466965  -0.41459051 -4.05381223  3.57567115  0.82501728
 -0.75412311  0.17445307  3.09532179  3.9328398 ]",[5.25417069]
599,599,"[ 3.06905065  3.2866897   0.94357594  2.24747349  0.82046731  2.90691032
 -0.77033224  2.1011988  -0.11020975  1.64168542]",[5.05980615]
600,600,"[ 0.69202434  7.35526423  3.16725956  3.47109094 -1.50325713 -0.96626049
  0.8963099  -2.25131323 -0.79415006  3.21535538]",[18.09102032]
601,601,"[ 7.97201829  0.02155041  2.36133554 -3.50741989  3.92637876 -0.44806096
 -1.49868061  0.82039904  3.34260005  1.22714254]",[11.46060828]
602,602,"[ 9.13710991  3.01478213 -3.49794733  4.25020344 -0.88120026  0.19478393
  2.24068007  7.37069309 -2.17074737  1.84041354]",[21.21224465]
603,603,"[-4.43442683  7.77196729  3.81511541  2.75344789  1.51367285  0.36693707
  0.85661934  2.75144179 -0.15788172  3.33719219]",[7.25091554]
604,604,"[ 6.36163332 -4.23255156  1.65139965  2.38625815  8.15183963  1.80433287
  3.01214578  0.63017655 -3.8029764   2.98347907]",[15.46959221]
605,605,"[ 5.08339209  0.73627098  1.19197197  1.255741    0.27087579  0.11333847
  0.17790779 -0.03793011  1.74477312  0.42352807]",[0.87323602]
606,606,"[ 4.75248146 -3.81299778  2.4031082  -2.28439765 -0.48127535  3.33246644
  6.64891309  3.23705057  4.99255909  9.58667516]",[42.04396679]
607,607,"[ 3.71935453 -4.3186754   1.72078345  2.35485385 -0.43630378  2.4160309
  6.91758307  3.68019246  3.99615605  4.65263302]",[17.28388369]
608,608,"[5.04366533 1.00415334 0.96814793 1.58730352 0.12720335 0.88831114
 2.65953065 1.25892851 1.41564808 0.63430814]",[1.62252235]
609,609,"[ 8.98679724 -2.16154378  3.44704816  2.54030482 -0.21520485  3.2642228
  6.56067466  2.97645987  2.17215161  3.81791197]",[26.18180917]
610,610,"[ 5.6978255   2.39450811 -0.1954757   2.2867892  -1.33132461  1.12555637
  2.17185632 -0.5866007   0.40370718  4.87818094]",[6.69629871]
611,611,"[-3.15414014  8.03172788  2.86377737  0.24575844  2.01555463  0.94807498
  1.42209291 -1.08849739 -1.25189207  4.7895561 ]",[10.8866643]
612,612,"[ 4.97007861  1.07956347  0.26697415  2.20228392 -0.95542299 -0.63013562
 -1.75708049  2.21415261  0.4732063   0.43033454]",[7.59809728]
613,613,"[ 4.85275138  1.0781622   0.91654792  0.27006891 -0.57905601 -0.41753706
  2.18393811 -0.40608059  0.41944743 -0.87721339]",[1.79417758]
614,614,"[ 1.65460805 -3.11989798 -0.53681309  8.71982228  2.68503294  0.92594064
  6.93480137  3.81252801  8.77352831  1.73076535]",[65.65234564]
615,615,"[ 9.72560171 -4.33387268  3.5588777  -4.82826941 -1.28931908 -0.0916593
  6.36321989  3.41000338  7.30353173  1.7258127 ]",[32.0100853]
616,616,"[ 1.96640808 -3.24302458  0.36268005  1.28920906 -0.35115261  2.19596369
  6.78179379  4.23683167 -2.47893708  3.28877108]",[30.41271656]
617,617,"[-2.39291608 -4.52403417  1.37548394 -2.92344338  0.58238656  0.45740775
  6.48968817  3.13088214  5.64441391  3.90773369]",[42.75751205]
618,618,"[ 4.9798607  -2.21581457  4.28168029  5.4847644   0.44405445  0.30528745
  7.1509784   4.25843597  0.21723119  2.21153698]",[31.41203704]
619,619,"[ 6.31434329 -4.07633933  4.84631207  6.5402748   0.0237819  -0.15667569
  6.94311385  3.51019567 -0.61573269  1.85749014]",[34.04344037]
620,620,"[ 0.35840777  1.55552967  2.32048626  0.39353229 -4.09998156  1.85510148
  7.44666271  3.54445805 -2.80032972  1.77607018]",[16.78452624]
621,621,"[ 8.54010941 -3.55831063  2.16713493  2.76893631 -4.54601712  4.546628
  6.72603965  3.79139589  4.49777987  0.92172035]",[29.51260404]
622,622,"[ 7.41970997  5.50682146 -4.93997557  3.78220045 -2.90931618  0.8224185
 -4.32080922 -4.97193673  8.11700881  4.53150754]",[48.29121068]
623,623,"[ 5.33885674  0.10606082 -0.21546894  1.47684806  1.16146246 -1.89899645
  0.72559069 -1.21527389  0.53621188 -0.85523784]",[7.77514992]
624,624,"[ 9.05513532  2.53578982 -1.21044123 -0.61625688 -0.12402849  1.78370755
 -2.13300798  0.31659738  3.08847279  0.13504138]",[11.33157718]
625,625,"[ 4.84004723  0.90988329 -0.36674753  0.07167199  1.76133223  2.38007079
 -1.20293793  2.03637607  0.53387286  1.03916664]",[4.0692637]
626,626,"[ 8.40918552  2.99653889 -3.83438131  4.18272631 -3.64407819  0.93128358
 -3.03409242  3.7351349   2.69056559  3.33098823]",[20.08672817]
627,627,"[-1.64018942  7.38179548  2.91656551  3.79291576  1.28141745  0.53845277
 -0.27465139  1.21965015 -0.64905976  5.30648891]",[8.63815635]
628,628,"[ 9.01259903 -4.56865167  2.63718043  6.27036539  2.13641266  2.13875667
  6.43757201  2.98750467  9.84828587  0.48289911]",[91.36069564]
629,629,"[ 7.42730626  0.67745055  1.27502321 -4.66892697  3.22040609  3.252567
 -0.30963093 -0.04530956  2.50634235  7.07053999]",[9.98934878]
630,630,"[ 9.61707301  8.20362569 -2.00989447  4.17137098  2.23606957  2.19651134
 -3.25488365  2.06860418 -4.96046874  8.75620138]",[36.98528485]
631,631,"[ 9.97814532 -0.04182996  0.89129786  0.07364205  2.76720627  2.38635421
 -2.08073024  2.83376636  0.92814544 -1.05567239]",[10.55085927]
632,632,"[ 5.32675752 -4.91176626  7.36054807  1.01570862 -3.11324936  1.16725156
  7.82095209  3.5499847  -0.60828983  4.8477863 ]",[24.33490946]
633,633,"[ 6.17678168 -4.7881764   8.23021287 -1.13371213 -0.47753452 -1.36190877
  7.95590056  3.61088676 -2.30781088  4.03549235]",[31.11275137]
634,634,"[ 0.97357646  8.54369561 -4.33167604  3.57214275 -2.61185473  1.83628566
 -1.53581098  7.36999203  1.58825278  4.32850834]",[36.61266223]
635,635,"[ 8.90247485 -2.19552001 -3.24997405  3.68061714 -2.94983712  0.70528822
 -1.93318658  3.38369623 -4.76767862  8.30527429]",[39.85879481]
636,636,"[ 3.93869394 -3.82935839 -1.42651932 -1.60387977 -4.09540669 -1.89371832
  7.07388757  3.54603194 -0.06802429 -0.99384016]",[25.86992088]
637,637,"[ 8.54097299 -2.02555849  1.99314867  3.53895799  7.89343182  1.4514446
  2.96534967  0.58782447  1.75893396  4.40128875]",[13.60518504]
638,638,"[ 8.53939564  1.27545982 -2.84026597 -3.77304398  3.12884764  3.14476736
 -1.98871355  0.40914058  3.84897387  6.4899107 ]",[23.17664907]
639,639,"[-4.28895635 -2.64638686  0.54796198 -1.77511551 -0.15043538 -1.53429562
  6.94147395  3.37936636 -4.86420686  0.34219115]",[33.82115126]
640,640,"[ 2.67749685 -0.59444068  0.96708562  1.0050781  -0.52550268  1.49300008
  1.73167096  3.08267944  2.09711358 -0.44835756]",[3.80802442]
641,641,"[ 5.77709704 -0.05670282  0.26135193 -3.35508229  4.20823552  0.96716636
  0.65898983 -0.7189956   3.10814055  3.5931984 ]",[10.39863985]
642,642,"[ 8.11267883 -2.65025307 -2.41959736  5.17125522 -3.39511775 -0.57867341
 -1.29067972  0.1731232   1.98644886 -2.90686579]",[36.88974578]
643,643,"[ 4.64055863  0.73350239  1.08906403  1.46575061  2.59245006  1.52620883
  3.60354023  0.47638399  4.27723104 -1.46146542]",[4.48337168]
644,644,"[ 4.88675726  1.14474845  1.24875934  0.10101399  0.70179193  2.01373587
 -0.53043228 -0.71060271  2.45518244  3.21915915]",[2.86307156]
645,645,"[ 0.60262832 -4.80713065  8.80735117  1.27634952  1.13722422 -1.27577229
  6.97744908  3.15533064 -1.86062513  3.35289035]",[48.46539986]
646,646,"[ 5.14610644  1.32815306 -0.18071437  2.00928098  2.06487437 -0.87531857
  2.50399949 -1.63512893  0.45229508  2.3797751 ]",[7.38493059]
647,647,"[ 1.96077576  0.27994291  1.5718589  -0.2304896   2.21424762  1.72690766
  1.90839639  3.81265809  1.98086374 -1.00397275]",[4.08746817]
648,648,"[-0.41477988  7.46870679  3.8950466   1.20932826  3.2552318  -0.47119934
 -0.36465656  0.55089619 -0.88723751  0.97567408]",[6.90298621]
649,649,"[ 0.75313005  0.83333756 -0.88981494 -3.75803403 -0.88802872 -0.28373234
 -0.65565609  2.25378238  3.22046136 -3.8092975 ]",[9.94872315]
650,650,"[ 7.53744906  0.63462035  0.34176746  0.91728513  1.72487972 -1.29926305
 -0.66867283  0.06190899  1.15189499 -1.68921934]",[4.62261085]
651,651,"[ 6.51066098  1.68848567  2.78216449 -1.32834496 -4.65488124  2.29820261
  7.66779461  3.0100252  -2.7563272   1.85744818]",[21.56110822]
652,652,"[ 6.29961473 -0.72049218  0.54642294 -1.49489579 -2.10043245 -4.78140079
  7.16821013  3.23598491 -0.34128495  3.47901509]",[24.0314963]
653,653,"[ 6.46975613  5.32507976  3.39166188 -0.90163424  0.61160839  7.14672331
  8.0185108   4.02485823 -2.42561951  0.34235012]",[34.44146925]
654,654,"[ 4.10977018  0.96486495  0.40817888 -0.30647848  1.82110747 -0.68885469
 -0.79095057  1.4658794   2.25712634  1.83767361]",[3.09119312]
655,655,"[ 9.41728649  6.25566499 -2.09498644  3.36418877 -4.64935294 -1.00184638
 -3.48047465  2.28769046  0.48237622 -4.19399686]",[37.80917031]
656,656,"[6.31667209 0.53932732 2.01539099 1.52585528 1.35847531 1.14214577
 0.2230433  0.48052936 0.99782813 1.81563615]",[1.99562053]
657,657,"[ 0.186416   -4.04856697  9.69976508  6.10380894  6.42448326  6.97200865
 -0.90634312  5.22163121  9.91786718  6.15671296]",[163.52211723]
658,658,"[ 2.75008496  0.64210213  1.56582513  0.76257238  0.49662248 -0.28241391
  2.40736429  1.62023276  1.67582007  2.05544085]",[3.16908993]
659,659,"[ 2.75552456  0.8843495   0.66109729  1.10268696  0.88676734 -0.81527387
  1.84382395 -0.28062234  0.84270403 -1.14505961]",[2.47902299]
660,660,"[-3.4393555   1.12860264  3.42608905  0.33009566  0.28011867  0.31367896
  1.15797399  2.21806652  3.88335794  2.27640622]",[2.64322722]
661,661,"[ 2.00872329  1.37847943  0.95163428 -3.43955759  3.67024599  2.92496227
  0.20135966 -0.29989434  2.05692487  4.30233461]",[10.03099582]
662,662,"[-4.07893148  4.20062469  4.00701297 -3.53919979  1.27309099 -1.93101873
  4.05941572 -4.97090514  1.13900458  5.13122273]",[23.94329332]
663,663,"[ 6.96920303  1.8624988  -3.64091031  4.63072147  1.71838769  3.10862458
 -4.00077407  9.45334194  9.34866667 -4.06249955]",[108.21482694]
664,664,"[ 5.10774025 -2.14055966  3.16426963  2.86373329  7.7679555   1.77186794
  2.38230315  0.63812344 -3.87746285  4.47316091]",[17.02993416]
665,665,"[ 7.61125634 -2.11337203  0.7811786   3.63241328  7.91210075  1.82458879
  2.32996446 -0.26494813  3.01352292  4.06762993]",[15.13549694]
666,666,"[ 1.81027526 -0.69543526  0.76851677  2.04843785  2.16113654  1.45120767
  2.6138294   3.10079532 -1.32186457 -0.74718575]",[6.80424516]
667,667,"[ 6.00427926  2.01442986  4.22112614 -3.8471481  -0.28004144  0.97621559
 -4.74836152 -2.6172124  -0.13113231  5.13236183]",[20.33727781]
668,668,"[ 3.98956368  0.30229703  0.95879303 -4.40027844  2.80508571  2.55189707
 -0.23002484  0.55744372  4.37083593  4.46973067]",[8.50018909]
669,669,"[ 5.39972836 -1.70490981  1.34651057  1.61104726  7.8269374  -0.7765402
  2.3368916   0.38650207 -4.52018181  2.02747245]",[12.00313386]
670,670,"[-3.68000466  2.0516132   1.03351903 -2.10451363 -4.16283464 -1.13289744
  8.08187875  3.12680109 -4.89542281 -0.5453519 ]",[24.23131668]
671,671,"[ 3.67635396  2.02341782 -0.47123892  0.71602841  1.97598907  0.02165546
  1.57482524  1.05144125  2.62448034 -0.9263517 ]",[3.93199268]
672,672,"[ 9.33706981  8.16004995 -4.15847715  5.88258095 -2.97834534 -0.68418407
 -4.74133373  3.52703467  9.56113696  3.56892883]",[88.8078651]
673,673,"[-0.17798517 -3.94095137  5.00001148 -0.7386617  -4.4077186   9.05472876
  7.74489801  3.586086   -3.97243047  1.27120367]",[53.75538384]
674,674,"[-2.63034432  1.71508245  3.13376511  0.56524594  0.44323496 -0.68066817
  0.93753067  1.67789362  3.98709668  2.19813058]",[3.04968924]
675,675,"[ 6.58556927  1.86030301 -0.2738893   0.86117946 -0.06689151  1.6215132
  0.81866593  1.50880984  0.56286493 -1.20245243]",[2.44137268]
676,676,"[-2.96365837 -3.81244399  0.11851534  0.42189575 -4.97464713 -3.84582964
  8.06138549  3.62239362 -0.85711623  1.53224377]",[21.18112478]
677,677,"[ 3.69655821  1.6819206  -0.22153744  1.18780747  0.25256409  0.59525152
 -0.04826621  1.3690017   2.26248686  1.74231605]",[2.47624818]
678,678,"[ 3.86032598  7.90633058  0.40696197 -0.47705633 -2.73931462  8.25446094
  6.93314707  3.82750934  0.49645397  1.40994531]",[31.85409216]
679,679,"[5.96436861 2.28015438 0.0888394  0.87488381 1.91486948 0.94610136
 1.28676803 0.04198306 1.37365126 1.07217439]",[2.31453622]
680,680,"[ 2.41656893 -0.86882702  0.80822564  0.69749442  7.66620545 -2.7594853
  2.56604767  1.0556521  -1.08879071  5.1881712 ]",[16.39354557]
681,681,"[ 3.06709414 -0.56082451  1.85263037  0.50857864  0.54461112  1.09661242
  1.95549145  3.50579657  0.34200905 -0.13825924]",[3.21356824]
682,682,"[ 1.98350523 -2.35891404  2.08024578  0.58972268  7.97108442 -3.88785624
  2.53365298  1.08270531 -1.65983322 -0.58161201]",[21.20756246]
683,683,"[ 3.33142252  1.18316353 -0.77882298 -4.34411895  3.55949841 -2.45608523
  0.20832202 -0.71279213  1.8849071   2.072111  ]",[12.98517461]
684,684,"[ 3.37180067  1.69859685  0.56450122 -0.46663236  1.06069615  1.51261024
  0.50021714  1.39273145  0.42513676 -0.92543595]",[2.1296134]
685,685,"[-2.7208495   1.59079196 -4.06003332  4.05373137  6.3252339   1.6392272
  1.73172599  3.66826023 -0.61990139  8.39516516]",[26.21331855]
686,686,"[ 8.64852425  0.62762947  0.9977739  -4.75339808  3.79580947 -1.73950526
  0.33931641  1.27319011  1.65027027  3.24758688]",[10.66143468]
