,evals,X,fX
515,515,"[ 5.14218152  9.63075727 -4.42919049  1.25195234  2.63946325 -0.57911088
 -3.46499849 -2.92657405  1.77188799  7.13378463]",[71.25088768]
516,516,"[ 8.32149343 -0.24758195  0.72178665  0.44925454  1.96325246  3.27712661
  3.23701055  2.6105402   5.36981495  0.23883252]",[15.94306294]
517,517,"[-4.69249246 -1.27665278  1.18784348 -3.22793747  0.87384219 -0.70936635
  3.1656925   4.19167769  1.41367174  3.35488759]",[13.24177494]
518,518,"[ 4.53309789 -0.91799782 -4.31762906  0.03390576  2.33978477  2.97557251
  2.67882947  2.4033891   5.43736462  4.41146083]",[21.0363725]
519,519,"[ 0.82343699  3.36689341  1.90179682  2.29207182 -0.84959639  3.61826586
 -0.94148495 -0.76196037  1.14092867 -1.56485824]",[5.19142709]
520,520,"[ 8.62641856  1.58317027 -3.15453014  5.43733942  2.56804965  4.35339273
  2.15914257 -0.60923397  2.4740384   3.48948866]",[26.83733838]
521,521,"[ 9.39592719  0.44944093  3.24320717  3.97506625 -1.27088055 -1.71086111
 -3.33837343 -1.95486556  6.34832084  9.86578048]",[45.28483092]
522,522,"[9.04726333 1.36405891 6.10169512 2.08617618 2.88378673 4.19683087
 3.63318767 0.89485376 1.38994638 1.05007548]",[20.45377033]
523,523,"[ 9.39468783  1.50090469 -1.82242093  2.17559923  5.95075997  3.26212916
  2.84619512  3.06223346 -4.56519526 -4.53424039]",[30.80485537]
524,524,"[ 9.53050232  1.51135542  4.96717333  1.64722889  4.5772333   4.76793107
  2.73818884  1.33625745 -0.80122553 -1.96717553]",[20.63843607]
525,525,"[ 9.61743345  1.56445322 -2.31228971  1.71295755  1.97388309  4.49188355
  2.92405586  3.85416828 -0.23222461  0.6471216 ]",[13.84837678]
526,526,"[ 6.53608237  1.43291793  5.34451013  3.3396912   5.92962269  4.27886532
  3.60028594  3.84482874  6.85569674 -1.45620446]",[44.02815084]
527,527,"[ 9.88548952  1.08724012 -0.17634698  1.81793616  8.5742916   4.62285202
  2.26315603 -0.9769212   2.69260845 -0.1380235 ]",[25.60838754]
528,528,"[-0.67804217 -1.76277556  3.0698434   0.82014884 -3.7081127   9.55530623
 -1.03579691  1.14450902  7.89467328 -4.58440803]",[67.07456067]
529,529,"[-1.00410334 -4.61872853  2.90831573  2.09327987  2.19487047  1.01722812
 -2.89233418 -0.83730914 -2.17344951  4.31194533]",[24.11513387]
530,530,"[-0.05846485  5.55240393  6.53145419 -0.95045395  6.4616549   0.51598007
  3.85181038  0.01063591 -2.99354739  6.31787179]",[56.66254291]
531,531,"[-2.08397592 -0.53660372 -3.0041213  -1.76356773  0.89046728  2.03814106
  9.29687156  0.87968778  0.51567559 -2.8376897 ]",[57.59940926]
532,532,"[ 9.78767989  2.88544108  0.52991722  3.72533127  1.77322631  3.06550695
  0.40261215  1.96817193 -0.21128346  1.10807228]",[4.05315235]
533,533,"[ 7.3301672   0.80014121 -1.13844596 -2.73733458  7.17645755  0.24242357
  2.08261262  4.27624065  5.61796662  8.09998217]",[40.90094937]
534,534,"[ 1.42855272  6.22054577  4.90916777 -1.70092112  0.33808321 -1.25536091
  4.87941537  1.25178297 -0.1170063   7.84573362]",[42.17163839]
535,535,"[-1.70457722 -0.10807155 -0.4088746   1.39634902 -3.95129704 -0.35796011
  1.36442641  4.9302551  -2.1457305   2.72788622]",[18.0187438]
536,536,"[ 9.01082367 -3.29214867  6.75173249  3.30867146  3.0597502  -0.56616007
 -4.83693321 -1.83833259  3.23088497  7.54901858]",[36.57626932]
537,537,"[-1.02896988  3.22958052  7.1723284   8.64256631  1.63790137  0.11719022
  3.34206761 -2.23315175  0.12414217  7.29871543]",[39.15243598]
538,538,"[ 8.75378819  7.27528416  0.05497564  4.1428673   8.1414806   2.5105957
  1.10206873  5.46408955 -0.4021044   1.37020076]",[27.68566055]
539,539,"[-4.83676846  8.14988554  3.66675231  6.35606769  4.93713021  0.31025856
  4.67355028 -0.10535371  2.72562295  7.02483107]",[39.38252454]
540,540,"[-0.0202     -1.31624971  1.3442912   1.20328218 -3.28815058  3.59260532
  3.82717021  4.22080105  0.55291476  1.41367625]",[12.14754722]
541,541,"[-0.64809389 -0.56050377 -1.38925765  4.00240093  1.22868778  0.82917024
  2.74708484 -0.79106509 -3.317872   -3.26415265]",[14.01776804]
542,542,"[-4.45539791 -1.87901426  0.14396136  4.94881369  0.7583071  -0.44807301
  0.57404731  0.04788193 -4.04924796  6.37600489]",[19.11047347]
543,543,"[ 3.72180387  4.41237683  2.82987375 -2.02121467  7.34266508 -0.77744315
  0.05772636  2.25432637  2.18460972  5.58219536]",[19.72675171]
544,544,"[-2.46055145  2.57594138  2.72826929  5.53111765 -3.64193646 -0.10170604
 -0.78974705  0.67565617 -2.23754055  7.95252357]",[34.47460667]
545,545,"[ 9.05965381  4.1477372   0.371796    4.74970783  2.87049244  3.71063062
  0.39976856  2.91347347 -1.82803945  1.59662256]",[14.38561336]
546,546,"[ 0.93884059 -1.44523087  0.17280173 -0.24470569  0.02645573  8.59518021
  1.65266284  4.63965644  1.97372832  7.07824289]",[28.62671134]
547,547,"[ 6.49697695  0.58624317 -4.22157206  5.77660394  1.54186334  3.45546789
  3.60676299  1.23412456  1.01463503 -3.47802759]",[21.37588186]
548,548,"[-0.21848161  1.56158717 -0.19326954  3.90600149  3.48826072 -2.55857725
 -0.53414431  2.77458874 -2.9645341   8.4751881 ]",[25.31564301]
549,549,"[ 9.977335    7.34757716  0.35261418  2.94895299  7.54774018  2.30492878
 -2.00012549  2.92175699 -0.88204445  6.86432676]",[20.34908243]
550,550,"[ 7.43003443  5.89493543  0.88885408  2.37442217  2.09500963  2.2086221
 -0.56584951  2.28643565 -1.50613442  1.79026611]",[24.08510196]
551,551,"[9.26376153 0.40446425 1.253706   1.04302808 0.8629992  4.38419098
 3.12194527 1.17680936 4.4081092  5.22230571]",[7.37688619]
552,552,"[ 1.12056149  2.970743    2.7384455   4.19738933  1.34680912 -2.23037969
  1.03062139  1.0653584  -4.69636189  9.66341545]",[23.22108143]
553,553,"[ 2.73862695 -0.49852852  1.72426761 -0.69718219  6.06598846  1.61977507
  2.96312901 -1.3656289  -4.24977043 -4.78030711]",[26.0852146]
554,554,"[ 1.9259335  -2.19248915  0.86656369  1.04483135  7.42692714  5.07288552
  2.53689303  2.29083553  3.35775849  9.71452099]",[31.61021545]
555,555,"[-0.61187209 -0.80948253  2.64129706 -0.83105577  6.61608606  2.06436803
  3.22677437 -0.8530324  -2.24698458 -2.30281446]",[27.28837751]
556,556,"[7.56794031 1.6569063  0.89968515 2.96347636 1.11149944 5.3447705
 0.75753361 2.05259997 1.86603942 0.97562983]",[15.32711768]
557,557,"[ 2.11546038 -1.98886204  0.75774642 -4.16348029  6.7739946   0.16845298
  5.18285241 -2.07355001  0.21885753 -3.82646447]",[39.49452246]
558,558,"[ 9.19077418 -0.54419691 -4.95167231  1.03279492  5.3331872   3.98827208
  3.32125177 -0.99056457 -2.10232059  2.7193493 ]",[29.12652922]
559,559,"[ 2.3384931   3.99834454  5.4952762   2.14915393 -3.458549   -0.89189284
  0.01940863 -3.02060368 -2.89259439  6.57381567]",[41.3933198]
560,560,"[-4.74420209 -2.18805579  1.60457827  2.37914776  0.94691041  1.28301404
  5.00599545 -1.30784387  1.5696248   2.45943852]",[19.90474625]
561,561,"[ 9.63820613  2.12620975  0.35631573  1.54342778  2.89492074 -0.26717079
  0.96237936  2.25697411  2.24931806  0.92715565]",[4.30821828]
562,562,"[9.2399983  3.79662769 0.24199688 0.6512351  0.50342366 1.80248601
 0.99919104 2.47702245 2.46326759 1.04838702]",[3.32954397]
563,563,"[ 9.5471112   2.50273482  0.22095515  0.83247478  1.00936639  6.03701868
  0.44931624  1.43602772 -3.50971479  1.28612628]",[23.41190266]
564,564,"[ 7.3392845   2.7856658   0.31232456  1.11557125  2.43564702  1.78342314
  0.0150702   1.9786935  -2.41168635  1.3435352 ]",[12.26042332]
565,565,"[-2.55514811 -2.1609948  -0.7572839   5.36920912  2.73334666  2.35263994
  5.74516932 -1.58746592 -3.55398454  1.17175777]",[45.71682961]
566,566,"[ 9.91830328  8.40057216  0.27083592  3.26363497  8.18584175  3.02748977
 -2.4267022   5.90061875  4.34217634  7.11067724]",[50.4098577]
567,567,"[-3.52621616  2.40861783 -2.0037726   4.38204253  4.13983867 -2.34802129
  0.4365295  -0.42300221 -4.98274409  8.19043869]",[33.42355727]
568,568,"[ 8.0777083   3.12210092  0.27371061  0.84445047  0.59153991  3.64280975
 -0.90759237  0.78802603  0.95505637  1.31117893]",[2.69004737]
569,569,"[ 9.13972056  1.91276662  0.31241337  1.62778957  1.2386264   5.88418808
 -0.26020346  0.56260155 -1.72318818  1.26679831]",[21.58576066]
570,570,"[ 5.82006273  2.27680473  0.11043088 -1.9671765   0.98446792  1.16346066
 -1.58020795  0.20053867  2.92720002  1.26749273]",[11.74476251]
571,571,"[ 5.21726597  1.3489827  -0.0727528  -2.02818059 -0.19541737  4.07627237
 -0.47512998 -0.3131893   0.90617016  1.50913416]",[7.71633283]
572,572,"[ 9.95421321  3.77492307 -0.03601127 -0.58259799  0.93677582  1.41468631
 -1.16183133  0.18886332  1.91586881  1.47442618]",[3.58024449]
573,573,"[-4.56227343 -1.11289923  2.67264024  0.72651705  0.48061157  0.8925606
  2.63219885 -3.62575062  0.71933311 -1.33458606]",[9.5245875]
574,574,"[-2.82084618 -0.04142448  2.45265268 -2.49169049  3.25716579  2.92943797
  3.90613957 -3.46252014  1.82313009 -0.79440718]",[18.06170262]
575,575,"[-1.44919756 -0.08003781  1.78031762  3.10123665 -0.11595847  2.36914284
  3.53480176 -3.67875667 -0.86311645  0.04683146]",[8.77877264]
576,576,"[ 7.58407019 -4.24646317  3.68385969 -3.36581896  7.36361294 -0.95062553
  0.74346416  3.78064324  2.38777563  2.44478283]",[16.4078834]
577,577,"[ 0.71664132 -2.09635243  4.05178039  1.96999547  7.40610509  3.63248689
  0.18745177  2.30130192  4.56711113  5.85814292]",[20.43731198]
578,578,"[ 4.68590343e+00  1.73390470e+00  3.63158052e-01  4.14369070e-01
  9.61345652e-04  4.66774914e+00 -8.40519147e-01  1.64408413e+00
  1.75549816e+00  1.21868036e+00]",[6.62257052]
579,579,"[ 5.94027632  1.42996791  1.92696134  1.59236767  7.45889395  0.61692748
 -4.92956189  6.8660503   5.26271472  5.0509147 ]",[35.3709049]
580,580,"[-4.83067643  0.20279177  0.92685005  2.61098502 -1.35564665  3.5406784
  3.74516068 -3.77980944  3.44842209 -4.92380091]",[11.70586198]
581,581,"[ 1.18917898  0.65460324  1.53308111  8.54814469 -2.42608969  2.31148103
  4.41111127 -1.64361675  2.53947354 -4.97548038]",[35.41784735]
582,582,"[ 1.43083442  0.15714052  3.14944915  0.76826429  0.05853454  1.07064546
  2.32754955 -0.93010467 -4.64722043 -4.21873982]",[9.82098829]
583,583,"[ 9.25260718  7.68807287 -0.77276096  2.8378319   7.16703926  2.66909521
  2.04232691  2.46025345  0.4862503   6.26221468]",[17.26206399]
584,584,"[-2.94898299 -0.10033612  1.98143489  5.525003    1.94971363  0.91261165
  3.10767288 -1.79695941 -1.6320661  -1.17195655]",[24.77426537]
585,585,"[ 9.59274581  2.98157498 -0.38868421 -1.13227622 -0.89359778  1.17808364
 -1.13809171  1.67069086  1.29087863  1.82170852]",[5.30827376]
586,586,"[ 8.06169782  4.19540937  0.04502733 -2.11963254  0.84037731  6.56986388
 -0.36317981  1.86154052  0.84071628  1.68175972]",[23.30995328]
587,587,"[-0.82283528  0.2210845   3.28372426 -2.12968102  0.70584004  1.08827095
  5.38993768 -3.54752896 -4.29736898 -3.62682903]",[29.97869791]
588,588,"[ 3.06101217 -0.5347572   0.93417743  1.97146681  1.13701314  1.91808077
  2.7090897  -2.73374136 -3.05125797  5.38618534]",[21.52821705]
589,589,"[ 8.75476303 -3.78063168  3.53256865  2.12635782  0.11980424 -1.70363547
 -0.43622634  0.03658076  8.7425321   7.00204011]",[34.48947747]
590,590,"[ 2.28765889  6.29099236 -4.6133648  -0.98555731  3.87672531  8.83027077
  9.25685173  1.46922085 -3.09879817  0.1627633 ]",[96.98947695]
591,591,"[-0.51820254  2.8748448   1.22088262 -4.60323461 -1.20431234 -0.53771149
  3.8170676   4.49145179 -2.97053423  5.05503679]",[19.99581629]
592,592,"[ 2.59680001 -1.27481829  2.12833681  2.41420483 -2.85638091  3.6330423
  4.02441432 -2.11736907  1.87929683 -1.5712792 ]",[22.21423369]
593,593,"[ 8.71577417  2.36597552 -0.12127982  2.65607245 -0.09401512  0.5089663
 -0.23107348  1.26966546  0.42062891  1.52672922]",[2.67382111]
594,594,"[ 3.00316578 -0.85204946 -0.23048029  4.2805021  -2.91654727  3.48369893
  2.71624161 -2.36604023  3.6171736  -3.57673957]",[23.8655603]
595,595,"[-3.71238612  1.79384433  0.19643876  4.33811324 -2.6945963   2.61507817
  1.47622762 -3.83241656 -3.5360573   9.16605736]",[25.4651719]
596,596,"[6.67950299 2.01809907 0.71834505 1.25837905 0.19108096 2.47706097
 0.06221707 0.06338839 0.87492532 1.42248652]",[3.06572979]
597,597,"[ 9.78747499  8.19207239 -0.40237246  4.01972191  7.38955311  1.66006568
  1.71185396  1.71045863  1.75310046  1.28342513]",[14.38958422]
598,598,"[ 8.68765957  7.14356604  1.46120471  3.79017024  7.19258356  1.97888759
 -1.14544286  5.11007507  3.2906748   4.92334807]",[27.11661083]
599,599,"[ 5.20334246  1.75004222  0.5417106   1.75269862  0.33118904  0.74790449
 -0.81669683  0.24314385  0.96975267  1.55066582]",[1.65381233]
600,600,"[ 7.23230753  0.32674866  0.25120571  0.07807781  1.48745917 -1.70982642
 -0.79426914  0.94819519 -0.23977386  1.17747392]",[6.2225384]
601,601,"[ 4.85640069 -1.6990798  -3.92682655  6.81451201  1.8687329   1.11446873
  1.47268055 -3.68304126  9.25295472  7.14185685]",[66.44623513]
602,602,"[8.11650024 0.40669088 0.22054905 1.92488059 0.44034419 1.46231228
 0.31551738 1.12221301 1.26341911 1.13319262]",[1.51092984]
603,603,"[ 9.06738841  0.947932    0.41113471  0.34023204 -1.26558661 -0.96708489
  0.28723898 -0.38959141  2.36883398  2.00205575]",[4.3258718]
604,604,"[ 7.31031777  6.68975019  6.45138116 -1.1101735   3.39397181  1.09085009
 -3.17989678 -4.67773007  2.60065137  4.3989816 ]",[44.27009003]
605,605,"[ 5.24461867 -4.90803337 -4.2541382   0.47394156 -1.11631644  3.23391464
  1.71352441 -4.20592938  8.14859092 -0.11434421]",[19.91703099]
606,606,"[9.39759091 7.4792957  0.47080091 2.93573776 7.26283123 2.42671212
 2.24526142 4.37890305 1.11097106 4.98534429]",[15.75360213]
607,607,"[ 8.4417707   0.8379059   0.95034631 -0.38753894  0.18088052  0.37023719
 -1.0176652   0.49194766  1.00021457  2.00661302]",[1.72249592]
608,608,"[ 9.58357715 -2.00297937  1.12083059  3.15815951  7.7248118  -1.40452633
  0.01505505  2.27045638  5.08761258  5.1707049 ]",[23.61295673]
609,609,"[ 8.45850068  2.90915848  0.6386083   2.88392316 -1.2961399   1.98931206
  0.47907808  1.28580591  1.62910844  1.93212382]",[5.50050516]
610,610,"[ 9.87122876  1.21009058  0.15637259  1.15913932  1.80606609 -1.11941607
  1.16852754  1.19515597  1.42057137  0.69790465]",[2.48783441]
611,611,"[-4.99222224 -2.22637867 -0.3844949   3.85246779  3.22744014  1.66012161
 -2.66915269 -0.28398743 -3.64900397  6.54174099]",[25.56696391]
612,612,"[ 5.58980085  1.30812499 -0.10847313  0.27432155  1.38154415  1.77876518
  1.13714982  0.48695095  1.2073359   1.04819925]",[1.05284017]
613,613,"[-3.19539999  0.09830174 -3.75660445  0.48629949  0.59038923  3.67668519
  2.17317594 -2.86427975 -2.78765454 -1.60117167]",[22.72659178]
614,614,"[ 5.59954805 -0.12060449 -4.13421746 -0.65731451 -0.36911159  4.79032665
  6.21864855  6.56810789  7.49513868 -3.81188691]",[45.01495938]
615,615,"[-4.05868074 -1.99378635 -4.56291815  3.15731198 -0.76517761  0.16119108
  4.94021922 -3.88669811  4.51717337 -4.37361345]",[27.44983897]
616,616,"[ 8.6892128   0.07738782 -3.16765523  4.0494907   1.85120388  4.02765028
  2.92790345  2.00898645  5.10325361 -1.6903414 ]",[21.64310185]
617,617,"[ 8.80066590e+00  8.60039776e-03  1.14348577e+00  4.22939516e+00
  1.70008694e+00  4.07649282e+00  3.02473914e+00  5.92656824e-01
  4.13687117e+00 -1.81973593e+00]",[6.30358636]
618,618,"[-2.64362426  0.2747314  -4.46102405  4.26377773 -1.8402066  -3.47664621
  8.00273597 -1.42251311  7.73564415  4.47125822]",[25.85702881]
619,619,"[ 6.91406121  1.69666335 -0.04246462  0.062465    0.25410138 -0.35096151
  0.03249116  1.95226031 -0.92695171  1.15139449]",[3.21145544]
620,620,"[ 7.56473611  2.87433129 -0.76893709 -2.74300763 -1.16123413  5.15550833
  1.52943259 -1.76227235  3.93010465  1.24633243]",[27.57209488]
621,621,"[ 1.33037996 -1.49882739 -0.72031303  0.18480781  0.4828552   1.72695033
  1.37228399 -2.1876202  -0.84423924  0.49271718]",[11.69583154]
622,622,"[-1.02459366  7.93878097  3.71090074  7.46931707  4.95583251 -0.70362835
 -2.44574646  1.17724849  6.38109154  8.08304385]",[46.73487043]
623,623,"[ 8.53957589  4.74874172 -0.86024947 -0.56321482 -0.18412034  0.54470661
  1.46824646  0.20553019 -2.02196027  0.20920244]",[12.94386847]
624,624,"[9.71889724 0.24094078 1.59387206 4.7144038  0.86102426 3.43025111
 2.95921961 1.32716317 1.10058752 1.42192905]",[7.38158125]
625,625,"[-0.98627412  3.07623913 -0.67963989  0.74374905 -0.76685538  3.00831036
  2.57535891  2.76407934 -2.48647412  0.21376733]",[14.17790309]
626,626,"[-2.34075305 -1.39113961 -0.76755964  2.81408327  0.87873947  1.19347427
  1.90351857 -3.96405196 -4.22472616 -4.38907239]",[12.06062532]
627,627,"[-1.74419758  2.65219004 -0.82968357  4.17407425  0.98039161 -1.41379354
 -1.08190745  3.01058096  1.76792691  1.06132618]",[8.96302704]
628,628,"[-1.94507336  0.32400706 -0.09775873  3.49979099  1.0803826  -3.16148315
  2.74475388  1.32550553  0.51108382  0.60204567]",[9.93504267]
629,629,"[ 6.44284726  3.70575839 -0.49269208 -1.7491149  -0.03715338 -2.26328395
  4.39016737 -1.8965824   1.88123997  0.39996051]",[21.69485098]
630,630,"[ 3.00610119  2.43798874 -0.66398861  0.35189292  1.23524287 -2.71695614
  0.34343947  0.74608595 -0.48245373  0.48503874]",[11.30823681]
631,631,"[ 8.04293672  4.12154883 -0.42697736  1.35108177  0.71550009 -1.47541931
  0.52705252  0.31402188  0.42423502  1.63451133]",[5.06180176]
632,632,"[ 9.00307387 -1.26449412 -4.49254143 -3.84572946 -1.58053947 -2.09845401
  7.0188418  -1.2216765   8.45764161  2.52900541]",[41.58807097]
633,633,"[ 7.34780291  1.330049   -0.38420061  0.84460057  0.31810991  2.86681948
 -0.8198578   2.52161651  4.22565998  1.47631817]",[5.57399529]
634,634,"[ 5.33390181  4.38121921 -0.10819338  3.66830145  2.09484484 -4.10118872
  4.39457596  0.81152379 -2.65956494  1.13853712]",[16.74022812]
635,635,"[ 9.05226558 -4.54767834 -4.10001532 -0.94010204 -0.89861664 -2.39860438
  4.47508484 -2.47075503  4.07098645  7.9769671 ]",[32.41908417]
636,636,"[ 4.32954519  3.28072152 -0.15874012  4.03959687  0.85382536  0.54845537
  1.02245653  2.46570052  1.69992502  0.53107294]",[3.46868619]
637,637,"[ 5.99300948  4.31364504 -0.68018274  2.70321361 -0.36828824 -2.52905357
 -0.5361165  -0.00827086 -2.16933014  0.21440919]",[19.62327097]
638,638,"[ 8.23247427  0.06377052  0.74395261  4.63667064  1.0222082   4.28755821
  2.96827355  1.6895184  -0.36720626 -4.43888315]",[11.12298086]
639,639,"[ 0.28467447 -1.33226868  0.55520553 -1.43057442  2.79485258 -2.72426313
 -0.52151555 -0.85796125 -1.6842578   0.12911701]",[19.78734077]
640,640,"[-2.89995886  3.56267672 -4.24140211  4.55649259 -1.90639944  0.15664473
  7.33885974 -3.95672296 -1.32946005 -3.14371053]",[21.93265975]
641,641,"[ 8.92076939  8.31131476  1.29778148  2.50588561  7.22605749  4.43764406
 -0.99934938  3.12709692  0.60732046  2.41816552]",[21.94015397]
642,642,"[ 8.30676549 -0.10123323 -0.44451763  0.63953497  1.75324361  0.30943285
  1.37538002  1.34785281  2.86750033  1.27456652]",[2.27419375]
643,643,"[-1.62580838 -1.28348179  2.86083252  3.45349153  7.47906685 -0.07909843
 -2.43780915 -0.19360335  5.0373733   6.77438638]",[27.00221594]
644,644,"[ 8.87134519  0.3996969  -2.69879827  2.60748638  0.81939302  3.44430227
  2.59569707  1.63107643  0.03433041  0.01381606]",[11.86595179]
645,645,"[ 9.06473011  0.02129052 -0.615604    2.34768438  0.70490021  4.29298254
  2.54987073  1.20569403  2.03358207 -2.15464811]",[6.37135856]
646,646,"[ 3.91969952  8.40116918  2.86471743  2.2594227   7.83889681  0.04017168
 -2.20358812 -2.88316727  5.75855851  7.27598905]",[51.8207948]
647,647,"[ 7.69879475  4.33640748  5.00683634  3.80127848  8.4728834  -1.05690553
  1.57048115  0.1043772   4.07983631  7.02874508]",[30.5029119]
648,648,"[ 3.98893449  2.81064101 -0.38585355  1.02008339  2.63688639  0.64253394
  2.03847953  1.47880174  0.41461587  1.2064356 ]",[3.83343093]
649,649,"[ 7.43537009  0.93828585 -4.38519803  3.78995097 -1.32016421 -4.17610966
 -4.16770848 -1.74576057 -1.94644154 -1.64589986]",[19.82966697]
650,650,"[-2.67815725 -0.31046259  1.77050338  1.63396096 -1.2471034   1.6709462
  2.73196648 -4.99232891 -2.12024976 -2.31675338]",[20.60618322]
651,651,"[ 7.88526949  2.48681763 -0.05165122  1.45671034  0.94602678  1.44028402
  2.42631148  0.17483479  0.83306573  1.62031009]",[3.22640587]
652,652,"[ 8.40437674  0.23513075 -0.53797972  2.57264306  0.13462547  2.06731827
  0.86883886  1.48005163  2.17779745  1.14184558]",[3.45681644]
653,653,"[ 5.66383439  0.83432625 -0.4788115   1.81617205  2.31532994  1.93428111
  0.51307985  1.2302232   1.17707395  0.95279493]",[2.56227076]
654,654,"[ 9.86776905  0.16006898  2.25917345  3.45913077  1.65117249  3.97207146
  3.18031692  0.68835245  2.9322955  -3.23261999]",[6.14311275]
655,655,"[ 4.46864338  1.65581771 -0.17023541  2.60561763  2.72152268  0.29474697
  1.0728773   1.2555459   2.94156022  0.6837727 ]",[3.95111574]
656,656,"[ 9.93260633 -0.07534882 -1.12209986  3.2395649   5.13840044  4.1198304
  3.19173185  0.4774758   1.32789542 -0.3742802 ]",[14.59880229]
657,657,"[ 6.83964063  2.97549157 -0.45609415  0.60298597  1.03153001  1.00104552
  2.44508112  1.44966359  2.31205291  1.44897496]",[4.37824574]
658,658,"[ 1.97966889 -2.03613222 -4.18499674  7.6826293  -2.06509397  1.36706057
 -3.72506308  5.77360213 -0.31051651  3.09775978]",[37.46162617]
659,659,"[9.315562   0.09510221 0.191366   2.89948395 1.23790088 4.168465
 2.69969478 0.77724662 0.75990768 0.63187648]",[3.85859642]
660,660,"[-1.41720936  8.33317518 -4.25806668 -0.41440357 -2.07222807 -2.28386231
 -0.62390059  0.7508209   5.24696827  0.65456197]",[38.14341122]
661,661,"[ 9.75948937  0.50475819  2.73279018  2.57947158 -1.69882155  4.18349299
  2.97004794  2.28600821  0.59011927  3.85871364]",[11.17076525]
662,662,"[ 9.79046701  0.14110742 -2.02273164  3.57511032 -0.78999698  4.37181629
  2.81052194  0.10505486  1.21228706  1.43983713]",[11.09544031]
663,663,"[ 8.75003078 -0.28191365 -1.31462702 -1.20553257  2.03670888  2.57409126
  1.73086679  0.8780717   2.23403508  2.64579541]",[7.2284702]
664,664,"[-3.71212657 -2.96790303 -1.04306973 -1.6612834   0.35380138  5.26593608
 -1.4979325  -0.31584459 -1.10598769  9.85423299]",[38.62637717]
665,665,"[ 2.63265974  1.27828865 -0.52938714 -0.65174655  0.92294493  0.32019585
  1.16485845  1.06315356  1.89627688  3.18386156]",[2.46131457]
666,666,"[ 7.18271341e+00  5.75423836e-01 -8.43258709e-04  3.76513007e+00
 -4.31075500e-01  4.25683715e+00  3.04241042e+00  3.59385618e-01
  7.93591204e-01  1.86652806e+00]",[4.63881094]
667,667,"[ 5.95768141  2.19438086 -1.27011298  1.32910648 -0.04393173  0.02590376
  1.68513311  1.22792081  1.58842994  1.3355764 ]",[4.10439345]
668,668,"[ 7.90999342  0.92577321 -0.07978076  0.22428508 -0.16331704  0.08840983
  0.52796502  0.36528937  1.16960144  3.066835  ]",[1.37038027]
669,669,"[-2.76266802e+00 -7.86429085e-03  1.47955545e+00  3.57762349e-01
 -2.53490122e+00  9.46011077e+00  2.52804410e+00 -8.68269415e-01
  7.10342619e+00  6.40854846e+00]",[68.13926638]
670,670,"[ 9.50758394  0.07732926  1.15841514  3.74767373 -1.34280408  4.56429992
  3.10859467  1.42758911  0.63794788  1.0100621 ]",[7.78392303]
671,671,"[-0.51587057 -2.81337883 -1.85121584 -1.39893087  4.34698469  1.60961675
 -4.0776451  -0.45732102 -3.82058577  7.38696545]",[28.11153485]
672,672,"[ 0.42323579  0.81781377  5.6225068   2.44632521  0.91150273 -1.35514245
 -0.85009364  0.48554367  9.666622    6.70645988]",[72.83984719]
673,673,"[ 9.76410857  0.4398766   2.72539995  4.32559143 -0.63076539  4.21854373
  2.67147991 -0.41852651  3.38267086 -1.04475797]",[7.61889988]
674,674,"[2.68639918 1.82184212 4.0496347  2.86775665 2.44636065 1.0067024
 0.19505551 0.07062477 7.35067357 7.76798518]",[14.68558874]
675,675,"[ 8.67984617  0.34555162 -0.16922963  3.97885692 -0.59610469  4.60426456
  2.7786606   0.2007209   2.27674273 -1.25370288]",[7.86799335]
676,676,"[-3.6063756  -0.70400032  2.84721007  1.78587712  0.92140211  3.14049138
  2.63642285 -2.86678435 -0.94398403 -1.08168955]",[13.57171699]
677,677,"[ 7.94889181  0.4260429   1.33637413  3.08614323  0.13659396  4.47338758
  2.9040066  -0.46238415  0.45629506 -1.56766079]",[6.69408014]
678,678,"[-2.68100056 -2.44293582  0.11017307  2.32015919  2.89906456  2.9292363
 -0.97635287 -1.07535018 -1.37980456  7.55277051]",[20.0195188]
679,679,"[ 6.93531376  0.27522802 -0.5722812   1.61452552 -0.26536784  4.42144754
  2.85051065 -0.36906986  2.03863725 -0.87005502]",[6.51626488]
680,680,"[ 7.35967895 -0.40445301 -0.10719236  2.57729121  2.91696362  4.35100198
  3.07935155 -0.34541317  1.93617604  1.03624948]",[7.17536759]
681,681,"[ 4.53470875  3.8268471   7.55133678 -1.51282835 -1.67391631  0.35927705
  0.71314179 -1.82286137  5.87759976  6.31819452]",[35.20889754]
682,682,"[ 4.14122955  2.32608298  3.56017627 -2.9474203   1.05048584  1.19744906
  0.32271026  2.03861062  5.73186699  4.4134919 ]",[27.47691638]
683,683,"[ 7.58616085  1.22706769 -0.48165676  1.07477007  1.82704394  1.24083649
  0.75282329  0.81079514  0.74711492  1.30725374]",[1.5828311]
684,684,"[ 2.88395772  3.50215729  4.01184343  6.4943776  -1.38784092  1.28219545
  1.06537779  3.68000615  6.02783108  8.8491396 ]",[40.57660875]
685,685,"[ 5.23516524  2.26335159  4.18528921 -2.57181638  3.2243909   0.71725051
  0.75760216  5.30503726  6.38933963  8.01184282]",[44.6868516]
686,686,"[ 3.3911205   3.35411877  4.52310078  4.36910926 -3.14755382  1.40747463
  0.86325113  4.98172899  5.88840353  5.6145718 ]",[41.26336412]
