,evals,X,fX
515,515,"[ 8.92285798  7.75517611 -4.26284454 -0.03205894 -4.19933027  7.68011254
  0.76491507  0.77292296  0.78305123  0.49685773]",[9.35018629]
516,516,"[ 8.52216523  7.75618976 -4.26916308 -0.04432586 -4.19135751  7.73993995
  0.72778254  1.15342627  0.76341896  0.56496464]",[9.50379835]
517,517,"[ 8.95035486e+00  7.70108581e+00 -4.28019172e+00  8.81486148e-03
 -4.18059078e+00  7.67019064e+00  1.27508140e+00  7.63748941e-01
  7.19826210e-01  8.24082916e-01]",[9.35470265]
518,518,"[ 9.17255109  7.76528392 -4.2789254  -0.07446043 -4.20391323  7.63908427
  0.55185873  0.50005599  0.50816644  0.3462422 ]",[9.60089114]
519,519,"[ 9.08665128  7.75872541 -4.22932915  0.02404648 -4.30249001  7.69014545
  0.82431575  0.35655713  0.70203089  0.89501179]",[9.41568799]
520,520,"[ 9.41586442  7.70548681 -4.24952758  0.0183047  -4.28995422  7.70963788
  0.5798583   0.80651188  0.79090413  1.21464276]",[9.40141559]
521,521,"[ 9.19781016  7.68125669 -4.25757071 -0.23682588 -4.33579544  7.69089722
  0.62649271  1.0609885   0.98948611  0.98424575]",[9.36620982]
522,522,"[ 8.96785507  7.66634959 -4.16772589 -0.34244843 -4.25395911  7.72214038
  0.7316522   1.19728746  1.09633685  0.95399511]",[9.34899116]
523,523,"[ 9.108921    7.68401274 -4.26917721 -0.24754843 -4.25689988  7.64842194
  1.17284587  0.96152169  1.11464924  0.67475401]",[9.29461648]
524,524,"[ 9.37782906  7.69580283 -4.26836677  0.04104888 -4.23689957  7.68580925
  0.73434417  0.76636348  0.73876026  1.0298132 ]",[9.35592943]
525,525,"[ 8.68190075  7.6692432  -4.20950482 -0.15826443 -4.3798747   7.74380127
  0.48837971  1.05024179  1.04392548  1.00252532]",[9.58069245]
526,526,"[ 9.15788214  7.68841638 -4.19923522 -0.08961312 -4.28565858  7.66804103
  0.58244107  1.31672673  0.6397243   0.34768973]",[9.46339187]
527,527,"[ 9.33785177  7.70767635 -4.20545364 -0.10741954 -4.2401375   7.67286755
  1.26303598  1.40263637  0.86498471  0.52916126]",[9.45411248]
528,528,"[ 9.47620392  7.65385743 -4.24685348 -0.13691247 -4.27706902  7.69950736
  0.47401269  1.28420227  0.66167968  1.31445813]",[9.53472593]
529,529,"[ 8.62496803  7.68942262 -4.28165846 -0.31317787 -4.34730247  7.68968415
  0.95736513  1.51081822  1.03007822  0.94932314]",[9.60265732]
530,530,"[ 8.92603354  7.65214997 -4.2332011  -0.11187226 -4.32010546  7.69901859
  0.87744456  0.91801566  0.72019129  1.07409556]",[9.3324791]
531,531,"[ 8.92848154  7.67519994 -4.22134035 -0.23495896 -4.29456935  7.67140183
  0.68421513  0.87383985  0.79747456  0.87791831]",[9.31347712]
532,532,"[ 9.05815271  7.65633595 -4.24614598 -0.13475861 -4.28161772  7.69690415
  0.69319013  1.2792937   0.80349058  0.61504508]",[9.34622301]
533,533,"[ 9.00594909  7.65426297 -4.22818467 -0.17200837 -4.30335035  7.67831044
  1.0316314   0.892622    0.91546765  0.98587712]",[9.2827403]
534,534,"[ 9.03559517  7.66570639 -4.24902255 -0.22036057 -4.27611116  7.70643216
  0.92318819  1.0730128   0.84861703  1.00529515]",[9.23818499]
535,535,"[ 8.89269416  7.68631273 -4.22160112 -0.15425366 -4.28422106  7.69091923
  0.96272638  1.0462863   0.94520819  0.61544629]",[9.23419733]
536,536,"[ 9.06299659  7.68831803 -4.24683386 -0.2360174  -4.29945932  7.69961019
  0.81918811  1.05297248  0.8273902   0.61712593]",[9.26876824]
537,537,"[ 9.23551902  7.66409033 -4.22811924 -0.13610971 -4.35297278  7.71599175
  1.06374276  1.08960337  0.87959863  1.05073704]",[9.39170377]
538,538,"[ 9.16369725  7.6658269  -4.22547659 -0.17849691 -4.30450706  7.70437364
  0.75517316  1.14002851  0.82915927  0.7795684 ]",[9.31662878]
539,539,"[ 9.18435184  7.64950348 -4.24691254 -0.11164052 -4.33778743  7.70349867
  0.71849748  1.10091597  0.7702663   0.64134676]",[9.41416034]
540,540,"[ 8.86335505  7.67840356 -4.23071088 -0.06956967 -4.25573482  7.68372585
  1.05401412  1.07267639  1.02612476  0.44454031]",[9.24686677]
541,541,"[ 8.74598715  7.67919221 -4.19707768 -0.16418627 -4.26123958  7.69653589
  1.09393919  1.07708498  0.79822006  0.47892629]",[9.30655234]
542,542,"[ 8.79045252  7.68686201 -4.19950865 -0.13221498 -4.24797829  7.71804109
  0.76041982  1.12557009  1.07069786  0.61096839]",[9.28180167]
543,543,"[ 9.07174741  7.66232559 -4.21552818 -0.25034077 -4.25766671  7.69992011
  0.99758891  1.04821997  0.82818283  0.3940799 ]",[9.28158595]
544,544,"[ 8.96365602  7.7129732  -4.19463221 -0.20851145 -4.30483841  7.67830866
  1.15234496  0.8724318   1.02675308  0.82964839]",[9.28523203]
545,545,"[ 8.81306405  7.66094695 -4.19902121 -0.17868974 -4.27533461  7.71034421
  0.83540836  1.06131548  0.96405266  0.40607431]",[9.31559699]
546,546,"[ 8.80526267  7.66771689 -4.2515007  -0.14930379 -4.24683867  7.6750664
  0.94375695  1.0471791   0.81932529  0.79463278]",[9.25853962]
547,547,"[ 8.71050196  7.70051928 -4.23441257 -0.22525412 -4.30744988  7.70696802
  1.16966669  0.91973892  1.01130005  0.64590732]",[9.31350316]
548,548,"[ 8.86715653  7.69670667 -4.22423726 -0.22380734 -4.3204088   7.66651393
  1.12658989  1.16886584  1.09309986  0.74231807]",[9.32349073]
549,549,"[ 8.76296756  7.68771065 -4.25034442 -0.13823269 -4.29949099  7.66560419
  0.81048461  1.26300327  1.05581253  0.681515  ]",[9.34449518]
550,550,"[-1.92675263 -2.02905201  3.62566142  3.94620477  8.95981695  6.17261472
 -0.87131852  5.42468349  6.75278464 -0.52508886]",[80.74192981]
551,551,"[ 1.29875684  1.04004958  8.68937147  4.263324    1.9647574  -1.85242936
  9.5562234  -3.96120688  1.01500196  1.49552167]",[80.58218932]
552,552,"[ 9.04107357 -0.27062758 -0.89230791 -1.06648421 -3.80097601  9.81111894
 -2.70188479  0.89694786 -3.02000791  5.84442154]",[77.84103704]
553,553,"[ 4.91449023  4.00304149 -2.33632408  8.98897998  5.40745709 -2.18737368
  5.72040806  1.26599806 -0.25918341  9.35424983]",[80.98692437]
554,554,"[-3.63554088  8.31013725  4.43544553 -2.34629093 -1.27778331  1.47269639
  3.40520695  9.71076902  8.96023042 -3.0336259 ]",[107.3080417]
555,555,"[ 1.7077999   0.58078916  0.77534992  0.99306311  2.42313139  6.61762405
  0.68181467  6.12116224 -0.83068797  7.49045511]",[35.95755861]
556,556,"[ 2.19242107  0.2755138   1.49007541  5.39806479  3.45645623  9.48884639
  1.08321384  7.44027946 -0.29012567  0.91742212]",[65.93219525]
557,557,"[ 7.4023713  -0.95702562  5.66421907  2.26442142  3.1321348   6.91212265
  2.71166339  7.53875337 -4.2199352   7.46999961]",[38.3613929]
558,558,"[ 5.15000897  0.62315694 -4.49692491 -2.7063598  -4.65452953  8.27721471
  5.00266133 -1.60927564  0.26715344  9.92325176]",[45.57835121]
559,559,"[ 5.83189631 -0.51836259 -1.17843293 -2.11865957  1.34862489  2.51528318
 -4.12977292  7.68585059 -2.50441333  9.00511643]",[26.76891784]
560,560,"[ 9.77865545 -0.89649957  0.95511464 -4.48499597 -4.79383687  6.47048281
  2.84587556  5.04273379 -4.27049271  9.12819237]",[39.41987332]
561,561,"[ 8.67831659  0.61944883  3.82597901 -2.2310045   2.80455883  7.80957623
  3.3275748   5.65940579 -3.73136622  1.3285965 ]",[31.26686037]
562,562,"[ 6.97643053 -0.71313213 -2.03267887 -3.37196042 -2.56774339  2.95499069
  4.40503528  3.77236139  1.9164049   5.414182  ]",[28.41670009]
563,563,"[ 5.51265079  0.09559164 -0.02780685  5.60049201 -0.35743268  8.79002152
 -0.07932463 -1.51182688 -3.07146456 -0.61079204]",[50.73948315]
564,564,"[ 8.9450716  -1.12325188 -2.92285225  1.40096935  2.41378824  7.39376509
  2.71969895 -2.80973655  1.85655486  9.98493279]",[35.22938068]
565,565,"[ 8.22844654 -0.47901426  7.68609849  0.16909856  7.78313011  3.00262996
 -2.68082673  3.01725549 -2.34583578  4.25086928]",[25.66082965]
566,566,"[ 2.9585088   0.53036886  5.65344582  7.12185344  2.61937797  2.18689016
 -1.21302769 -0.7971864  -3.05025855  4.60765093]",[36.33893404]
567,567,"[ 9.50134684  0.14956437  8.35264749 -4.98980745 -4.92354224  2.77481258
 -4.35918697  4.90330715 -2.51886604  7.25493686]",[48.25225625]
568,568,"[ 2.43786763 -0.05678246  2.28162074  3.76901446 -1.79996975  2.77767195
  6.64898877 -2.72103845 -0.76436156  4.43668627]",[31.51189863]
569,569,"[ 1.06916053 -0.03252511  4.75857757 -3.37126856  4.27891254  3.14406729
  4.74125254 -2.98165419 -3.45145061  6.54091074]",[36.5268458]
570,570,"[ 8.47821054 -1.26303029  3.21644202  3.83626683 -3.55136216  3.1606634
 -4.56706202  2.52225051  1.53336246  4.13725642]",[14.67017382]
571,571,"[ 3.87219684 -0.11965203  5.51225482 -4.71689725  1.65884048  1.97143958
  1.78541742  8.73875881 -2.38917855 -0.91911125]",[50.98406308]
572,572,"[ 7.49169352  0.42283256  3.38645239 -1.90223121  1.6487737   3.02571342
 -3.47652137  0.80274387  4.56505004  8.81762029]",[21.60033242]
573,573,"[ 9.58286161 -1.59620537  8.6553532   1.1646866  -3.04481313  2.36910968
 -1.23493556  3.62708652  1.29940669  6.22005021]",[38.1372414]
574,574,"[ 3.85806607 -1.4348902  -2.37994476 -3.20180817 -0.33021018  2.49120995
  3.26969769 -1.96083153 -0.47364092  5.94249442]",[29.17287147]
575,575,"[ 7.99192079 -1.36029826 -3.56068328  7.78691113 -3.42720237  4.12775225
 -2.37828823 -3.9691304  -0.80739036  5.52328587]",[30.53363961]
576,576,"[ 7.80127191 -0.01875167  7.09520519  6.3860631   0.28005907  3.81497561
 -1.79910193 -2.3075901   6.7729637  -3.44666895]",[50.18398883]
577,577,"[ 7.295244    0.23354696 -3.98679543  8.82794708  2.90716292  4.15600177
 -0.32999319  1.53242439  4.65317726  2.18977794]",[36.72271573]
578,578,"[ 8.46016911  0.27000451 -4.85460273  4.60742325 -2.44910674  4.29725574
 -0.65350608  4.64878559 -1.72941402  4.83424515]",[30.78657672]
579,579,"[ 6.87323547 -0.32870919 -2.83900723  1.71096921 -3.57800664  3.17771438
 -2.92346932  3.59986663  8.58575612  6.58979386]",[44.57161054]
580,580,"[ 8.19677245 -0.96799304  6.37344331 -4.24987555 -3.91027953  4.06049466
 -3.41193863 -0.78510746  7.4474597   8.88721049]",[36.55567805]
581,581,"[ 9.05789688 -1.73562827  1.9065389  -2.69381076 -4.0834375   2.80335599
 -4.41730135 -1.37613513  6.63175523 -2.37999298]",[35.50768052]
582,582,"[ 9.73156713 -1.62399212  8.14688951  9.84964788  4.89398585  4.26167354
  1.03978889 -3.27178556 -4.75427182  1.23169288]",[84.36930374]
583,583,"[ 8.97063604 -1.64527632 -4.45393851  6.62053019  5.4306489   2.89078368
 -4.61014455  2.69618124  0.20063564 -1.47243157]",[38.53230822]
584,584,"[ 8.84682232  0.09545977 -4.25338147 -4.77976964  2.13727932  3.96750805
 -2.02271185 -4.9489772   6.48641169 -2.71036357]",[38.33457729]
585,585,"[ 7.25123768 -3.80316005  3.26774468  2.50604649 -0.80415855  3.28748196
 -1.33769228 -1.67417971  2.58267268  7.02113114]",[16.93540609]
586,586,"[ 7.8176567   1.83117488  0.40311872  3.15790131 -2.40197349  2.5624622
 -4.32373248 -2.21110385  0.26969349 -0.8414474 ]",[20.20829982]
587,587,"[ 7.06997594  0.05261234  0.85306679  1.68725444 -2.71606837  3.71981107
 -3.06517535 -2.03936262  0.93146609  6.1872522 ]",[27.61427407]
588,588,"[ 6.98591052 -0.05979461  1.85660784  3.24888693 -3.46235283  3.37827461
 -4.30159211  1.86988007  1.81337808  3.52058259]",[11.92880069]
589,589,"[ 7.32680033 -0.25415836  0.97081588  3.33289214  0.38721443  3.36269195
  0.30635858  2.70239284  0.95889589  8.17951972]",[9.80173004]
590,590,"[ 7.31068009 -4.9839796   2.65024385  2.25096594  0.12784662  3.04953436
 -4.2760903  -0.76042293  0.90268445  6.50502923]",[17.56606588]
591,591,"[ 7.2646554  -3.67574576  2.22174028  1.67168019 -3.86363455  3.54621256
 -4.60296264  4.8854771   2.72076681  3.01156204]",[21.2089797]
592,592,"[ 7.17747233  2.21071599  0.29922905  1.33043983 -1.51036895  3.43580958
 -3.82595826  0.98946384 -0.29544299 -0.3673156 ]",[9.14418885]
593,593,"[ 9.56667734 -1.6925226   0.51286201  2.48941883 -3.34026785  3.41849681
 -4.40914513 -1.65856592  3.26390185  5.89669669]",[22.08758541]
594,594,"[ 8.09640597 -2.40165142 -0.07880567  2.08428745 -1.94801109  2.75568994
 -4.02202798  6.39054343  1.18261345 -0.377894  ]",[33.76235721]
595,595,"[ 3.26288943  3.01376589  0.32786423 -2.69307588  0.88948201  3.39777897
  1.03317458  3.05699002 -1.68513783  0.75224997]",[16.09365554]
596,596,"[ 3.94952059  6.06652493 -1.19019788  0.21602374  2.46699802  3.23471126
 -3.27957122  1.13490604 -1.1709828  -0.67939938]",[29.16813406]
597,597,"[ 7.35511662  7.10398984  2.43950168 -0.47669167 -3.47798261  3.26837462
 -2.63864674  3.33688084 -2.07489118 -4.69925042]",[33.7827063]
598,598,"[ 9.7446908   0.78468575 -1.76938263  2.50413944 -3.97079531  3.40554179
 -2.55463142  3.37992016 -1.82232887 -0.64857972]",[22.97284137]
599,599,"[ 8.59947047  5.90731293  1.50000507 -0.02470982  0.37120297  3.30130361
  0.70491371  2.42228508 -0.26152961  0.98428762]",[18.55921794]
600,600,"[ 2.68077588  5.3115196   2.06367995  1.08019417 -4.07243363  3.38010074
  0.78404507  3.84537789  0.1592512   4.17327417]",[17.7488611]
601,601,"[ 3.49044338  6.58613895 -0.25318181  2.58860845  2.09765841  3.59991892
 -1.9947378   3.15917348 -0.80265818  2.35686814]",[24.60927339]
602,602,"[ 8.92185961 -2.31069658 -0.5519648   2.02211306 -0.92399415  3.50430428
 -3.45503307  3.82051176 -1.84140672 -3.60954441]",[23.16169306]
603,603,"[ 9.91505774  5.2865153  -1.82300001 -1.32981021  2.16031039  3.24062467
  0.38865701 -1.28038382 -0.89813537 -1.25171402]",[23.53405001]
604,604,"[ 9.13501251  4.69785987 -1.90225928 -2.63064587  2.40924369  3.48937189
 -0.9665922   1.57090804  0.25951599 -2.78431133]",[22.4898372]
605,605,"[ 9.41335101  0.97770857 -0.46036176  3.91155683 -1.6074848   3.46867399
 -3.73843433  1.5047287   0.57542561  1.38731791]",[9.02839763]
606,606,"[ 8.61532186  1.26285337  0.88099396  1.58618247 -0.38922535  3.28336905
 -3.57793421  2.19378521 -0.02019771  1.31922455]",[7.01275436]
607,607,"[ 7.02880231  1.18657703  0.72969036 -0.81520379 -0.06906845  3.31336128
 -3.12567053  1.13406858  0.38079149  0.85182672]",[10.06706719]
608,608,"[ 7.46564587  1.33284301 -0.7703717  -1.15485742 -3.26738592  3.25363617
 -3.52849552  1.84985887  0.06160285  1.9753374 ]",[16.40411932]
609,609,"[ 8.7982832   1.88761547 -0.600804    4.26765845 -0.25123435  3.31780934
 -1.72209945  0.37754381 -1.28387048 -0.89784316]",[9.96774895]
610,610,"[ 5.21089953  0.85531465  1.05171091  4.1108547  -0.74678355  3.31867891
 -2.42931112  1.6863835   0.70604543  1.7171978 ]",[10.6773247]
611,611,"[ 7.78308992  1.8930344  -0.07811359  0.38404996 -0.50617669  3.26506866
 -3.94229239  2.11855141 -1.19729913  0.39400501]",[7.28346635]
612,612,"[ 6.74532545  2.02816472  1.4647336   0.7677034  -1.73967756  3.30233074
 -3.3370829   1.40430384 -0.46803088  1.52196489]",[13.64809446]
613,613,"[ 6.24871669  0.66893072  1.44118098  2.35132222 -0.97603596  3.39264805
 -2.23315764  0.976931   -0.352234   -1.27127781]",[11.04861614]
614,614,"[ 6.34503382  2.22217208  1.51270839 -0.49212256 -0.19925928  3.45757909
 -1.57280017  1.29360029  0.52902621 -1.37047116]",[6.63572086]
615,615,"[ 7.34524373  1.75437413  1.18143086  1.76408306 -1.56086981  3.40154615
  0.07282518  1.02474861  1.54384354 -0.74996663]",[6.19582056]
616,616,"[ 5.52733254  0.82451189  0.75270448  0.22329291 -1.62804429  3.41959063
 -0.89919165  1.16706069  1.67319143 -0.09527687]",[5.80035739]
617,617,"[ 7.48967595  2.29569183  2.4536431   0.840948   -0.81109402  3.6560465
 -3.34953274  1.9784553  -0.1866929   0.13807455]",[11.10507537]
618,618,"[ 8.53509724  3.08416143  2.00644886  1.38221223  0.08906969  3.54604211
 -2.10161017  1.88819326 -0.15180174 -0.31732167]",[9.69513719]
619,619,"[ 5.04897671  3.16087488  1.64332028  2.04103806 -0.75160727  3.56711508
 -1.97444836  2.16283297 -0.35827104  0.79673553]",[9.488285]
620,620,"[ 8.84177251  1.28951207  0.65800136  0.58965098 -0.74902968  3.50159969
 -0.48526973  2.46378651  0.38707635 -1.46414058]",[2.99415916]
621,621,"[ 3.93074871  1.8947027   2.10914958 -2.33290509  0.72384753  3.60865461
  0.95585606  0.72762708  1.40451593  1.08049061]",[10.12173081]
622,622,"[ 5.15614355  2.29963773  1.19133961 -0.89077447 -0.01926188  3.50297824
  1.40711576  2.3487997   1.34310664  1.29171493]",[3.49731512]
623,623,"[ 7.1825466   3.40597114  0.93359556  0.04988716 -1.0889007   3.4860791
 -0.79025695  1.14769487  0.34436587  0.12914303]",[4.13330742]
624,624,"[ 6.67925293  0.94855665  1.24738316 -0.33359485  0.46774493  3.31996616
  1.06971357  2.10176097  0.80984545  0.70082547]",[2.62412724]
625,625,"[ 8.51821052  0.31929735  1.54003636  1.55351458 -0.28296849  3.34798837
  0.80056562  2.65151649  1.20549418  1.30499233]",[2.54260154]
626,626,"[ 6.62019431  0.84564793  0.99344875  0.19307925 -0.43959832  3.52941877
  1.55359178  2.93384653  0.91607986  1.4211371 ]",[2.91817563]
627,627,"[ 7.21230859  1.03591612  0.33208752  0.55976219 -0.43409377  3.48679491
  3.60032426  2.03684905  2.1459908   1.04043649]",[3.76886457]
628,628,"[7.01977994 2.19722055 1.11757344 0.90937503 0.53934438 3.47918303
 3.95830287 1.66134624 0.68723796 2.23203224]",[3.70603907]
629,629,"[ 9.41100218  2.05542944  1.24008604 -1.6318541  -0.55050096  3.50716857
  2.92837971  3.29896623  1.47045982 -0.7491848 ]",[7.4260481]
630,630,"[ 9.24131147  0.18229537  0.62447495 -1.41703676  0.75587087  3.54382068
  3.3900599   1.81494224  0.27762358  0.24523709]",[4.49622845]
631,631,"[ 8.93067002  0.59733713  0.5802777  -2.03935863  0.84577903  3.21461604
  2.23990214  3.01960052  1.43906014 -1.00418361]",[9.30230679]
632,632,"[ 9.42545953  1.53414977  1.08510137  1.49945251 -0.24217321  3.46008395
  2.63170966  1.91004186  0.87762141  0.30556659]",[2.85043802]
633,633,"[ 8.66842892  0.12302346  1.15695544 -1.82474338 -0.79418386  3.31384041
  3.7841369   0.9572463  -0.27271982  1.17792674]",[6.85811981]
634,634,"[ 7.29367392  1.67456137  0.10497699  0.84181314  0.23893186  3.51296949
 -0.67292523  3.00768899  0.98744637  0.58723107]",[3.29033293]
635,635,"[ 9.31079313  2.02062008  0.59106742  2.05627074 -0.5223196   3.91847101
  3.03125875  3.46259893  3.52480502  3.00112244]",[4.60693715]
636,636,"[ 3.43935267 -2.30189824  3.73312709  1.22542056 -1.28536285  3.34928095
  3.99588281  3.59549005  2.97275175  6.07314261]",[16.97442104]
637,637,"[ 7.27466387  2.0441186   0.38520577 -0.17267882  0.48759407  3.77879556
  1.12771308  1.48804013 -0.44793788 -0.58545762]",[2.93196808]
638,638,"[ 9.54283636  2.94829757 -0.52910006  4.79745372  0.18901202  3.14027989
  4.95627643  2.24111041  1.83813993  3.35910596]",[17.67851027]
639,639,"[ 8.85356104  1.35589189  2.33875351 -1.36434035  1.72749412  2.82928801
  2.93218405  0.40865983  1.66829061  4.24123325]",[7.52150342]
640,640,"[ 4.22497083 -2.14943973  3.29791877 -1.06217573  1.53049246  3.21589352
  0.8966143   2.75792996  0.85092421  5.12628876]",[12.13641741]
641,641,"[ 7.21568401 -0.18807966  3.47294174  2.32230467  2.48091323  3.41052505
  2.99956688  2.0150418   0.71672371  5.08170192]",[6.98302837]
642,642,"[ 4.09162108 -0.42172484  3.17650948 -2.04358746  2.08191842  3.84936317
  6.49490828  2.12747509  1.54480052  3.72295308]",[25.39933953]
643,643,"[ 5.32659518  1.4128262   1.87710591 -1.15682137  0.12147964  3.79738075
  6.14909641  2.78223053  1.92181581 -0.92098736]",[21.15601212]
644,644,"[ 4.65492833  0.20499879  1.69267557  0.74748051 -0.1264583   3.72980411
  4.2364196   2.45200247  3.53389737 -0.72379166]",[4.50027007]
645,645,"[ 6.03912744 -0.2375103   2.24922624  1.55552813  0.09974381  3.46676196
  1.84915505  1.34684476  2.56147329  0.03317453]",[4.17755125]
646,646,"[ 8.54853548 -0.040784    0.98127285  1.08730082  0.68086519  3.70710242
  1.8397526   2.08139129  2.2655436  -0.68811796]",[3.08980997]
647,647,"[ 8.11092072 -0.37279224  1.06898527  2.12702874  0.07739781  3.74978127
  1.53792559  1.99295933  2.48474699  2.57621846]",[4.04795789]
648,648,"[ 8.90334677 -0.51094614  2.40978641  1.03889096 -0.44029441  3.72048237
  1.52533753  1.49029952  2.66013459  1.65098225]",[3.3697097]
649,649,"[ 9.71399779 -0.87727733  0.8563677   0.7664197   1.0529275   3.76441499
  0.29814371  1.51606444  2.95185297  3.55921071]",[3.41220691]
650,650,"[ 5.73007854  0.91306514  1.93830377  1.06090468 -0.26935292  2.99446289
  1.38002643  1.71205562  2.17348766  0.7158167 ]",[3.26733071]
651,651,"[ 9.80636525  0.46839689  0.70919536  1.20626758  0.6650226   3.00758653
 -0.55184774  1.41072157  0.97606366  2.60431072]",[2.03647632]
652,652,"[ 9.56324949  0.52664963  0.55339448  0.49667142 -0.16357731  3.59736092
  1.20237047  1.60338249  3.07816236 -0.26724504]",[2.29471692]
653,653,"[ 9.03573989  0.3913019   0.43324377  0.06926456 -1.25544299  3.53876064
  0.27650658  1.76359103  2.66138463  1.99993161]",[4.34194829]
654,654,"[ 9.18318982 -0.17784382  1.88627102  0.68914297  1.08203549  3.69208175
  1.31401765  1.83685161  0.20773871  3.40522005]",[2.26053906]
655,655,"[ 9.54264481  1.32522097  0.21525372  0.4462324   2.06239845  3.4048669
  0.31636756  2.54708767 -0.8589847   0.22972684]",[3.62414547]
656,656,"[9.63167767 1.18817703 1.64583711 1.16399311 1.19343033 3.32493888
 0.75006261 1.08059821 3.344836   4.56531189]",[3.01555473]
657,657,"[ 9.56830937  0.3211631   1.10843007  0.36047045 -0.41666868  2.96181052
  0.21979644  1.56246548  2.83665542  0.84404014]",[2.90635329]
658,658,"[ 9.75133223 -0.40585747  0.89922948  0.68190704  2.0587987   2.74633106
  0.60936628  0.25704903  1.65373772  1.30693159]",[2.76489412]
659,659,"[ 9.29693381 -0.61627183  1.53768431  1.08517139  1.02248411  3.00492131
  0.42651294  2.02492115  0.53656591  2.45506828]",[2.53923925]
660,660,"[ 9.90915005  0.26554932  1.08535102  2.15124072  1.92389758  3.22772855
 -0.98105895  1.67553166 -0.29037005  3.82049096]",[4.98460163]
661,661,"[ 9.31594759  1.38283086  0.14966604  1.66951494  1.65074217  2.65312579
  0.65783142  1.76391879 -1.51325123  4.2499299 ]",[6.72877629]
662,662,"[ 9.37659623 -0.39254916  1.33600639  0.60765444  0.41906659  3.03640841
  0.71629616  0.91828304  2.32757503  3.84893118]",[3.36711044]
663,663,"[ 7.51241941 -0.24815806  1.71421249  0.93017408  1.41699077  3.30114769
  0.78640625  0.12113818  2.63629128  5.32944581]",[4.7900617]
664,664,"[8.82603029 1.56399948 0.85636438 1.29610201 0.58226605 3.23369598
 0.50648386 1.34325477 2.88330023 0.36279354]",[2.35069525]
665,665,"[ 9.76401693  0.91159433  0.77173535  1.09674409  0.96747384  3.03036307
 -0.09755878  1.19692375  2.3095354   1.68392767]",[2.43714138]
666,666,"[ 9.18822426  1.06558955  0.39379922  1.42467199  1.39057054  3.26102555
 -0.65518854  1.82159985  2.31421209  2.05851737]",[2.94430892]
667,667,"[ 9.67780193  0.4486636   0.42695972  0.63442262  1.19527682  3.01326725
 -0.45487718  2.00611469  0.22454056  1.2991324 ]",[2.36724414]
668,668,"[ 9.23517334  0.9425481   0.48819021  0.8661947   0.66765804  3.10647545
 -0.10405984  1.70510996 -0.07541767  1.25479174]",[1.56034152]
669,669,"[ 9.457552    0.57407673  0.69836835  1.4010316   0.76754225  2.8923878
 -1.16764693  1.78895702  1.9925459   1.29042132]",[3.99533857]
670,670,"[ 9.43298689  0.48673147  0.30856279  1.27086452  0.68396862  3.26657041
 -0.02361436  1.4900883   1.54930528  1.88803357]",[1.62173647]
671,671,"[ 9.69609866  0.22364714  0.88217523  0.87633486  1.3319148   2.97827271
 -0.63761102  1.50129134  0.44883632  2.80134259]",[2.20654041]
672,672,"[ 9.50885982  0.77376596  1.02177958  0.90626704  0.71631845  3.08450151
 -1.00105124  1.50719365  2.20325682  1.60308276]",[3.17878497]
673,673,"[ 9.86374799  0.13489943  0.8305974   1.40983959  1.24429648  3.02072856
 -0.30409259  1.91051436  1.13107237  2.78957421]",[2.50404065]
674,674,"[ 9.75678321  0.14102876  0.85823367  0.76075679  0.56873198  3.14429566
 -0.41028068  1.9727514   2.10867077  3.29095657]",[3.27879085]
675,675,"[ 8.81668877  1.11853301  0.39971033  1.40996997  1.2485745   3.3539945
 -0.41253671  1.15669456 -0.1520042   0.41831959]",[1.16786652]
676,676,"[ 9.61248123  1.40756014  0.56078667  0.48346826  0.88449855  3.32245773
 -0.06008242  2.19745506  1.05910086  1.10952477]",[2.08061198]
677,677,"[ 8.50507901  1.45430101  0.88797032  1.09511229  0.52707636  3.12954047
 -0.46456382  1.79366228  0.79632453  1.21410781]",[1.83147965]
678,678,"[9.76765849 0.50014171 0.49982125 0.9819535  1.29102415 3.29666206
 0.3422139  1.40515931 0.4792583  2.144019  ]",[1.6196964]
679,679,"[ 9.69879352  0.70333317  0.11673313  0.56964054  1.13668216  3.30705746
  0.5105885   1.47632903 -0.35430183  0.6389506 ]",[1.48951368]
680,680,"[ 9.86610537  0.41656618  0.15943419  1.09729844  0.79905785  3.3296095
  0.05132287  1.09515163 -0.09679067  2.46886048]",[1.64241599]
681,681,"[ 9.78371641  1.409624    0.0753953   0.6091102   0.07003957  2.93979993
 -0.09125907  1.75958932  0.15760216  1.21007526]",[2.28288585]
682,682,"[ 9.78684927  1.23727437  0.55682639  0.96497512  0.64257297  3.15915455
 -0.44232067  1.161836    1.21551446  1.70778236]",[1.55500789]
683,683,"[ 8.65749387  0.87732218  0.58493228  0.30400296 -0.04222029  3.32145414
  0.12520502  1.90174737 -1.19051981  2.54368251]",[3.43617269]
684,684,"[ 8.27004998  0.61189452  0.25478668  0.29799599  1.21328206  3.24982734
 -0.02850528  1.4567736  -0.19319262  1.16907635]",[1.61112575]
685,685,"[ 9.56089899  0.93135633  0.30620652  0.74606452  1.19177418  3.40513737
 -0.61045046  0.72034261 -1.51568384  0.79031708]",[4.31952156]
686,686,"[9.83683758 0.91002642 0.66233667 1.58551587 0.65693289 3.4919685
 0.06414005 1.30329449 1.0913551  1.56301419]",[1.39355504]
687,687,"[ 9.78283638  1.14341809  0.27523409  0.70778621  0.95166358  3.32967211
 -0.50178903  1.48782131  0.77981873  0.12522545]",[1.58295699]
